Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Sonora,8,2026-04-06 03:21,"$3,000,000 MXN","Casa en venta disponible en Simon Bley, Col. Olivares, Hermosillo, Sonora, México, C.P. 83180, ID: 30405951",3 Recámaras | 191 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-simon-bley-olivares-sonora-30405951
Sonora,8,2026-04-06 03:21,"$7,300,000 MXN","Casa disponible en venta en Tlaxcala 947, Col. Zona Norte, Cajeme, Sonora, México, C.P. 85040, ID: 30512204",3 Recámaras | 3 Baños | 355 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-tlaxcala-947-zona-norte-sonora-30512204
Sonora,8,2026-04-06 03:21,"$2,900,000 MXN","Se vende casa en Sin nombre de calle #1, Col. El Cortijo, Hermosillo, Sonora, México, C.P. 83105, ID: 30381776",4 Recámaras | 6 Baños | 162 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-el-cortijo-sonora-30381776
Sonora,8,2026-04-06 03:21,"$4,400,000 MXN","Se vende casa Rincón de Los Azulejos 13 #13, Col. Villa Satélite, Hermosillo, Sonora, México, C.P. 83200, ID: 30180685",3 Recámaras | 2 Baños | 162 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rincon-de-los-azulejos-13-13-villa-satelite-sonora-30180685
Sonora,8,2026-04-06 03:21,"$5,750,000 MXN","Casa en venta, Betania #14, Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 30210379",3 Recámaras | 3 Baños | 287 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-betania-14-hermosillo-centro-sonora-30210379
Sonora,8,2026-04-06 03:21,"$7,480,000 MXN","Av. No Reeleccion 45, Centro, 83000 Hermosillo, Son. #45, Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 30390342",4 Recámaras | 4 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-no-reeleccion-45-centro-83000-hermosillo-son-45-hermosillo-centro-sonora-30390342
Sonora,8,2026-04-06 03:21,"$5,990,000 MXN","Morelos #s/n, Col. Cerrada Cucurpe, Hermosillo, Sonora, México, C.P. 83147, ID: 29914495",3 Recámaras | 3 Baños | 288 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-morelos-sn-cerrada-cucurpe-sonora-29914495
Sonora,8,2026-04-06 03:21,"$3,890,000 MXN","Venta de casa corceles #1, Col. Corceles Residencial, Hermosillo, Sonora, México, C.P. 83243, ID: 28407886",3 Recámaras | 3 Baños | 167 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-corceles-1-corceles-residencial-sonora-28407886
Sonora,8,2026-04-06 03:21,"$2,100,000 MXN","Venta de casa URBI VILLA DEL REY, 83293 Hermosillo, Son., Col. Urbi Villa del Rey, Hermosillo, Sonora, México, C.P. 83293, ID: 30782742",4 Recámaras | 2 Baños | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-urbi-villa-del-rey-83293-hermosillo-son-urbi-villa-del-rey-sonora-30782742
Sonora,8,2026-04-06 03:21,"$3,400,000 MXN","Casa en venta, Sin nombre de calle #1, Col. Altaria Residencial, Hermosillo, Sonora, México, C.P. 83107, ID: 28565421",3 Recámaras | 3 Baños | 177 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-altaria-residencial-sonora-28565421
Sonora,8,2026-04-06 03:21,"$1,200,000 MXN","Casa disponible en venta en Sin nombre de calle, Col. Montecarlo, Cajeme, Sonora, México, C.P. 85136, ID: 29160575",4 Recámaras | 2 Baños | 350 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-montecarlo-sonora-29160575
Sonora,8,2026-04-06 03:21,"$3,750,000 MXN","Se vende casa Sin nombre de calle #2, Col. San Lorenzo, Hermosillo, Sonora, México, C.P. 83300, ID: 29707749",3 Recámaras | 3 Baños | 207 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-2-san-lorenzo-sonora-29707749
Sonora,8,2026-04-06 03:21,"$3,200,000 MXN","Se vende casa en Sin nombre de calle #1, Col. Villas del Mediterráneo Residencial, Hermosillo, Sonora, México, C.P. 83220, ID: 29761082",3 Recámaras | 2 Baños | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-villas-del-mediterraneo-residencial-sonora-29761082
Sonora,8,2026-04-06 03:21,"$14,990,000 MXN","Circuito Orzan, Col. La Coruña Residencial, Hermosillo, Sonora, México, C.P. 83220, ID: 30309002",4 Recámaras | 4 Baños | 548 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-circuito-orzan-la-coruna-residencial-sonora-30309002
Sonora,8,2026-04-06 03:21,"$6,000,000 MXN","Sin nombre de calle #3, Col. Valle del Lago Residencial, Hermosillo, Sonora, México, C.P. 83240, ID: 28603730",3 Recámaras | 3 Baños | 260 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-3-valle-del-lago-residencial-sonora-28603730
Sonora,8,2026-04-06 03:21,"$2,680,000 MXN","Casa en venta, LOPEZ PORTILLO #331, Col. López Portillo, Hermosillo, Sonora, México, C.P. 83104, ID: 30284510",3 Recámaras | 3 Baños | 165 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lopez-portillo-331-lopez-portillo-sonora-30284510
Sonora,8,2026-04-06 03:21,"$2,690,000 MXN",", Col. Villa California Residencial, Hermosillo, Sonora, México, C.P. 83114, ID: 30118057",3 Recámaras | 193 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-california-residencial-sonora-30118057
Sonora,8,2026-04-06 03:21,"$1,950,000 MXN","Sin nombre de calle #1, Col. Las Praderas, Hermosillo, Sonora, México, C.P. 83288, ID: 29895409",3 Recámaras | 2 Baños | 86 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-las-praderas-sonora-29895409
Sonora,8,2026-04-06 03:21,"$5,990,000 MXN",", Col. Villa Satélite, Hermosillo, Sonora, México, C.P. 83200, ID: 30351072",3 Recámaras | 288 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-satelite-sonora-30351072
Sonora,8,2026-04-06 03:21,"$4,200,000 MXN","Venta de casa Santa Barbara, 83114 Hermosillo, Son., Col. Santa Bárbara, Hermosillo, Sonora, México, C.P. 83114, ID: 30782680",4 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-santa-barbara-83114-hermosillo-son-santa-barbara-sonora-30782680
Sonora,8,2026-04-06 03:21,"$3,950,000 MXN","Venta casa en Col. Real de Castilla, Hermosillo, Sonora, México, C.P. 83224, ID: 30647437",3 Recámaras | 2 Baños | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-de-castilla-sonora-30647437
Sonora,8,2026-04-06 03:21,"$1,550,000 MXN","Venta de casa Calz Pueblitos y Pimas, Pueblitos, 83117 Hermosillo, Son., Col. Pueblitos Cerrada Papagos, Hermosillo, Sonora, México, C.P. 83117, ID: 30778765",2 Recámaras | 2 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calz-pueblitos-y-pimas-pueblitos-83117-hermosillo-son-pueblitos-cerrada-papagos-sonora-30778765
Sonora,8,2026-04-06 03:21,"$9,200,000 MXN","Casa en venta disponible en Loreto Residencial, Hermosillo., Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 30120975",4 Recámaras | 3 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-loreto-residencial-hermosillo-hermosillo-centro-sonora-30120975
Sonora,8,2026-04-06 03:21,"$5,550,000 MXN","Casa en venta disponible en Isla de La Raza 32, Lomas de Miramar, 85450 Guaymas, Son. #32, Col. Lomas Miramar, Guaymas, Sonora, México, C.P. 85450, ID: 30662070",3 Recámaras | 3 Baños | 385 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-isla-de-la-raza-32-lomas-de-miramar-85450-guaymas-son-32-lomas-miramar-sonora-30662070
Sonora,9,2026-04-06 03:21,"$2,490,000 MXN","Venta de casa en Av. Artículo Tercero, Mision del Sol, Hermosillo, Son. #39, Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 30731121",1 Recámara | 1 Baño | 53 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-articulo-tercero-mision-del-sol-hermosillo-son-39-hermosillo-centro-sonora-30731121
Sonora,9,2026-04-06 03:21,"$2,800,000 MXN","Venta de casa en Blvd. Esplendor, El Esplendor, 83175 Hermosillo, Son., Col. Topacio Residencial, Hermosillo, Sonora, México, C.P. 83175, ID: 30840799",3 Recámaras | 2 Baños | 169 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-esplendor-el-esplendor-83175-hermosillo-son-topacio-residencial-sonora-30840799
Sonora,9,2026-04-06 03:21,"$4,700,000 MXN","Venta de casa , Col. Real de Sevilla Club Residencial, Hermosillo, Sonora, México, C.P. 83220, ID: 30148284",3 Recámaras | 2 Baños | 145 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-de-sevilla-club-residencial-sonora-30148284
Sonora,9,2026-04-06 03:21,"$2,780,000 MXN","Se vende casa Bv. Francisco Serna y, El Malecon, 83000 Hermosillo, Son. #y, Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 30844164",3 Recámaras | 2 Baños | 242 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bv-francisco-serna-y-el-malecon-83000-hermosillo-son-y-hermosillo-centro-sonora-30844164
Sonora,9,2026-04-06 03:21,"$9,800,000 MXN","Casa en venta disponible en , Col. Los Sabinos, Hermosillo, Sonora, México, C.P. 83146, ID: 30024328",4 Recámaras | 3 Baños | 485 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-sabinos-sonora-30024328
Sonora,9,2026-04-06 03:21,"$2,400,000 MXN","Casa en venta, , Col. Balderrama, Hermosillo, Sonora, México, C.P. 83180, ID: 30652272",2 Recámaras | 2 Baños | 168 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-balderrama-sonora-30652272
Sonora,9,2026-04-06 03:21,"$2,900,000 MXN","Casa en venta disponible en Madryn, Banus, Insurgentes, 83106 Hermosillo, Son., Col. Banus, Hermosillo, Sonora, México, C.P. 83106, ID: 30796538",3 Recámaras | 2 Baños | 132 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-madryn-banus-insurgentes-83106-hermosillo-son-banus-sonora-30796538
Sonora,9,2026-04-06 03:21,"$2,700,000 MXN","Venta de casa , Col. Montecarlo, Hermosillo, Sonora, México, C.P. 83288, ID: 30449540",3 Recámaras | 1 Baño | 144 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-montecarlo-sonora-30449540
Sonora,9,2026-04-06 03:21,"$2,750,000 MXN","Sin nombre de calle #1, Col. Balderrama, Hermosillo, Sonora, México, C.P. 83180, ID: 28638616",4 Recámaras | 2 Baños | 191 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-balderrama-sonora-28638616
Sonora,9,2026-04-06 03:21,"$5,800,000 MXN","Casa en venta disponible en C. Reyes Nte., Cárdeno Residencial, 83114 Hermosillo, Son., Col. Cárdeno Residencial, Hermosillo, Sonora, México, C.P. 83106, ID: 30250603",3 Recámaras | 3 Baños | 237 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-reyes-nte-cardeno-residencial-83114-hermosillo-son-cardeno-residencial-sonora-30250603
Sonora,9,2026-04-06 03:21,"$8,900,000 MXN","Paseo de los Alpes #17, Col. Los Altos Residencial, Hermosillo, Sonora, México, C.P. 83010, ID: 30162235",3 Recámaras | 3 Baños | 328 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-los-alpes-17-los-altos-residencial-sonora-30162235
Sonora,9,2026-04-06 03:21,"$5,300,000 MXN","Se vende casa Norman Bourlang esquina con Napoles, 83260 Hermosillo, #2, Col. Prados Del Centenario, Hermosillo, Sonora, México, C.P. 83260, ID: 30407845",3 Recámaras | 3 Baños | 376 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-norman-bourlang-esquina-con-napoles-83260-hermosillo-2-prados-del-centenario-sonora-30407845
Sonora,9,2026-04-06 03:21,"$2,300,000 MXN","Se vende casa Sin nombre de calle #2, Col. Villa Bonita, Hermosillo, Sonora, México, C.P. 83288, ID: 29707745",2 Recámaras | 2 Baños | 89 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-2-villa-bonita-sonora-29707745
Sonora,9,2026-04-06 03:21,"$8,000,000 MXN","Se vende casa Puente Levante 1410, Puente Real, Col. Puente Real, Cajeme, Sonora, México, C.P. 85037, ID: 30477205",3 Recámaras | 4 Baños | 316 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puente-levante-1410-puente-real-puente-real-sonora-30477205
Sonora,9,2026-04-06 03:21,"$13,900,000 MXN","Venta de casa Sonora 100 #s/n, Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 29992104",3 Recámaras | 3 Baños | 423 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sonora-100-sn-hermosillo-centro-sonora-29992104
Sonora,9,2026-04-06 03:21,"$3,600,000 MXN","Casa disponible en venta en Sin nombre de calle #1, Col. Villa Sol, Hermosillo, Sonora, México, C.P. 83240, ID: 29849206",3 Recámaras | 4 Baños | 319 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-villa-sol-sonora-29849206
Sonora,9,2026-04-06 03:21,"$2,030,000 MXN","Se vende casa en JARDIN REAL, Col. Jardín Real Residencial, Hermosillo, Sonora, México, C.P. 83118, ID: 30181584",3 Recámaras | 3 Baños | 106 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jardin-real-jardin-real-residencial-sonora-30181584
Sonora,9,2026-04-06 03:21,"$795,000 MXN","Boulevard Lomas de Cortés, Col. Lomas de Cortés, Guaymas, Sonora, México, C.P. 85450, ID: 29484107",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-boulevard-lomas-de-cortes-lomas-de-cortes-sonora-29484107
Sonora,9,2026-04-06 03:21,"$3,450,000 MXN","CERRADA BELMONTE, Col. Banus, Hermosillo, Sonora, México, C.P. 83106, ID: 30554596",3 Recámaras | 2 Baños | 132 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerrada-belmonte-banus-sonora-30554596
Sonora,9,2026-04-06 03:21,"$1,270,000 MXN","Casa en venta, Avenida Hacienda Los Sabinos #191, Col. Haciendas del Sur, Hermosillo, Sonora, México, C.P. 83283, ID: 29795087",3 Recámaras | 2 Baños | 78 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-hacienda-los-sabinos-191-haciendas-del-sur-sonora-29795087
Sonora,9,2026-04-06 03:21,"$8,250,000 MXN","Venta casa en P.º de las Misiones, La Manga, 83224 Hermosillo, Son., Col. Paseo de las Misiones Residencial, Hermosillo, Sonora, México, C.P. 83224, ID: 30575087",1 Recámara | 1 Baño | 307 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-p-de-las-misiones-la-manga-83224-hermosillo-son-paseo-de-las-misiones-residencial-sonora-30575087
Sonora,9,2026-04-06 03:21,"$2,200,000 MXN","Se vende casa BUENA VISTA 1470, El Llanito, 83178 Hermosillo, Son. #1470, Col. Bosco Residencial, Hermosillo, Sonora, México, C.P. 83178, ID: 30838507",4 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-buena-vista-1470-el-llanito-83178-hermosillo-son-1470-bosco-residencial-sonora-30838507
Sonora,9,2026-04-06 03:21,"$2,850,000 MXN","Venta casa en Camino del Seri y Blvd. de las Quintas, Por, Blvd. Islas Azores, Azores residencial, 83287 Hermosill #s/nInt. 1, Col. Azores Residencial, Hermosillo, Sonora, México, C.P. 83287, ID: 30339060",3 Recámaras | 2 Baños | 69 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-camino-del-seri-y-blvd-de-las-quintas-por-blvd-islas-azores-azores-residencial-83287-hermosill-sn-azores-residencial-sonora-30339060
Sonora,9,2026-04-06 03:21,"$5,500,000 MXN","Venta casa en LA ENCANTADA #12, Col. La Encantada Privada Alebrijes, Hermosillo, Sonora, México, C.P. 83224, ID: 30383921",4 Recámaras | 2 Baños | 221 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-encantada-12-la-encantada-privada-alebrijes-sonora-30383921
Sonora,9,2026-04-06 03:21,"$2,200,000 MXN","Casa disponible en venta en Sin nombre de calle #1, Col. Benei Residencial, Hermosillo, Sonora, México, C.P. 83177, ID: 30083775",4 Recámaras | 2 Baños | 216 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-benei-residencial-sonora-30083775
Sonora,9,2026-04-06 03:21,"$3,100,000 MXN","Venta casa en Toluca 1132, San Bernardino, 83170 Hermosillo, Son. #1132, Col. San Bernardino, Hermosillo, Sonora, México, C.P. 83170, ID: 30796473",1 Recámara | 1 Baño | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-toluca-1132-san-bernardino-83170-hermosillo-son-1132-san-bernardino-sonora-30796473
Sonora,9,2026-04-06 03:21,"$5,000,000 MXN","Casa disponible en venta en VERSALLES #24, Col. La Encantada Privada Leyendas, Hermosillo, Sonora, México, C.P. 83224, ID: 29937683",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-versalles-24-la-encantada-privada-leyendas-sonora-29937683
Sonora,9,2026-04-06 03:21,"$6,450,000 MXN","Los Sabinos, 83148 Hermosillo, Son., Col. El Dorado, Hermosillo, Sonora, México, C.P. 83148, ID: 30507486",4 Recámaras | 4 Baños | 372 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-sabinos-83148-hermosillo-son-el-dorado-sonora-30507486
Sonora,9,2026-04-06 03:21,"$790,000 MXN","Venta de casa Boulevard Lomas de Cortés 419b #419b, Col. Lomas de Cortés, Guaymas, Sonora, México, C.P. 85450, ID: 30162030",4 Recámaras | 2 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-boulevard-lomas-de-cortes-419b-419b-lomas-de-cortes-sonora-30162030
Sonora,9,2026-04-06 03:21,"$3,740,000 MXN","Avenida 69 Oeste, Col. Villas de Altar, Puerto Peñasco, Sonora, México, C.P. 83557, ID: 30122363",3 Recámaras | 4 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-69-oeste-villas-de-altar-sonora-30122363
Sonora,9,2026-04-06 03:21,"$6,200,000 MXN","Casa en venta disponible en Loma Linda, Hermosillo, Son., Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 30789629",3 Recámaras | 3 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-loma-linda-hermosillo-son-hermosillo-centro-sonora-30789629
Sonora,9,2026-04-06 03:21,"$15,500,000 MXN","C. Riada, 83143 Hermosillo, Son., Col. Ibiza Residencial, Hermosillo, Sonora, México, C.P. 83143, ID: 30655118",3 Recámaras | 3 Baños | 575 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-riada-83143-hermosillo-son-ibiza-residencial-sonora-30655118
Sonora,9,2026-04-06 03:21,"$210,000 USD","Casa disponible en venta en Nueva Aurora, 83556 Puerto Peñasco, Son., Col. Nueva Aurora, Puerto Peñasco, Sonora, México, C.P. 83556, ID: 30338764",4 Recámaras | 4 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-ambos-nueva-aurora-83556-puerto-penasco-son-nueva-aurora-sonora-30338764
Sonora,9,2026-04-06 03:21,"$1,800,000 MXN","Se vende casa Puerta Real, 83177 Hermosillo, Son., Col. Puerta Real Residencial III, Hermosillo, Sonora, México, C.P. 83177, ID: 30775328",3 Recámaras | 1 Baño | 157 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puerta-real-83177-hermosillo-son-puerta-real-residencial-iii-sonora-30775328
Sonora,9,2026-04-06 03:21,"$2,000,000 MXN","Doctor Enrique Gómez Alatorre #53, Col. Pueblo Nuevo, Imuris, Sonora, México, C.P. 84123, ID: 30151627",5 Recámaras | 2 Baños | 753 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-doctor-enrique-gomez-alatorre-53-pueblo-nuevo-sonora-30151627
Sonora,9,2026-04-06 03:21,"$2,490,000 MXN","Jesus Garcia, Hermosillo, Son., Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 30545558",2 Recámaras | 2 Baños | 158 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jesus-garcia-hermosillo-son-hermosillo-centro-sonora-30545558
Sonora,9,2026-04-06 03:21,"$4,250,000 MXN","Casa disponible en venta en Quintana Roo, Col. Jalisco, San Luis Río Colorado, Sonora, México, C.P. 83447, ID: 28279639",3 Recámaras | 3 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-quintana-roo-jalisco-sonora-28279639
Sonora,9,2026-04-06 03:21,"$7,900,000 MXN","Venta casa en , Col. El Mirador, Guaymas, Sonora, México, C.P. 85486, ID: 29115763",3 Recámaras | 3 Baños | 190 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-mirador-sonora-29115763
Sonora,9,2026-04-06 03:21,"$8,750,000 MXN","Venta de casa en P.º Gangapurna 4, 83106 Hermosillo, Son. #4, Col. Monterosa Hábitat Residencial, Hermosillo, Sonora, México, C.P. 83106, ID: 30689169",3 Recámaras | 4 Baños | 269 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-p-gangapurna-4-83106-hermosillo-son-4-monterosa-habitat-residencial-sonora-30689169
Sonora,9,2026-04-06 03:21,"$8,300,000 MXN","Se vende casa Serena #8, Col. La Encantada Privada Azulejos, Hermosillo, Sonora, México, C.P. 83224, ID: 27799352",4 Recámaras | 4 Baños | 331 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-serena-8-la-encantada-privada-azulejos-sonora-27799352
Sonora,9,2026-04-06 03:21,"$2,700,000 MXN","Se vende casa en Nueva Palmira, Hermosillo, Son., Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 30545571",3 Recámaras | 2 Baños | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-nueva-palmira-hermosillo-son-hermosillo-centro-sonora-30545571
Sonora,9,2026-04-06 03:21,"$4,200,000 MXN","Venta casa en Adolfo Lopez Mateos, 83284 Hermosillo, Son., Col. Adolfo López Mateos, Hermosillo, Sonora, México, C.P. 83284, ID: 30507605",4 Recámaras | 2 Baños | 358 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-adolfo-lopez-mateos-83284-hermosillo-son-adolfo-lopez-mateos-sonora-30507605
Sonora,9,2026-04-06 03:21,"$1,700,000 MXN","Calle Oquendo #113, Col. Salamanca Residencial, Hermosillo, Sonora, México, C.P. 83177, ID: 30796595",2 Recámaras | 1 Baño | 75 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-oquendo-113-salamanca-residencial-sonora-30796595
Sonora,9,2026-04-06 03:21,"$7,300,000 MXN","PVDA PORTONOVO #s/n, Col. La Coruña Residencial, Hermosillo, Sonora, México, C.P. 83220, ID: 30197282",3 Recámaras | 3 Baños | 269 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-pvda-portonovo-sn-la-coruna-residencial-sonora-30197282
Sonora,9,2026-04-06 03:21,"$1,500,000 MXN","Se vende casa en Los Sauces, Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 29533304",7 Recámaras | 2 Baños | 228 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-sauces-hermosillo-centro-sonora-29533304
Sonora,10,2026-04-06 03:21,"$790,000 MXN","Boulevard Lomas de Cortes 419 #419, Col. Lomas de Cortés, Guaymas, Sonora, México, C.P. 85450, ID: 28539017",3 Recámaras | 2 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-boulevard-lomas-de-cortes-419-419-lomas-de-cortes-sonora-28539017
Sonora,10,2026-04-06 03:21,"$5,600,000 MXN","Camino de Los Seris 185 #185, Col. Country Club, Guaymas, Sonora, México, C.P. 85506, ID: 29932572",4 Recámaras | 2 Baños | 145 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-camino-de-los-seris-185-185-country-club-sonora-29932572
Sonora,10,2026-04-06 03:21,"$53,698,000 MXN","Casa en venta, Los Lagos, Hermosillo, Son., Col. Hermosillo Centro, Hermosillo, Sonora, México, C.P. 83000, ID: 30215063",4 Recámaras | 4 Baños | 1000 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-lagos-hermosillo-son-hermosillo-centro-sonora-30215063
Sonora,10,2026-04-06 03:21,"$1,380,000 MXN","Casa en venta, REAL DEL CARMEN 83287 Hermosillo, Sonora, Col. Alegranza Residencial, Hermosillo, Sonora, México, C.P. 83287, ID: 30789695",3 Recámaras | 1 Baño | 105 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-del-carmen-83287-hermosillo-sonora-alegranza-residencial-sonora-30789695
Sonora,10,2026-04-06 03:21,"$5,590,000 MXN","Casa disponible en venta en Paseo Verdemar 19 #19, Col. Cárdeno Residencial, Hermosillo, Sonora, México, C.P. 83106, ID: 29873807",3 Recámaras | 3 Baños | 288 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-verdemar-19-19-cardeno-residencial-sonora-29873807
Sonora,10,2026-04-06 03:21,"$7,100,000 MXN","Venta casa en VENTURA RESIDENCIAL, Col. Rancho San Ignacio, Hermosillo, Sonora, México, C.P. 83166, ID: 29766058",3 Recámaras | 3 Baños | 253 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ventura-residencial-rancho-san-ignacio-sonora-29766058
Sonora,10,2026-04-06 03:21,"$1,611,000 MXN","Venta de casa en Pueblo Nuevo y Blvd Ing Armando V Escalante , Col. Arándanos, Hermosillo, Sonora, México, C.P. 83118, ID: 27478039",3 Recámaras | 2 Baños | 96 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-pueblo-nuevo-y-blvd-ing-armando-v-escalante-arandanos-sonora-27478039
Sonora,10,2026-04-06 03:21,"$10,800,000 MXN","Se vende casa en CAMPANARIO, Col. Campanario, Hermosillo, Sonora, México, C.P. 83249, ID: 30088158",3 Recámaras | 5 Baños | 477 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-campanario-campanario-sonora-30088158
