Estado,Pagina_Extraida,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Coahuila,17,"$3,070,000
MXN","Casa en venta, CASTILLO DEL EMPERADOR - FRACCIONAMIENTO AMPLIACION CASTELLO #135, Col. Cerrada Castello, Torreón, Coahuila de Zaragoza, México, C.P. 27053, ID: 30966170",3 Recámaras | 1 Baño | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-castillo-del-emperador-fraccionamiento-ampliacion-castello-135-cerrada-castello-coahuila-30966170#pagina=17&tipos=casas-venta&area=coahuila&pos=35
Coahuila,17,"$2,640,953
MXN","Se vende casa , Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 29838213",3 Recámaras | 3 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-vinedos-coahuila-29838213#pagina=17&tipos=casas-venta&area=coahuila&pos=36
Coahuila,17,"$5,500,000
MXN","Venta de casa en , Col. Torreón Viejo, Torreón, Coahuila de Zaragoza, México, C.P. 27096, ID: 28923474",4 Recámaras | 3 Baños | 521 m 2,
Coahuila,17,"$1,800,000
MXN","PRIVADA SOLETA #77, Col. Valle de los Almendros, Torreón, Coahuila de Zaragoza, México, C.P. 27058, ID: 30958662",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-soleta-77-valle-de-los-almendros-coahuila-30958662#pagina=17&tipos=casas-venta&area=coahuila&pos=38
Coahuila,17,"$2,890,000
MXN","Venta de casa en paseo de la lava #17, Col. Residencial Senderos, Torreón, Coahuila de Zaragoza, México, C.P. 27018, ID: 29459482",4 Recámaras | 3 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-la-lava-17-residencial-senderos-coahuila-29459482#pagina=17&tipos=casas-venta&area=coahuila&pos=39
Coahuila,17,"$720,000
MXN","Venta de casa en Costa Real 388 #388, Col. Los Pinos 2do Sector, Saltillo, Coahuila de Zaragoza, México, C.P. 25205, ID: 28447085",4 Recámaras | 4 Baños | 167 m 2,https://propiedades.com/inmuebles/casa-en-venta-costa-real-388-388-los-pinos-2do-sector-coahuila-28447085#pagina=17&tipos=casas-venta&area=coahuila&pos=40
Coahuila,17,"$1,805,000
MXN","Venta casa en CIRCUITO VALLE AZUL - FRACC HABITACIONAL PASEO DEL VALLE #118, Col. Veredas de Santa Fe, Torreón, Coahuila de Zaragoza, México, C.P. 27054, ID: 30958539",3 Recámaras | 2 Baños | 106 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-valle-azul-fracc-habitacional-paseo-del-valle-118-veredas-de-santa-fe-coahuila-30958539#pagina=17&tipos=casas-venta&area=coahuila&pos=41
Coahuila,17,"$1,091,000
MXN","C. del Pasaje, Villas la Merced, Torreón, Coah. #874, Col. Villas La Merced, Torreón, Coahuila de Zaragoza, México, C.P. 27296, ID: 30277629",3 Recámaras | 1 Baño | 81 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-del-pasaje-villas-la-merced-torreon-coah-874-villas-la-merced-coahuila-30277629#pagina=17&tipos=casas-venta&area=coahuila&pos=42
Coahuila,17,"$993,000
MXN","Casa en venta, Av París 158, San Isidro, 27100 Torreón, Coah. #158, Col. Villa San Isidro, Torreón, Coahuila de Zaragoza, México, C.P. 27100, ID: 30219932",4 Recámaras | 3 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-paris-158-san-isidro-27100-torreon-coah-158-villa-san-isidro-coahuila-30219932#pagina=17&tipos=casas-venta&area=coahuila&pos=43
Coahuila,17,"$4,090,000
MXN","Se vende casa Cto Cedros, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 29790792",3 Recámaras | 3 Baños | 266 m 2,https://propiedades.com/inmuebles/casa-en-venta-cto-cedros-los-vinedos-coahuila-29790792#pagina=17&tipos=casas-venta&area=coahuila&pos=44
Coahuila,17,"$2,100,000
MXN","NO PROPIRCIONADA #NP, Col. Atilano Barrera, Acuña, Coahuila de Zaragoza, México, C.P. 26230, ID: 30202630",3 Recámaras | 2 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-no-propircionada-np-atilano-barrera-coahuila-30202630#pagina=17&tipos=casas-venta&area=coahuila&pos=45
Coahuila,17,"$2,430,000
MXN","Se vende casa Montalia #s/n, Col. San Ángel, Saltillo, Coahuila de Zaragoza, México, C.P. 25298, ID: 30534134",3 Recámaras | 2 Baños | 144 m 2,https://propiedades.com/inmuebles/casa-en-venta-montalia-sn-san-angel-coahuila-30534134#pagina=17&tipos=casas-venta&area=coahuila&pos=46
Coahuila,17,"$5,975,000
MXN","Se vende casa , Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 30104957",4 Recámaras | 4 Baños | 300 m 2,
Coahuila,18,"$620,000
MXN","Se vende casa Díaz Mirón, Cuarto de Cobián Centro, 27000 Torreón, Coah., Col. Cuarto de Cobian Centro, Torreón, Coahuila de Zaragoza, México, C.P. 27000, ID: 30509134",3 Recámaras | 2 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-diaz-miron-cuarto-de-cobian-centro-27000-torreon-coah-cuarto-de-cobian-centro-coahuila-30509134#pagina=18&tipos=casas-venta&area=coahuila&pos=1
Coahuila,18,"$1,090,000
MXN","Venta de casa en Akita, Sol de Oriente, 27087 Torreón, Coah. #742, Col. Sol de Oriente, Torreón, Coahuila de Zaragoza, México, C.P. 27087, ID: 30277581",3 Recámaras | 1 Baño | 78 m 2,https://propiedades.com/inmuebles/casa-en-venta-akita-sol-de-oriente-27087-torreon-coah-742-sol-de-oriente-coahuila-30277581#pagina=18&tipos=casas-venta&area=coahuila&pos=2
Coahuila,18,"$2,300,000
MXN","Se vende casa C. Jesús Berlanga, Lomas del Sur, Saltillo, Coah. #500, Col. Saltillo Centro, Saltillo, Coahuila de Zaragoza, México, C.P. 25000, ID: 30660576",3 Recámaras | 2 Baños | 103 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-jesus-berlanga-lomas-del-sur-saltillo-coah-500-saltillo-centro-coahuila-30660576#pagina=18&tipos=casas-venta&area=coahuila&pos=3
Coahuila,18,"$8,500,000
MXN","Casa en venta, Residencial San Alberto calle Cuernavaca, Col. San Alberto, Saltillo, Coahuila de Zaragoza, México, C.P. 25204, ID: 28983108",3 Recámaras | 3 Baños | 299 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-san-alberto-calle-cuernavaca-san-alberto-coahuila-28983108#pagina=18&tipos=casas-venta&area=coahuila&pos=4
Coahuila,18,"$2,690,000
MXN","Venta de casa P.º del Marques fracc. hab, la marquesa 27406 Coah. #48, Col. Ciudad de los Niños, Torreón, Coahuila de Zaragoza, México, C.P. 27406, ID: 30722753",3 Recámaras | 2 Baños | 102 m 2,https://propiedades.com/inmuebles/casa-en-venta-p-del-marques-fracc-hab-la-marquesa-27406-coah-48-ciudad-de-los-ninos-coahuila-30722753#pagina=18&tipos=casas-venta&area=coahuila&pos=5
Coahuila,18,"$3,100,000
MXN",", Col. Fraccionamiento Villas del Renacimiento, Torreón, Coahuila de Zaragoza, México, C.P. 27420, ID: 29824632",3 Recámaras | 3 Baños | 252 m 2,
Coahuila,18,"$2,700,000
MXN","Casa en venta, P.º del Árbol 443, La Rosita, Amp la Rosita, 27258 Torreón, Coah. #443, Col. Ampliación la Rosita, Torreón, Coahuila de Zaragoza, México, C.P. 27258, ID: 30244816",3 Recámaras | 3 Baños | 225 m 2,https://propiedades.com/inmuebles/casa-en-venta-p-del-arbol-443-la-rosita-amp-la-rosita-27258-torreon-coah-443-ampliacion-la-rosita-coahuila-30244816#pagina=18&tipos=casas-venta&area=coahuila&pos=7
Coahuila,18,"$2,400,000
MXN","Casa en venta, Bonanza, 25296 Saltillo, Coah., Col. Bonanza, Saltillo, Coahuila de Zaragoza, México, C.P. 25296, ID: 30328030",3 Recámaras | 3 Baños | 283 m 2,https://propiedades.com/inmuebles/casa-en-venta-bonanza-25296-saltillo-coah-bonanza-coahuila-30328030#pagina=18&tipos=casas-venta&area=coahuila&pos=8
Coahuila,18,"$33,000,000
MXN","Casa en venta, Paseo de las Villas No.1 #s/n, Col. Las Quintas, Torreón, Coahuila de Zaragoza, México, C.P. 27105, ID: 29464390",4 Recámaras | 5 Baños | 1034 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseo-de-las-villas-no1-sn-las-quintas-coahuila-29464390#pagina=18&tipos=casas-venta&area=coahuila&pos=9
Coahuila,18,"$1,200,000
MXN","Casa disponible en venta en , Col. Torreón Centro, Torreón, Coahuila de Zaragoza, México, C.P. 27000, ID: 30049541",6 Recámaras | 3 Baños | 194 m 2,
Coahuila,18,"$7,950,000
MXN","Venta casa en Cedro 299 #299, Col. Jardín, Saltillo, Coahuila de Zaragoza, México, C.P. 25240, ID: 29305720",4 Recámaras | 4 Baños | 411 m 2,https://propiedades.com/inmuebles/casa-en-venta-cedro-299-299-jardin-coahuila-29305720#pagina=18&tipos=casas-venta&area=coahuila&pos=11
Coahuila,18,"$8,250,000
MXN","Se vende casa Bugambilias #200, Col. Saltillo Centro, Saltillo, Coahuila de Zaragoza, México, C.P. 25000, ID: 30072108",3 Recámaras | 3 Baños | 450 m 2,https://propiedades.com/inmuebles/casa-en-venta-bugambilias-200-saltillo-centro-coahuila-30072108#pagina=18&tipos=casas-venta&area=coahuila&pos=12
Coahuila,18,"$1,790,000
MXN","MONTE ZANIC - FRACCIONAMIENTO HABITACIONAL LA MARQUESA #179, Col. La Partida, Torreón, Coahuila de Zaragoza, México, C.P. 27410, ID: 30961969",3 Recámaras | 2 Baños | 97 m 2,https://propiedades.com/inmuebles/casa-en-venta-monte-zanic-fraccionamiento-habitacional-la-marquesa-179-la-partida-coahuila-30961969#pagina=18&tipos=casas-venta&area=coahuila&pos=13
Coahuila,18,"$1,100,000
MXN","C. Marino Ortiz, José López Portillo, Matamoros, Coah. #631, Col. Matamoros de La Laguna Centro, Matamoros, Coahuila de Zaragoza, México, C.P. 27440, ID: 30273386",3 Recámaras | 1 Baño | 70 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-marino-ortiz-jose-lopez-portillo-matamoros-coah-631-matamoros-de-la-laguna-centro-coahuila-30273386#pagina=18&tipos=casas-venta&area=coahuila&pos=14
Coahuila,18,"$5,990,000
MXN","Casa disponible en venta en , Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 30104958",4 Recámaras | 3 Baños | 285 m 2,
Coahuila,18,"$2,490,000
MXN","Se vende casa en Cto. Loma del Nte., Las Lomas, 27058 Torreón, Coah. #s/n, Col. Residencial las Etnias, Torreón, Coahuila de Zaragoza, México, C.P. 27058, ID: 30516911",4 Recámaras | 3 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-cto-loma-del-nte-las-lomas-27058-torreon-coah-sn-residencial-las-etnias-coahuila-30516911#pagina=18&tipos=casas-venta&area=coahuila&pos=16
Coahuila,18,"$19,500,000
MXN","Se vende casa en Campeche 240 y Monclova 1813 #240 y 1813, Col. República Poniente, Saltillo, Coahuila de Zaragoza, México, C.P. 25265, ID: 29798004",4 Recámaras | 4 Baños | 717 m 2,https://propiedades.com/inmuebles/casa-en-venta-campeche-240-y-monclova-1813-240-y-1813-republica-poniente-coahuila-29798004#pagina=18&tipos=casas-venta&area=coahuila&pos=17
Coahuila,18,"$2,700,000
MXN","Se vende casa , Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 29375224",3 Recámaras | 2 Baños | 197 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-vinedos-coahuila-29375224#pagina=18&tipos=casas-venta&area=coahuila&pos=18
Coahuila,18,"$2,000,000
MXN","Casa en venta, Del Paso 311, 1o. de Mayo, 25760 Monclova, Coah. #311, Col. 1ro de Mayo, Monclova, Coahuila de Zaragoza, México, C.P. 25760, ID: 30839363",3 Recámaras | 2 Baños | 174 m 2,https://propiedades.com/inmuebles/casa-en-venta-del-paso-311-1o-de-mayo-25760-monclova-coah-311-1ro-de-mayo-coahuila-30839363#pagina=18&tipos=casas-venta&area=coahuila&pos=19
Coahuila,18,"$7,450,000
MXN","Venta casa en Villa Foresta #s/n, Col. Las Canteras, Saltillo, Coahuila de Zaragoza, México, C.P. 25298, ID: 30210256",5 Recámaras | 5 Baños | 305 m 2,https://propiedades.com/inmuebles/casa-en-venta-villa-foresta-sn-las-canteras-coahuila-30210256#pagina=18&tipos=casas-venta&area=coahuila&pos=20
Coahuila,18,"$6,533,830
MXN","Casa disponible en venta en Residencial Bosques Suizos, Torrecillas, 25298 Saltillo, Coah., Col. Torrecillas y Ramones, Saltillo, Coahuila de Zaragoza, México, C.P. 25298, ID: 30473293",3 Recámaras | 3 Baños,https://propiedades.com/inmuebles/casa-en-venta-residencial-bosques-suizos-torrecillas-25298-saltillo-coah-torrecillas-y-ramones-coahuila-30473293#pagina=18&tipos=casas-venta&area=coahuila&pos=21
Coahuila,18,"$710,000
MXN","Venta casa en Progreso, Torreón Residencial, 27268 Torreón, Coah., Col. Torreón Residencial, Torreón, Coahuila de Zaragoza, México, C.P. 27268, ID: 30509132",2 Recámaras | 1 Baño | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-progreso-torreon-residencial-27268-torreon-coah-torreon-residencial-coahuila-30509132#pagina=18&tipos=casas-venta&area=coahuila&pos=22
Coahuila,18,"$29,800,000
MXN","Venta casa en Saltillo, Coahuila de Zaragoza, Col. Saltillo Centro, Saltillo, Coahuila de Zaragoza, México, C.P. 25000, ID: 30692440",5 Recámaras | 5 Baños | 700 m 2,https://propiedades.com/inmuebles/casa-en-venta-saltillo-coahuila-de-zaragoza-saltillo-centro-coahuila-30692440#pagina=18&tipos=casas-venta&area=coahuila&pos=23
Coahuila,18,"$1,255,000
MXN","Casa disponible en venta en Eurípides, Aviación San Ignacio, 27016 Torreón, Coah. #563, Col. Aviación San Ignacio, Torreón, Coahuila de Zaragoza, México, C.P. 27016, ID: 30273177",3 Recámaras | 2 Baños | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-euripides-aviacion-san-ignacio-27016-torreon-coah-563-aviacion-san-ignacio-coahuila-30273177#pagina=18&tipos=casas-venta&area=coahuila&pos=24
Coahuila,18,"$2,700,000
MXN","Venta de casa en gorriones #197, Col. Saltillo Centro, Saltillo, Coahuila de Zaragoza, México, C.P. 25000, ID: 30100309",3 Recámaras | 2 Baños | 202 m 2,https://propiedades.com/inmuebles/casa-en-venta-gorriones-197-saltillo-centro-coahuila-30100309#pagina=18&tipos=casas-venta&area=coahuila&pos=25
Coahuila,18,"$4,000,000
MXN","Se vende casa Saltillo, Coahuila de Zaragoza, Col. Lenna Residencial, Saltillo, Coahuila de Zaragoza, México, C.P. 25298, ID: 30693843",3 Recámaras | 2 Baños | 173 m 2,https://propiedades.com/inmuebles/casa-en-venta-saltillo-coahuila-de-zaragoza-lenna-residencial-coahuila-30693843#pagina=18&tipos=casas-venta&area=coahuila&pos=26
Coahuila,18,"$2,200,000
MXN","Venta casa en Chile 208 #208, Col. Lomas del Refugio, Saltillo, Coahuila de Zaragoza, México, C.P. 25084, ID: 30105458",3 Recámaras | 2 Baños | 205 m 2,https://propiedades.com/inmuebles/casa-en-venta-chile-208-208-lomas-del-refugio-coahuila-30105458#pagina=18&tipos=casas-venta&area=coahuila&pos=27
Coahuila,18,"$2,300,000
MXN","Venta de casa Boulevaed Efrain lopez #159, Col. Los Viñedos, Torreón, Coahuila de Zaragoza, México, C.P. 27023, ID: 29512887",3 Recámaras | 2 Baños | 159 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevaed-efrain-lopez-159-los-vinedos-coahuila-29512887#pagina=18&tipos=casas-venta&area=coahuila&pos=28
Coahuila,18,"$530,000
MXN","Casa disponible en venta en Tabasco 119, San Ramón, 26094 Piedras Negras, Coah. #119, Col. Altamira, Piedras Negras, Coahuila de Zaragoza, México, C.P. 26094, ID: 30459799",3 Recámaras | 1 Baño | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-tabasco-119-san-ramon-26094-piedras-negras-coah-119-altamira-coahuila-30459799#pagina=18&tipos=casas-venta&area=coahuila&pos=29
Coahuila,18,"$2,650,000
MXN","Casa en venta, , Col. Balcones de La Aurora, Saltillo, Coahuila de Zaragoza, México, C.P. 25296, ID: 29750377",3 Recámaras | 2 Baños | 148 m 2,https://propiedades.com/inmuebles/casa-en-venta-balcones-de-la-aurora-coahuila-29750377#pagina=18&tipos=casas-venta&area=coahuila&pos=30
Coahuila,18,"$1,800,000
MXN","Casa en venta, CIRCUITO ALVAR AALTO - FRACCIONAMIENTO PASEO AUREA #55, Col. Residencial Senderos, Torreón, Coahuila de Zaragoza, México, C.P. 27018, ID: 30962222",3 Recámaras | 2 Baños | 96 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-alvar-aalto-fraccionamiento-paseo-aurea-55-residencial-senderos-coahuila-30962222#pagina=18&tipos=casas-venta&area=coahuila&pos=31
Coahuila,18,"$1,680,000
MXN","Casa en venta disponible en Ignacio Zaragoza II sector, Col. Ignacio Zaragoza II Sector, Saltillo, Coahuila de Zaragoza, México, C.P. 25016, ID: 29869318",3 Recámaras | 2 Baños | 154 m 2,https://propiedades.com/inmuebles/casa-en-venta-ignacio-zaragoza-ii-sector-ignacio-zaragoza-ii-sector-coahuila-29869318#pagina=18&tipos=casas-venta&area=coahuila&pos=32
Coahuila,18,"$1,400,000
MXN","Casa disponible en venta en , Col. Ampliación Valles del Nazas, Torreón, Coahuila de Zaragoza, México, C.P. 27083, ID: 29512888",3 Recámaras | 1 Baño | 88 m 2,https://propiedades.com/inmuebles/casa-en-venta-ampliacion-valles-del-nazas-coahuila-29512888#pagina=18&tipos=casas-venta&area=coahuila&pos=33
Coahuila,18,"$2,650,000
MXN","Residencial Senderos, 27018 Torreón, Coah. #112, Col. Residencial Senderos, Torreón, Coahuila de Zaragoza, México, C.P. 27018, ID: 30631643",3 Recámaras | 2 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-senderos-27018-torreon-coah-112-residencial-senderos-coahuila-30631643#pagina=18&tipos=casas-venta&area=coahuila&pos=34
Coahuila,18,"$10,700,000
MXN","Se vende casa en Sierra Azul #111, Col. Montebello, Torreón, Coahuila de Zaragoza, México, C.P. 27274, ID: 30087331",4 Recámaras | 4 Baños | 560 m 2,https://propiedades.com/inmuebles/casa-en-venta-sierra-azul-111-montebello-coahuila-30087331#pagina=18&tipos=casas-venta&area=coahuila&pos=35
Coahuila,18,"$6,100,000
MXN","Casa en venta, Privanzas del Campestre #s/n, Col. Privanzas del Campestre, Arteaga, Coahuila de Zaragoza, México, C.P. 25369, ID: 30459650",4 Recámaras | 4 Baños | 284 m 2,
Coahuila,18,"$710,000
MXN","Casa en venta, C. Loma Linda 740, Loma Real, 27073 Torreón, Coah. #740, Col. Rincón Santa Fe, Torreón, Coahuila de Zaragoza, México, C.P. 27073, ID: 30338055",3 Recámaras | 2 Baños | 58 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-loma-linda-740-loma-real-27073-torreon-coah-740-rincon-santa-fe-coahuila-30338055#pagina=18&tipos=casas-venta&area=coahuila&pos=37
Coahuila,18,"$3,200,000
MXN","Casa en venta disponible en Santa Elena #s/n, Col. Autopista, Arteaga, Coahuila de Zaragoza, México, C.P. 25352, ID: 30537090",3 Recámaras | 2 Baños | 220 m 2,https://propiedades.com/inmuebles/casa-en-venta-santa-elena-sn-autopista-coahuila-30537090#pagina=18&tipos=casas-venta&area=coahuila&pos=38
Coahuila,18,"$928,020
MXN","C. Heliotropos, Torreón Jardín, Torreón, Coah. #s/n, Col. Torreón Jardín, Torreón, Coahuila de Zaragoza, México, C.P. 27200, ID: 30800608",3 Recámaras | 2 Baños | 124 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-heliotropos-torreon-jardin-torreon-coah-sn-torreon-jardin-coahuila-30800608#pagina=18&tipos=casas-venta&area=coahuila&pos=39
Coahuila,18,"$5,300,000
MXN","Casa en venta disponible en Valencia, Col. Los Reales, Saltillo, Coahuila de Zaragoza, México, C.P. 25253, ID: 30110198",3 Recámaras | 3 Baños | 226 m 2,https://propiedades.com/inmuebles/casa-en-venta-valencia-los-reales-coahuila-30110198#pagina=18&tipos=casas-venta&area=coahuila&pos=40
Coahuila,18,"$730,000
MXN","Se vende casa Calle Guatemala 510 #510, Col. Guadalupe, Monclova, Coahuila de Zaragoza, México, C.P. 25750, ID: 29718136",4 Recámaras | 3 Baños | 200 m 2,
Coahuila,18,"$1,255,000
MXN","Casa en venta, Río Poo, Magdalenas, 27010 Torreón, Coah. #57, Col. Libertad, Torreón, Coahuila de Zaragoza, México, C.P. 27010, ID: 30273234",4 Recámaras | 2 Baños | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-rio-poo-magdalenas-27010-torreon-coah-57-libertad-coahuila-30273234#pagina=18&tipos=casas-venta&area=coahuila&pos=42
Coahuila,18,"$11,500,000
MXN","Casa disponible en venta en OAXTEPEC, Col. Hacienda San Jerónimo, Saltillo, Coahuila de Zaragoza, México, C.P. 25204, ID: 29113660",4 Recámaras | 6 Baños | 415 m 2,https://propiedades.com/inmuebles/casa-en-venta-oaxtepec-hacienda-san-jeronimo-coahuila-29113660#pagina=18&tipos=casas-venta&area=coahuila&pos=43
Coahuila,18,"$500,000
MXN","Se vende casa en Priv. Revolucion 1415, Canadá Sureste, 25766 Monclova, Coah. #1415, Col. Cañada Sureste, Monclova, Coahuila de Zaragoza, México, C.P. 25766, ID: 30611762",4 Recámaras | 3 Baños | 183 m 2,https://propiedades.com/inmuebles/casa-en-venta-priv-revolucion-1415-canada-sureste-25766-monclova-coah-1415-canada-sureste-coahuila-30611762#pagina=18&tipos=casas-venta&area=coahuila&pos=44
