Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Queretaro,85,2026-04-06 01:27,"$1,200,000 MXN","Venta de casa jhon f kenedy #413Int. 27, Col. Felipe Carrillo Puerto, Querétaro, Querétaro, México, C.P. 76138, ID: 31027833",2 Recámaras | 1 Baño | 62 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jhon-f-kenedy-413-felipe-carrillo-puerto-queretaro-31027833
Queretaro,85,2026-04-06 01:27,"$2,590,000 MXN","Casa en venta disponible en Prolg Constituyentes, Col. Provenza Residencial, El Marqués, Querétaro, México, C.P. 76246, ID: 30886197",3 Recámaras | 2 Baños | 164 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-prolg-constituyentes-provenza-residencial-queretaro-30886197
Queretaro,85,2026-04-06 01:27,"$2,400,000 MXN","Paseo Venecia, Col. Puerta Verona, Querétaro, Querétaro, México, C.P. 76235, ID: 29964523",4 Recámaras | 2 Baños | 144 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-venecia-puerta-verona-queretaro-29964523
Queretaro,85,2026-04-06 01:27,"$4,150,000 MXN","Se vende casa Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30767845",3 Recámaras | 2 Baños | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-queretaro-30767845
Queretaro,85,2026-04-06 01:27,"$2,960,000 MXN","Casa disponible en venta en Dublín, Col. Capital Sur, El Marqués, Querétaro, México, C.P. 76246, ID: 30923834",3 Recámaras | 3 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-dublin-capital-sur-queretaro-30923834
Queretaro,85,2026-04-06 01:27,"$5,900,000 MXN","Casa disponible en venta en Lomas de Juriquilla, Col. Lomas de Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30617618",3 Recámaras | 4 Baños | 298 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-juriquilla-lomas-de-juriquilla-queretaro-30617618
Queretaro,85,2026-04-06 01:27,"$2,650,000 MXN","Casa disponible en venta en ADELFA, Col. Campestre Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30922985",2 Recámaras | 2 Baños | 107 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-adelfa-campestre-juriquilla-queretaro-30922985
Queretaro,85,2026-04-06 01:27,"$12,850,000 MXN","Venta casa en lirios, Col. Rinconada Jurica, Querétaro, Querétaro, México, C.P. 76100, ID: 30822469",3 Recámaras | 3 Baños | 370 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lirios-rinconada-jurica-queretaro-30822469
Queretaro,85,2026-04-06 01:27,"$2,770,000 MXN","CAPITAL SUR, Col. Capital Sur, El Marqués, Querétaro, México, C.P. 76246, ID: 30833438",3 Recámaras | 2 Baños | 97 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-capital-sur-capital-sur-queretaro-30833438
Queretaro,85,2026-04-06 01:27,"$10,750,000 MXN","Se vende casa en , Col. El Campanario, Querétaro, Querétaro, México, C.P. 76146, ID: 29891182",3 Recámaras | 3 Baños | 297 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-campanario-queretaro-29891182
Queretaro,85,2026-04-06 01:27,"$7,400,000 MXN","Se vende casa en niebla, Col. Altozano el Nuevo Querétaro, Querétaro, Querétaro, México, C.P. 76237, ID: 31031216",4 Recámaras | 4 Baños | 274 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-niebla-altozano-el-nuevo-queretaro-queretaro-31031216
Queretaro,85,2026-04-06 01:27,"$3,564,000 MXN","Casa disponible en venta en Avenida Paseo de la Reforma #2051, Col. Arboledas, Querétaro, Querétaro, México, C.P. 76140, ID: 30888197",3 Recámaras | 2 Baños | 151 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-paseo-de-la-reforma-2051-arboledas-queretaro-30888197
Queretaro,85,2026-04-06 01:27,"$13,530,000 MXN","Venta de casa Centro Sur, Col. Centro Sur, Querétaro, Querétaro, México, C.P. 76090, ID: 29504832",4 Recámaras | 7 Baños | 700 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-centro-sur-centro-sur-queretaro-29504832
Queretaro,85,2026-04-06 01:27,"$4,200,000 MXN","Casa en venta disponible en Colorin, Col. Grand Preserve, Querétaro, Querétaro, México, C.P. 76226, ID: 30735150",3 Recámaras | 3 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-colorin-grand-preserve-queretaro-30735150
Queretaro,85,2026-04-06 01:27,"$3,100,000 MXN","Casa disponible en venta en , Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 29252046",4 Recámaras | 3 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-queretaro-29252046
Queretaro,85,2026-04-06 01:27,"$3,800,000 MXN","Prolongación Paseo de la reforma, Col. Altos del Marqués 1 y 2 Etapa, Querétaro, Querétaro, México, C.P. 76140, ID: 30926786",3 Recámaras | 2 Baños | 151 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-prolongacion-paseo-de-la-reforma-altos-del-marques-1-y-2-etapa-queretaro-30926786
Queretaro,85,2026-04-06 01:27,"$8,300,000 MXN","Casa en venta, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30973102",3 Recámaras | 3 Baños | 332 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-queretaro-30973102
Queretaro,85,2026-04-06 01:27,"$16,500,000 MXN","Casa en venta, privada jurica, Col. Rinconada Jurica, Querétaro, Querétaro, México, C.P. 76100, ID: 29848298",3 Recámaras | 5 Baños | 456 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-jurica-rinconada-jurica-queretaro-29848298
Queretaro,85,2026-04-06 01:27,"$6,500,000 MXN","Venta de casa Turquesa, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30108074",5 Recámaras | 4 Baños | 300 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-turquesa-zibata-queretaro-30108074
Queretaro,85,2026-04-06 01:27,"$17,000,000 MXN",", Col. Balvanera Polo y Country Club, Corregidora, Querétaro, México, C.P. 76915, ID: 30897164",4 Recámaras | 5 Baños | 480 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-balvanera-polo-y-country-club-queretaro-30897164
Queretaro,85,2026-04-06 01:27,"$3,100,000 MXN","Se vende casa Gorriones, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30836139",3 Recámaras | 2 Baños | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-gorriones-zibata-queretaro-30836139
Queretaro,85,2026-04-06 01:27,"$1,625,000 MXN","Casa en venta disponible en , Col. El Rosario, Querétaro, Querétaro, México, C.P. 76178, ID: 30438241",2 Recámaras | 1 Baño | 70 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-rosario-queretaro-30438241
Queretaro,85,2026-04-06 01:27,"$1,650,000 MXN","Cerrada Porfido #200, Col. Los Encinos, El Marqués, Querétaro, México, C.P. 76243, ID: 30912009",3 Recámaras | 3 Baños | 93 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerrada-porfido-200-los-encinos-queretaro-30912009
Queretaro,85,2026-04-06 01:27,"$4,550,000 MXN","Casa en venta disponible en Lluvia, Col. El Manantial, Corregidora, Querétaro, México, C.P. 76922, ID: 30248797",2 Recámaras | 2 Baños | 220 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lluvia-el-manantial-queretaro-30248797
Queretaro,85,2026-04-06 01:27,"$3,150,000 MXN","Casa en venta disponible en MM4V+3R, Av. Paseo de la Lila Oriente Lote Zizana, Fraccionamiento Zizana, 76245 Las Mulas, Qro. #s/n, Col. Parque Industrial O Donnell Aeropuerto, El Marqués, Querétaro, México, C.P. 76245, ID: 30960292",3 Recámaras | 2 Baños | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mm4v3r-av-paseo-de-la-lila-oriente-lote-zizana-fraccionamiento-zizana-76245-las-mulas-qro-sn-parque-industrial-o-donnell-aeropuerto-queretaro-30960292
Queretaro,85,2026-04-06 01:27,"$3,300,000 MXN","Casa disponible en venta en 76146 El Refugio, Qro., Col. Residencial el Refugio, Querétaro, Querétaro, México, C.P. 76146, ID: 30289464",3 Recámaras | 2 Baños | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-76146-el-refugio-qro-residencial-el-refugio-queretaro-30289464
Queretaro,85,2026-04-06 01:27,"$7,000,000 MXN","Casa disponible en venta en , Col. Desarrollo Habitacional Zibata, El Marqués, Querétaro, México, C.P. 76269, ID: 30979270",2 Recámaras | 2 Baños | 281 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-desarrollo-habitacional-zibata-queretaro-30979270
Queretaro,85,2026-04-06 01:27,"$2,990,000 MXN","Venta de casa en , Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 29405120",2 Recámaras | 2 Baños | 104 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-queretaro-29405120
Queretaro,85,2026-04-06 01:27,"$3,200,000 MXN","Se vende casa Cto. Cartagena Residencial, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30989140",3 Recámaras | 2 Baños | 142 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cto-cartagena-residencial-zibata-queretaro-30989140
Queretaro,85,2026-04-06 01:27,"$3,481,700 MXN",", Col. Villa Carriedo, El Marqués, Querétaro, México, C.P. 76269, ID: 28057544",2 Recámaras | 2 Baños | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-carriedo-queretaro-28057544
Queretaro,86,2026-04-06 01:28,"$4,350,000 MXN",", Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30676625",3 Recámaras | 2 Baños | 194 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-queretaro-30676625
Queretaro,86,2026-04-06 01:28,"$2,400,000 MXN","Venta de casa en Col. Puerta Verona, Querétaro, Querétaro, México, C.P. 76235, ID: 30938874",4 Recámaras | 2 Baños | 144 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puerta-verona-queretaro-30938874
Queretaro,86,2026-04-06 01:28,"$6,250,000 MXN","Venta casa en hacienda chichimequillas #204, Col. Villas del Mesón, Querétaro, Querétaro, México, C.P. 76226, ID: 28793835",4 Recámaras | 3 Baños | 357 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hacienda-chichimequillas-204-villas-del-meson-queretaro-28793835
Queretaro,86,2026-04-06 01:28,"$3,850,000 MXN","Col. Grand Preserve, Querétaro, Querétaro, México, C.P. 76226, ID: 30956272",3 Recámaras | 2 Baños | 190 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-grand-preserve-queretaro-30956272
Queretaro,86,2026-04-06 01:28,"$5,640,000 MXN","Venta casa en Zibatá, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30926762",4 Recámaras | 4 Baños | 240 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-zibata-queretaro-30926762
Queretaro,86,2026-04-06 01:28,"$17,900,000 MXN","Se vende casa en , Col. Rinconada Jurica, Querétaro, Querétaro, México, C.P. 76100, ID: 1620406",5 Recámaras | 7 Baños | 750 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rinconada-jurica-queretaro-1620406
Queretaro,86,2026-04-06 01:28,"$3,125,621 MXN","Venta de casa , Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 30571530",3 Recámaras | 3 Baños | 136 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-queretaro-30571530
Queretaro,86,2026-04-06 01:28,"$9,999,000 MXN","Cañadas del Lago, Col. Cañadas del Lago, Corregidora, Querétaro, México, C.P. 76922, ID: 31021638",4 Recámaras | 4 Baños | 440 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-canadas-del-lago-canadas-del-lago-queretaro-31021638
Queretaro,86,2026-04-06 01:28,"$2,820,000 MXN","ZAKIA, Col. Zakia, El Marqués, Querétaro, México, C.P. 76269, ID: 30828087",3 Recámaras | 2 Baños | 116 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zakia-zakia-queretaro-30828087
Queretaro,86,2026-04-06 01:28,"$6,290,000 MXN","Casa en venta, Condesa, Col. La Condesa, Querétaro, Querétaro, México, C.P. 76125, ID: 30860455",3 Recámaras | 3 Baños | 260 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-condesa-la-condesa-queretaro-30860455
Queretaro,86,2026-04-06 01:28,"$10,990,000 MXN","Garambullo, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30992136",3 Recámaras | 3 Baños | 350 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-garambullo-zibata-queretaro-30992136
Queretaro,86,2026-04-06 01:28,"$4,549,000 MXN","Se vende casa , Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 28833133",3 Recámaras | 2 Baños | 201 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-queretaro-28833133
Queretaro,86,2026-04-06 01:28,"$6,698,000 MXN","Venta de casa SOPHIA, Col. Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30894741",4 Recámaras | 4 Baños | 262 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sophia-juriquilla-queretaro-30894741
Queretaro,86,2026-04-06 01:28,"$4,550,000 MXN","Se vende casa en Yagul #40, Col. Loma Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30937420",3 Recámaras | 4 Baños | 234 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-yagul-40-loma-juriquilla-queretaro-30937420
Queretaro,86,2026-04-06 01:28,"$4,200,000 MXN","CERRO DE LA BUFA, Col. Colinas del Cimatario, Querétaro, Querétaro, México, C.P. 76090, ID: 30922696",3 Recámaras | 3 Baños | 249 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerro-de-la-bufa-colinas-del-cimatario-queretaro-30922696
Queretaro,86,2026-04-06 01:28,"$6,480,000 MXN","Se vende casa en , Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 29993445",4 Recámaras | 4 Baños | 257 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zibata-queretaro-29993445
Queretaro,86,2026-04-06 01:28,"$7,910,000 MXN","Venta de casa en Col. Nuevo Refugio, Querétaro, Querétaro, México, C.P. 76237, ID: 30976945",3 Recámaras | 2 Baños | 319 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-nuevo-refugio-queretaro-30976945
Queretaro,86,2026-04-06 01:28,"$7,500,000 MXN","Se vende casa en Altozano, Col. Altozano el Nuevo Querétaro, Querétaro, Querétaro, México, C.P. 76237, ID: 30865619",4 Recámaras | 4 Baños | 270 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-altozano-altozano-el-nuevo-queretaro-queretaro-30865619
Queretaro,86,2026-04-06 01:28,"$1,840,000 MXN","Ciudad Maderas, Col. Ciudad Maderas, El Marqués, Querétaro, México, C.P. 76246, ID: 27736687",2 Recámaras | 1 Baño | 62 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ciudad-maderas-ciudad-maderas-queretaro-27736687
Queretaro,86,2026-04-06 01:28,"$2,900,000 MXN",", Col. Los Cipreces, San Juan del Río, Querétaro, México, C.P. 76803, ID: 30480520",5 Recámaras | 2 Baños | 195 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-cipreces-queretaro-30480520
Queretaro,86,2026-04-06 01:28,"$3,890,000 MXN","Boulevard Punta zafiro, Col. El Pueblito, Corregidora, Querétaro, México, C.P. 76904, ID: 31003606",3 Recámaras | 3 Baños | 156 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-boulevard-punta-zafiro-el-pueblito-queretaro-31003606
Queretaro,86,2026-04-06 01:28,"$2,930,000 MXN","Venta de casa Col. VYNMSA Querétaro Industrial Park, El Marqués, Querétaro, México, C.P. 76245, ID: 30897717",3 Recámaras | 3 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vynmsa-queretaro-industrial-park-queretaro-30897717
Queretaro,86,2026-04-06 01:28,"$4,940,000 MXN","Se vende casa en , Col. Residencial el Refugio, Querétaro, Querétaro, México, C.P. 76146, ID: 30384647",3 Recámaras | 3 Baños | 215 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-el-refugio-queretaro-30384647
Queretaro,86,2026-04-06 01:28,"$3,490,000 MXN","Venta de casa en Reserva Amazonia #15, Col. Grand Preserve, Querétaro, Querétaro, México, C.P. 76226, ID: 29184366",3 Recámaras | 4 Baños | 190 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-reserva-amazonia-15-grand-preserve-queretaro-29184366
Queretaro,86,2026-04-06 01:28,"$7,900,000 MXN","Venta de casa en , Col. Claustros del Parque, Querétaro, Querétaro, México, C.P. 76168, ID: 30360324",3 Recámaras | 3 Baños | 345 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-claustros-del-parque-queretaro-30360324
Queretaro,86,2026-04-06 01:28,"$4,300,000 MXN","Venta de casa xxx, Col. El Campanario, Querétaro, Querétaro, México, C.P. 76146, ID: 30883032",3 Recámaras | 2 Baños | 174 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-xxx-el-campanario-queretaro-30883032
Queretaro,86,2026-04-06 01:28,"$7,500,000 MXN","Venta de casa en Arboledas 1550, Privada Arboledas, 76140 Santiago de Querétaro, Qro. #1550Int. 87, Col. Privada Arboledas, Querétaro, Querétaro, México, C.P. 76140, ID: 30230425",3 Recámaras | 3 Baños | 371 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-arboledas-1550-privada-arboledas-76140-santiago-de-queretaro-qro-1550-privada-arboledas-queretaro-30230425
Queretaro,86,2026-04-06 01:28,"$4,390,000 MXN","Jacarandas, Col. Juriquilla, Querétaro, Querétaro, México, C.P. 76226, ID: 30842135",4 Recámaras | 4 Baños | 203 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jacarandas-juriquilla-queretaro-30842135
Queretaro,86,2026-04-06 01:28,"$11,490,000 MXN","Se vende casa en Carretas, Col. Carretas, Querétaro, Querétaro, México, C.P. 76050, ID: 30881929",4 Recámaras | 3 Baños | 374 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carretas-carretas-queretaro-30881929
Queretaro,86,2026-04-06 01:28,"$4,900,649 MXN","Venta de casa en Av. Constituyentes Ote, Col. Villas del Sol, Querétaro, Querétaro, México, C.P. 76046, ID: 30974878",3 Recámaras | 2 Baños | 111 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-constituyentes-ote-villas-del-sol-queretaro-30974878
Queretaro,86,2026-04-06 01:28,"$7,800,000 MXN","Se vende casa en ATACAMA, Col. Cimatario, Querétaro, Querétaro, México, C.P. 76030, ID: 28737957",5 Recámaras | 5 Baños | 450 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-atacama-cimatario-queretaro-28737957
Queretaro,86,2026-04-06 01:28,"$5,700,000 MXN","Venta de casa Av Valle de Acantha, Col. Zibatá, El Marqués, Querétaro, México, C.P. 76269, ID: 30897431",3 Recámaras | 3 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-valle-de-acantha-zibata-queretaro-30897431
