Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Campeche,4,,"$10,648,770 MXN","Casa disponible en venta en Narciso Mendoza 8, Privada Narciso Mendoza, 24040 San Francisco de Campeche, Camp. #8, Col. Privada Narciso Mendoza, Campeche, Campeche, México, C.P. 24040, ID: 30324468",5 Recámaras | 4 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-narciso-mendoza-8-privada-narciso-mendoza-24040-san-francisco-de-campeche-camp-8-privada-narciso-mendoza-campeche-30324468
Campeche,5,,"$830,000 MXN","Casa en venta, S-N #S-N, Col. San Luis Obispo, Calkiní, Campeche, México, C.P. 24904, ID: 30976094",2 Recámaras | 1 Baño | 72 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-sn-san-luis-obispo-campeche-30976094
Campeche,5,,"$10,000,000 MXN","Se vende casa en 21 de Abril, Estrella, 24185 Cdad. del Carmen, Camp. #37, Col. Playa Norte, Carmen, Campeche, México, C.P. 24115, ID: 30250139",6 Recámaras | 5 Baños | 738 m 2,https://propiedades.com/inmuebles/casa-en-venta-21-de-abril-estrella-24185-cdad-del-carmen-camp-37-playa-norte-campeche-30250139
Campeche,5,,"$5,650,000 MXN","Venta de casa en Calle 66 No 12, 24110 Cdad. del Carmen, Camp. #12, Col. San Agustin del Palmar, Carmen, Campeche, México, C.P. 24110, ID: 30277959",5 Recámaras | 4 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-66-no-12-24110-cdad-del-carmen-camp-12-san-agustin-del-palmar-campeche-30277959
Campeche,5,,"$1,100,000 MXN","Se vende casa Licenciado Manuel de La Pena y Pena 7 #s/nInt. 0, Col. Fénix, Campeche, Campeche, México, C.P. 24088, ID: 30180705",4 Recámaras | 2 Baños | 237 m 2,https://propiedades.com/inmuebles/casa-en-venta-licenciado-manuel-de-la-pena-y-pena-7-sn-fenix-campeche-30180705
Campeche,5,,"$1,380,000 MXN","Venta de casa en Calle Azufre, Col. Elvia María Pérez de González, Campeche, Campeche, México, C.P. 24026, ID: 28729311",2 Recámaras | 1 Baño | 121 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-azufre-elvia-maria-perez-de-gonzalez-campeche-28729311
Campeche,5,,"$950,000 MXN","Casa en venta disponible en SANTA CATALINA , Col. Villas de Santa Ana, Carmen, Campeche, México, C.P. 24155, ID: 30172490",2 Recámaras | 2 Baños | 63 m 2,https://propiedades.com/inmuebles/casa-en-venta-santa-catalina-villas-de-santa-ana-campeche-30172490
Campeche,5,,"$9,800,000 MXN","Casa en venta, C. 10-B 163, Barrio de Guadalupe, 24010 San Francisco de Campeche, Camp. #163, Col. Guadalupe, Campeche, Campeche, México, C.P. 24010, ID: 30445073",3 Recámaras | 3 Baños | 385 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-10b-163-barrio-de-guadalupe-24010-san-francisco-de-campeche-camp-163-guadalupe-campeche-30445073
Campeche,5,,"$2,421,100 MXN","Venta casa en 51-A, Col. Tierra y Libertad, Champotón, Campeche, México, C.P. 24400, ID: 30661287",3 Recámaras | 3 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-51a-tierra-y-libertad-campeche-30661287
Campeche,5,,"$1,200,000 MXN","Casa en venta disponible en Calle 4 #s/n, Col. Ana María Farias, Tenabo, Campeche, México, C.P. 24706, ID: 29901234",2 Recámaras | 1 Baño | 80 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-4-sn-ana-maria-farias-campeche-29901234
Campeche,5,,"$955,800 MXN","Se vende casa en calle 3 #s/n, Col. Dolores Lanz, Hopelchén, Campeche, México, C.P. 24600, ID: 30161691",2 Recámaras | 1 Baño | 95 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-3-sn-dolores-lanz-campeche-30161691
Campeche,5,,"$2,300,000 MXN","Casa disponible en venta en Sta. Cristina, Canterías, 24157 Cdad. del Carmen, Camp., Col. Canterías, Carmen, Campeche, México, C.P. 24157, ID: 30839404",3 Recámaras | 2 Baños | 176 m 2,https://propiedades.com/inmuebles/casa-en-venta-sta-cristina-canterias-24157-cdad-del-carmen-camp-canterias-campeche-30839404
Campeche,5,,"$5,250,000 MXN","Venta de casa en Calle 35-C #11B, Col. Malibrán, Carmen, Campeche, México, C.P. 24197, ID: 30067684",4 Recámaras | 3 Baños | 246 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-35c-11b-malibran-campeche-30067684
Campeche,5,,"$865,000 MXN","CALLE 29 #s/n, Col. Guanajuato, Candelaria, Campeche, México, C.P. 24330, ID: 30225074",2 Recámaras | 2 Baños | 320 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-29-sn-guanajuato-campeche-30225074
Campeche,5,,"$980,000 MXN","Venta de casa en Saturno 21, 24327 Isla Aguada, Camp. #21, Col. Isla Aguada Centro, Carmen, Campeche, México, C.P. 24327, ID: 30800900",2 Recámaras | 1 Baño | 55 m 2,https://propiedades.com/inmuebles/casa-en-venta-saturno-21-24327-isla-aguada-camp-21-isla-aguada-centro-campeche-30800900
Campeche,5,,"$1,450,000 MXN","Golondrinas #22, Col. Buenavista, Carmen, Campeche, México, C.P. 24157, ID: 29910877",2 Recámaras | 1 Baño,https://propiedades.com/inmuebles/casa-en-venta-golondrinas-22-buenavista-campeche-29910877
Campeche,5,,"$3,145,000 MXN","Venta de casa en Villa Magna, San Joaquín, 24157 Cdad. del Carmen, Camp., Col. Villa Magna, Carmen, Campeche, México, C.P. 24157, ID: 30339478",4 Recámaras | 3 Baños | 196 m 2,https://propiedades.com/inmuebles/casa-en-venta-villa-magna-san-joaquin-24157-cdad-del-carmen-camp-villa-magna-campeche-30339478
Campeche,5,,"$5,000,000 MXN","Venta de casa Av. Lic. Benito Juárez, Presidentes de México, 24088 San Francisco de Campeche, Camp. #s/n, Col. Presidentes de México, Campeche, Campeche, México, C.P. 24088, ID: 30338493",3 Recámaras | 4 Baños | 200 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-lic-benito-juarez-presidentes-de-mexico-24088-san-francisco-de-campeche-camp-sn-presidentes-de-mexico-campeche-30338493
Campeche,5,,"$395,000 MXN","CENCERRO #00, Col. Pueblo Maya, Carmen, Campeche, México, C.P. 24154, ID: 28587491",3 Recámaras | 1 Baño | 135 m 2,
Campeche,5,,"$395,000 MXN","CENCERRO #00, Col. Pueblo Maya, Carmen, Campeche, México, C.P. 24154, ID: 28587491",3 Recámaras | 1 Baño | 135 m 2,
Campeche,5,,"$2,500,000 MXN","4 #Lote 2Int. Privada Santa Rosa, Col. Murallas FSTSE, Campeche, Campeche, México, C.P. 24085, ID: 30517526",4 Recámaras | 2 Baños | 221 m 2,https://propiedades.com/inmuebles/casa-en-venta-4-lote-2-murallas-fstse-campeche-30517526
Campeche,5,,"$3,000,000 MXN","Circuito, Col. Bugambilias, Carmen, Campeche, México, C.P. 24155, ID: 29993620",3 Recámaras | 2 Baños,https://propiedades.com/inmuebles/casa-en-venta-circuito-bugambilias-campeche-29993620
Campeche,5,,"$1,600,000 MXN","Venta de casa en Los Naranjos, Quinta Belem I y II, 24050 San Francisco de Campeche, Camp. #39Int. Lote 4, Col. Belén II, Campeche, Campeche, México, C.P. 24050, ID: 30608053",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-naranjos-quinta-belem-i-y-ii-24050-san-francisco-de-campeche-camp-39-belen-ii-campeche-30608053
Campeche,5,,"$1,600,000 MXN","Casa en venta disponible en Jacobo Castellanos, Plutarco Elías Calles, 24155 Cdad. del Carmen, Camp. #s/n, Col. Plutarco Elías Calles, Carmen, Campeche, México, C.P. 24155, ID: 30499032",2 Recámaras | 1 Baño | 68 m 2,https://propiedades.com/inmuebles/casa-en-venta-jacobo-castellanos-plutarco-elias-calles-24155-cdad-del-carmen-camp-sn-plutarco-elias-calles-campeche-30499032
Campeche,5,,"$1,400,000 MXN","Se vende casa C. 2, 24660 Vicente Guerrero, Camp., Col. Vicente Guerrero, Hopelchén, Campeche, México, C.P. 24660, ID: 30347013",2 Recámaras | 1 Baño | 138 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-2-24660-vicente-guerrero-camp-vicente-guerrero-campeche-30347013
Campeche,5,,"$1,550,000 MXN","Se vende casa POPOL VUH No. 13 MZ. CXXIV LT. 5 #13, Col. Vista Hermosa, Campeche, Campeche, México, C.P. 24087, ID: 30607821",3 Recámaras | 2 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-popol-vuh-no-13-mz-cxxiv-lt-5-13-vista-hermosa-campeche-30607821
Campeche,5,,"$2,537,000 MXN","Venta de casa en C. 17, San Juan, 24800 Hecelchakán, Camp. #s/nInt. SIN NUMERO, Col. San Juan, Hecelchakán, Campeche, México, C.P. 24800, ID: 30214892",12 Recámaras | 12 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-17-san-juan-24800-hecelchakan-camp-sn-san-juan-campeche-30214892
Campeche,5,,"$1,550,000 MXN","Casa en venta disponible en C. 17-D, Miguel de la Madrid, Cdad. del Carmen, Camp. #s/n, Col. Miguel de La Madrid, Carmen, Campeche, México, C.P. 24186, ID: 30499071",2 Recámaras | 1 Baño | 70 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-17d-miguel-de-la-madrid-cdad-del-carmen-camp-sn-miguel-de-la-madrid-campeche-30499071
Campeche,5,,"$735,000 MXN","Casa en venta disponible en Licenciado Manuel de La Pena y Pena, Col. Alameda, Campeche, Campeche, México, C.P. 24088, ID: 29713230",3 Recámaras | 2 Baños | 230 m 2,https://propiedades.com/inmuebles/casa-en-venta-licenciado-manuel-de-la-pena-y-pena-alameda-campeche-29713230
Campeche,5,,"$2,500,000 MXN","Casa en venta, carmen, Col. El Carmen I, Carmen, Campeche, México, C.P. 24328, ID: 30039787",3 Recámaras | 2 Baños,https://propiedades.com/inmuebles/casa-en-venta-carmen-el-carmen-i-campeche-30039787
Campeche,5,,"$430,760 MXN","Casa en venta, C. 37, Morelos, 24350 Escárcega, Camp., Col. Morelos, Escárcega, Campeche, México, C.P. 24350, ID: 30385424",3 Recámaras | 1 Baño | 124 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-37-morelos-24350-escarcega-camp-morelos-campeche-30385424
Campeche,5,,"$1,400,000 MXN","Casa en venta, Calle Azufre #12, Col. Elvia María Pérez de González, Campeche, Campeche, México, C.P. 24026, ID: 28472096",2 Recámaras | 1 Baño | 118 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-azufre-12-elvia-maria-perez-de-gonzalez-campeche-28472096
Campeche,5,,"$550,000 MXN","Venta de casa en Cencerro, Col. Pueblo Maya, Carmen, Campeche, México, C.P. 24154, ID: 29750711",3 Recámaras | 2 Baños | 160 m 2,
Campeche,5,,"$2,000,000 MXN","Casa en venta, Av. Fidel Velázquez, Fidel Velázquez, San Francisco de Campeche, Camp. #s/n, Col. Fidel Velásquez, Campeche, Campeche, México, C.P. 24023, ID: 30494669",3 Recámaras | 2 Baños | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-fidel-velazquez-fidel-velazquez-san-francisco-de-campeche-camp-sn-fidel-velasquez-campeche-30494669
Campeche,5,,"$2,400,000 MXN","Se vende casa en Ceiba #s/nInt. 46, Col. Maderas, Carmen, Campeche, México, C.P. 24154, ID: 30077776",1 Recámara | 1 Baño | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-ceiba-sn-maderas-campeche-30077776
Campeche,5,,"$1,200,000 MXN","Venta de casa en 61, Col. Morelos, Carmen, Campeche, México, C.P. 24115, ID: 30009371",2 Recámaras | 1 Baño,https://propiedades.com/inmuebles/casa-en-venta-61-morelos-campeche-30009371
Campeche,5,,"$863,970 MXN","Venta de casa en AVENIDA ALVARO OBREGON #196 B, Col. Santa Lucia, Campeche, Campeche, México, C.P. 24020, ID: 30100779",3 Recámaras | 2 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-alvaro-obregon-196-b-santa-lucia-campeche-30100779
Campeche,5,,"$1,600,000 MXN","Se vende casa Del Porton, Col. Residencial La Hacienda, Campeche, Campeche, México, C.P. 24085, ID: 30152581",2 Recámaras | 1 Baño | 95 m 2,https://propiedades.com/inmuebles/casa-en-venta-del-porton-residencial-la-hacienda-campeche-30152581
Campeche,5,,"$863,971 MXN","Se vende casa en Avenida Álvaro Obregón 196B #196B, Col. Santa Lucia, Campeche, Campeche, México, C.P. 24020, ID: 30043952",3 Recámaras | 2 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-alvaro-obregon-196b-196b-santa-lucia-campeche-30043952
Campeche,5,,"$985,000 MXN","Casa en venta disponible en SAN ANTONIO, Col. Villas de Santa Ana, Carmen, Campeche, México, C.P. 24155, ID: 29993622",2 Recámaras | 2 Baños | 102 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-antonio-villas-de-santa-ana-campeche-29993622
Campeche,5,,"$5,280,000 MXN","Casa disponible en venta en Avenida República 74 #74, Col. Santa Ana, Campeche, Campeche, México, C.P. 24050, ID: 30148595",6 Recámaras | 3 Baños | 551 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-republica-74-74-santa-ana-campeche-30148595
Campeche,5,,"$1,700,000 MXN","C. 45, Centro, Cdad. del Carmen, Camp., Col. Ciudad del Carmen Centro, Carmen, Campeche, México, C.P. 24100, ID: 30385413",3 Recámaras | 1 Baño | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-45-centro-cdad-del-carmen-camp-ciudad-del-carmen-centro-campeche-30385413
Campeche,5,,"$890,000 MXN","Venta de casa Calle Santa Lucía, Col. Villas de Santa Ana, Carmen, Campeche, México, C.P. 24155, ID: 30172502",1 Recámara | 1 Baño | 53 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-santa-lucia-villas-de-santa-ana-campeche-30172502
Campeche,5,,"$1,500,000 MXN","Calle 10 #s/n, Col. Becal, Calkiní, Campeche, México, C.P. 24930, ID: 29476257",2 Recámaras | 1 Baño | 350 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-10-sn-becal-campeche-29476257
Campeche,5,,"$1,580,000 MXN","San Francisco de Campeche, Camp. #s/n, Col. Esperanza, Campeche, Campeche, México, C.P. 24080, ID: 30822003",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-de-campeche-camp-sn-esperanza-campeche-30822003
Campeche,5,,"$550,000 MXN","Cencerro #s/n, Col. Pueblo Maya, Carmen, Campeche, México, C.P. 24154, ID: 29769932",3 Recámaras | 2 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-cencerro-sn-pueblo-maya-campeche-29769932
Campeche,5,,"$1,180,000 MXN","Se vende casa C. Baja California, Fidel Velázquez, San Francisco de Campeche, Camp. #s/n, Col. Fidel Velásquez, Campeche, Campeche, México, C.P. 24023, ID: 30464528",2 Recámaras | 1 Baño | 68 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-baja-california-fidel-velazquez-san-francisco-de-campeche-camp-sn-fidel-velasquez-campeche-30464528
Campeche,5,,"$1,860,000 MXN","Casa en venta disponible en C. 18-A, Sta Cruz, 24600 Hopelchén, Camp., Col. Santa Cruz, Hopelchén, Campeche, México, C.P. 24600, ID: 30273223",3 Recámaras | 2 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-18a-sta-cruz-24600-hopelchen-camp-santa-cruz-campeche-30273223
Campeche,6,,"$1,750,000 MXN","Venta de casa en 32, Col. Ciudad del Carmen Centro, Carmen, Campeche, México, C.P. 24100, ID: 29944524",3 Recámaras | 2 Baños | 170 m 2,https://propiedades.com/inmuebles/casa-en-venta-32-ciudad-del-carmen-centro-campeche-29944524
Campeche,6,,"$2,759,000 MXN","Casa disponible en venta en C. Azucenas 38, Los Laureles, 24096 San Francisco de Campeche, Camp. #38, Col. Los Laureles, Campeche, Campeche, México, C.P. 24096, ID: 30838431",4 Recámaras | 4 Baños,https://propiedades.com/inmuebles/casa-en-venta-c-azucenas-38-los-laureles-24096-san-francisco-de-campeche-camp-38-los-laureles-campeche-30838431
Campeche,6,,"$1,550,000 MXN","Casa en venta, C. Pelicano, Miguel de la Madrid, 24186 Cdad. del Carmen, Camp. #s/n, Col. Miguel de La Madrid, Carmen, Campeche, México, C.P. 24186, ID: 30444356",2 Recámaras | 1 Baño | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-pelicano-miguel-de-la-madrid-24186-cdad-del-carmen-camp-sn-miguel-de-la-madrid-campeche-30444356
Campeche,6,,"$1,150,000 MXN","Venta casa en Golfo de México, Col. Solidaridad Nacional, Campeche, Campeche, México, C.P. 24025, ID: 30100280",2 Recámaras | 1 Baño | 75 m 2,https://propiedades.com/inmuebles/casa-en-venta-golfo-de-mexico-solidaridad-nacional-campeche-30100280
Campeche,6,,"$5,000,000 MXN","Se vende casa en , Col. San Román, Campeche, Campeche, México, C.P. 24040, ID: 28562353",6 Recámaras | 4 Baños | 313 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-roman-campeche-28562353
Campeche,6,,"$337,853 MXN","Se vende casa CALLE BOLONCHEN #0, Col. Ampliación Kala, Campeche, Campeche, México, C.P. 24087, ID: 29122142",2 Recámaras | 1 Baño | 55 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-bolonchen-ampliacion-kala-campeche-29122142
Campeche,6,,"$3,800,000 MXN","Casa en venta disponible en Calle 32 #180, Col. Becal, Calkiní, Campeche, México, C.P. 24930, ID: 30826331",2 Recámaras | 1 Baño | 162 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-32-180-becal-campeche-30826331
Campeche,6,,"$1,650,000 MXN","Se vende casa Odin #9, Col. Isla Aguada Centro, Carmen, Campeche, México, C.P. 24327, ID: 30800941",3 Recámaras | 3 Baños | 95 m 2,https://propiedades.com/inmuebles/casa-en-venta-odin-9-isla-aguada-centro-campeche-30800941
Campeche,6,,"$1,310,000 MXN","Casa en venta disponible en S/N #S/N, Col. Jacinto Canek, Tenabo, Campeche, México, C.P. 24703, ID: 28451228",3 Recámaras | 1 Baño | 108 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-sn-jacinto-canek-campeche-28451228
Campeche,6,,"$1,400,000 MXN","Casa en venta, Lirio, Col. Las Flores, Campeche, Campeche, México, C.P. 24097, ID: 30654330",3 Recámaras | 1 Baño | 95 m 2,https://propiedades.com/inmuebles/casa-en-venta-lirio-las-flores-campeche-30654330
Campeche,6,,"$980,000 MXN","Venta de casa ANDADOR ESTRELLA #SD, Col. Palmas I, Campeche, Campeche, México, C.P. 24027, ID: 28624556",2 Recámaras | 1 Baño | 65 m 2,https://propiedades.com/inmuebles/casa-en-venta-andador-estrella-sd-palmas-i-campeche-28624556
Campeche,6,,"$1,180,000 MXN","Se vende casa S/N #S/N, Col. Calkini Centro, Calkiní, Campeche, México, C.P. 24900, ID: 28040811",3 Recámaras | 1 Baño | 115 m 2,
Campeche,6,,"$1,650,000 MXN","Se vende casa sauces, Col. Los Sauces, Campeche, Campeche, México, C.P. 24090, ID: 30100444",2 Recámaras | 1 Baño | 112 m 2,https://propiedades.com/inmuebles/casa-en-venta-sauces-los-sauces-campeche-30100444
Campeche,6,,"$1,600,000 MXN","Casa disponible en venta en Mar Caspio, Puesta de Sol, 24157 Cdad. del Carmen, Camp. #101, Col. Puesta del Sol, Carmen, Campeche, México, C.P. 24157, ID: 30533886",2 Recámaras | 2 Baños | 123 m 2,https://propiedades.com/inmuebles/casa-en-venta-mar-caspio-puesta-de-sol-24157-cdad-del-carmen-camp-101-puesta-del-sol-campeche-30533886
Campeche,6,,"$1,200,000 MXN","Venta de casa en S/N, Col. Calkini Centro, Calkiní, Campeche, México, C.P. 24900, ID: 28040817",3 Recámaras | 1 Baño | 118 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-calkini-centro-campeche-28040817
Campeche,6,,"$70,000,000 MXN","Venta casa en calle, Col. Miramar, Campeche, Campeche, México, C.P. 24030, ID: 30605413",3 Recámaras | 3 Baños | 880 m 2,
Campeche,6,,"$1,380,000 MXN","Calle 11 #s/n, Col. Campo de Aviación, Hopelchén, Campeche, México, C.P. 24600, ID: 30053235",2 Recámaras | 1 Baño | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-11-sn-campo-de-aviacion-campeche-30053235
Campeche,6,,"$1,200,000 MXN","Casa disponible en venta en CALLE PUERTO DE PALOS #s/n, Col. Cristóbal Colon, Champotón, Campeche, México, C.P. 24400, ID: 30619563",2 Recámaras | 1 Baño | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-puerto-de-palos-sn-cristobal-colon-campeche-30619563
Campeche,6,,"$1,550,000 MXN","Se vende casa S-N #S-N, Col. Ampliación Kala, Campeche, Campeche, México, C.P. 24087, ID: 30057536",2 Recámaras | 2 Baños | 92 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-sn-ampliacion-kala-campeche-30057536
Campeche,6,,"$1,800,000 MXN","Plutarco Elías Calles, 24155 Cdad. del Carmen, Camp., Col. Plutarco Elías Calles, Carmen, Campeche, México, C.P. 24155, ID: 30458795",2 Recámaras | 1 Baño | 68 m 2,https://propiedades.com/inmuebles/casa-en-venta-plutarco-elias-calles-24155-cdad-del-carmen-camp-plutarco-elias-calles-campeche-30458795
Campeche,6,,"$1,400,000 MXN","Casa disponible en venta en S/N #S/N, Col. Tenabo Centro, Tenabo, Campeche, México, C.P. 24700, ID: 28451126",3 Recámaras | 2 Baños | 112 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-sn-tenabo-centro-campeche-28451126
Campeche,6,,"$1,650,000 MXN","Casa en venta disponible en Heroes de Nacozari, Héroe de Nacozari, Cdad. del Carmen, Camp. #s/n, Col. Héroes de Nacozari, Carmen, Campeche, México, C.P. 24158, ID: 30729342",2 Recámaras | 2 Baños | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-heroes-de-nacozari-heroe-de-nacozari-cdad-del-carmen-camp-sn-heroes-de-nacozari-campeche-30729342
Campeche,6,,"$3,500,000 MXN","Calle internacional, villas de san lorenzo, 24500 San Lorenzo, Camp. #38, Col. Secretaria de Marina, Campeche, Campeche, México, C.P. 24500, ID: 30796536",3 Recámaras | 4 Baños | 242 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-internacional-villas-de-san-lorenzo-24500-san-lorenzo-camp-38-secretaria-de-marina-campeche-30796536
Campeche,6,,"$1,450,000 MXN","Venta de casa Calle 4 #s/n, Col. Lázaro Cárdenas, Campeche, Campeche, México, C.P. 24095, ID: 30071734",2 Recámaras | 1 Baño | 85 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-4-sn-lazaro-cardenas-campeche-30071734
Campeche,6,,"$5,500,000 MXN","Venta de casa en Asencio #6, Col. San Román, Campeche, Campeche, México, C.P. 24040, ID: 30576602",6 Recámaras | 4 Baños | 313 m 2,https://propiedades.com/inmuebles/casa-en-venta-asencio-6-san-roman-campeche-30576602
Campeche,6,,"$1,610,000 MXN","Se vende casa S/N #S/N, Col. Bacabchen, Calkiní, Campeche, México, C.P. 24925, ID: 28676022",4 Recámaras | 2 Baños | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-sn-bacabchen-campeche-28676022
Campeche,6,,"$750,000 MXN","Venta de casa Conocida #s/n, Col. Villas de Santa Ana, Carmen, Campeche, México, C.P. 24155, ID: 30007545",1 Recámara | 1 Baño | 45 m 2,https://propiedades.com/inmuebles/casa-en-venta-conocida-sn-villas-de-santa-ana-campeche-30007545
Campeche,6,,"$1,820,000 MXN","Casa disponible en venta en Calle Prol. Allende, San Rafael, San Francisco de Campeche, Camp., Col. San Rafael, Campeche, Campeche, México, C.P. 24090, ID: 30406388",3 Recámaras | 3 Baños | 201 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-prol-allende-san-rafael-san-francisco-de-campeche-camp-san-rafael-campeche-30406388
Campeche,6,,"$1,965,000 MXN","Casa en venta, Sascalum, 24095 San Francisco de Campeche, Camp. #s/n, Col. Sascalum, Campeche, Campeche, México, C.P. 24095, ID: 30494674",3 Recámaras | 2 Baños | 109 m 2,https://propiedades.com/inmuebles/casa-en-venta-sascalum-24095-san-francisco-de-campeche-camp-sn-sascalum-campeche-30494674
Campeche,6,,"$660,000 MXN","Casa disponible en venta en CALLE 8, Col. Samula, Campeche, Campeche, México, C.P. 24090, ID: 28564410",2 Recámaras | 1 Baño | 123 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-8-samula-campeche-28564410
Campeche,6,,"$3,300,000 MXN","Casa en venta disponible en Sor Juana Inés de La Cruz, San Manuel, Cdad. del Carmen, Camp., Col. San Manuel, Carmen, Campeche, México, C.P. 24154, ID: 30826181",5 Recámaras | 4 Baños | 220 m 2,https://propiedades.com/inmuebles/casa-en-venta-sor-juana-ines-de-la-cruz-san-manuel-cdad-del-carmen-camp-san-manuel-campeche-30826181
Campeche,6,,"$1,480,000 MXN","Casa disponible en venta en C. 15, Col. Vicente Guerrero, Hopelchén, Campeche, México, C.P. 24660, ID: 30485584",2 Recámaras | 1 Baño | 150 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-15-vicente-guerrero-campeche-30485584
Campeche,6,,"$1,800,000 MXN","Venta de casa Av. Aviacion, Centro, Cdad. del Carmen, Camp., Col. Ciudad del Carmen Centro, Carmen, Campeche, México, C.P. 24100, ID: 30458819",2 Recámaras | 1 Baño | 73 m 2,https://propiedades.com/inmuebles/casa-en-venta-av-aviacion-centro-cdad-del-carmen-camp-ciudad-del-carmen-centro-campeche-30458819
Campeche,6,,"$1,100,000 MXN","Venta de casa en calle real de kala #s/n, Col. Villas la Hacienda, Campeche, Campeche, México, C.P. 24088, ID: 30087262",3 Recámaras | 1 Baño | 76 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-real-de-kala-sn-villas-la-hacienda-campeche-30087262
Campeche,6,,"$1,700,000 MXN","Playa Laguna Azul, Col. Isla de Tris, Carmen, Campeche, México, C.P. 24155, ID: 30729460",2 Recámaras | 1 Baño | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-playa-laguna-azul-isla-de-tris-campeche-30729460
Campeche,6,,"$1,150,000 MXN","Venta casa en Abejón, Miguel de la Madrid, 24186 Cdad. del Carmen, Camp. #s/n, Col. Miguel de La Madrid, Carmen, Campeche, México, C.P. 24186, ID: 30729395",2 Recámaras | 3 Baños,https://propiedades.com/inmuebles/casa-en-venta-abejon-miguel-de-la-madrid-24186-cdad-del-carmen-camp-sn-miguel-de-la-madrid-campeche-30729395
Campeche,6,,"$1,300,000 MXN","Se vende casa en C. 23, #s/n, Col. Vicente Guerrero, Hopelchén, Campeche, México, C.P. 24660, ID: 30485488",2 Recámaras | 1 Baño | 132 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-23-sn-vicente-guerrero-campeche-30485488
Campeche,6,,"$920,000 MXN","Venta de casa Brillante, Minas, 24026 San Francisco de Campeche, Camp., Col. Minas, Campeche, Campeche, México, C.P. 24026, ID: 30321057",2 Recámaras | 1 Baño | 64 m 2,https://propiedades.com/inmuebles/casa-en-venta-brillante-minas-24026-san-francisco-de-campeche-camp-minas-campeche-30321057
Campeche,6,,"$4,900,000 MXN","Venta casa en C. 61 #s/n, Col. San Francisco de Campeche Centro., Campeche, Campeche, México, C.P. 24000, ID: 30435649",3 Recámaras | 2 Baños | 172 m 2,https://propiedades.com/inmuebles/casa-en-venta-c-61-sn-san-francisco-de-campeche-centro-campeche-30435649
