Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Estado-De-Mexico,199,2026-04-05 22:05,"$6,836,368 MXN","Casa en venta, BELARDIA, Col. San Miguel Totocuitlapilco, Metepec, México, México, C.P. 52143, ID: 30532323",3 Recámaras | 2 Baños | 201 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-belardia-san-miguel-totocuitlapilco-mexico-30532323
Estado-De-Mexico,199,2026-04-05 22:05,"$6,300,000 MXN","Casa disponible en venta en Lomas Verdes, Col. Lomas Verdes 4a Sección, Naucalpan de Juárez, México, México, C.P. 53125, ID: 30562161",3 Recámaras | 2 Baños | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-verdes-lomas-verdes-4a-seccion-mexico-30562161
Estado-De-Mexico,199,2026-04-05 22:05,"$5,300,000 MXN","Av. circunvalación poniente, Col. Ciudad Brisa, Naucalpan de Juárez, México, México, C.P. 53280, ID: 28925015",3 Recámaras | 3 Baños | 241 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-circunvalacion-poniente-ciudad-brisa-mexico-28925015
Estado-De-Mexico,199,2026-04-05 22:05,"$7,550,000 MXN","Casa en venta disponible en Paseos del bosque, Col. Paseos del Bosque, Naucalpan de Juárez, México, México, C.P. 53297, ID: 28682685",3 Recámaras | 4 Baños | 240 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseos-del-bosque-paseos-del-bosque-mexico-28682685
Estado-De-Mexico,199,2026-04-05 22:05,"$26,500,000 MXN","Casa disponible en venta en Rancho Avándaro, Col. Avándaro, Valle de Bravo, México, México, C.P. 51200, ID: 29697840",4 Recámaras | 5 Baños | 395 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rancho-avandaro-avandaro-mexico-29697840
Estado-De-Mexico,199,2026-04-05 22:05,"$24,500,000 MXN","Venta casa en A. S. RomanBlvd. Arturo San Roman Pontente 801, Col. San Gaspar, Ixtapan de la Sal, México, México, C.P. 51907, ID: 28219058",5 Recámaras | 6 Baños | 818 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-a-s-romanblvd-arturo-san-roman-pontente-801-san-gaspar-mexico-28219058
Estado-De-Mexico,199,2026-04-05 22:05,"$4,750,000 MXN","Se vende casa en 5 DE MAYO, Col. Juárez (Los Chirinos), Ocoyoacac, México, México, C.P. 52743, ID: 30617971",3 Recámaras | 3 Baños | 174 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-5-de-mayo-juarez-los-chirinos-mexico-30617971
Estado-De-Mexico,199,2026-04-05 22:05,"$13,950,000 MXN","Se vende casa Ruta del Bosque, Col. Avándaro, Valle de Bravo, México, México, C.P. 51200, ID: 29892461",4 Recámaras | 4 Baños | 255 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ruta-del-bosque-avandaro-mexico-29892461
Estado-De-Mexico,199,2026-04-05 22:05,"$19,200,000 MXN","Casa en venta, Hacienda San Martín Mano de Plata, Col. Hacienda San Martín, Ocoyoacac, México, México, C.P. 52743, ID: 29939170",4 Recámaras | 3 Baños | 640 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-hacienda-san-martin-mano-de-plata-hacienda-san-martin-mexico-29939170
Estado-De-Mexico,199,2026-04-05 22:05,"$650,000 MXN","Venta de casa , Col. Paseos del Lago, Zumpango, México, México, C.P. 55607, ID: 29421569",2 Recámaras | 1 Baño | 54 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseos-del-lago-mexico-29421569
Estado-De-Mexico,199,2026-04-05 22:05,"$11,990,000 MXN",", Col. Bosques del Lago, Cuautitlán Izcalli, México, México, C.P. 54766, ID: 28615321",4 Recámaras | 3 Baños | 490 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosques-del-lago-mexico-28615321
Estado-De-Mexico,199,2026-04-05 22:05,"$60,000,000 MXN","Se vende casa Blvrd Bosque Real, Col. Bosque Real, Huixquilucan, México, México, C.P. 52774, ID: 29345456",3 Recámaras | 3 Baños | 860 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvrd-bosque-real-bosque-real-mexico-29345456
Estado-De-Mexico,199,2026-04-05 22:05,"$13,900,000 MXN","Se vende casa en jose mariano salas, Col. Lomas Verdes 6a Sección, Naucalpan de Juárez, México, México, C.P. 53126, ID: 28673381",3 Recámaras | 4 Baños | 425 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jose-mariano-salas-lomas-verdes-6a-seccion-mexico-28673381
Estado-De-Mexico,199,2026-04-05 22:05,"$33,000,000 MXN","Col. Club de Golf los Encinos, Lerma, México, México, C.P. 52005, ID: 29715582",4 Recámaras | 4 Baños | 620 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-club-de-golf-los-encinos-mexico-29715582
Estado-De-Mexico,199,2026-04-05 22:05,"$29,000,000 MXN","Villa del Sol, Col. Interlomas, Huixquilucan, México, México, C.P. 52787, ID: 28707056",3 Recámaras | 4 Baños | 559 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-del-sol-interlomas-mexico-28707056
Estado-De-Mexico,199,2026-04-05 22:05,"$2,990,000 MXN","Se vende casa en , Col. La Estación, Lerma, México, México, C.P. 52006, ID: 30409431",3 Recámaras | 2 Baños | 137 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-estacion-mexico-30409431
Estado-De-Mexico,199,2026-04-05 22:05,"$9,900,000 MXN","Venta casa en , Col. Paseos del Bosque, Naucalpan de Juárez, México, México, C.P. 53297, ID: 26374091",3 Recámaras | 3 Baños | 430 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseos-del-bosque-mexico-26374091
Estado-De-Mexico,199,2026-04-05 22:05,"$17,900,000 MXN","Cerrada de Vega del manantial, Col. Avándaro, Valle de Bravo, México, México, C.P. 51200, ID: 26123884",4 Recámaras | 4 Baños | 325 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerrada-de-vega-del-manantial-avandaro-mexico-26123884
Estado-De-Mexico,199,2026-04-05 22:05,"$24,000,000 MXN","ACATITLAN , Col. Valle de Bravo, Valle de Bravo, México, México, C.P. 51200, ID: 29901133",4 Recámaras | 5 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-acatitlan--valle-de-bravo-mexico-29901133
Estado-De-Mexico,199,2026-04-05 22:05,"$15,800,000 MXN","Venta casa en , Col. Lomas de Tecamachalco Sección Bosques I y II, Huixquilucan, México, México, C.P. 52780, ID: 27247504",3 Recámaras | 3 Baños | 450 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-tecamachalco-seccion-bosques-i-y-ii-mexico-27247504
Estado-De-Mexico,199,2026-04-05 22:05,"$28,500,000 MXN","Rancho San Juan, Col. Rancho San Juan, Atizapán de Zaragoza, México, México, C.P. 52938, ID: 30436960",4 Recámaras | 4 Baños | 875 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rancho-san-juan-rancho-san-juan-mexico-30436960
Estado-De-Mexico,199,2026-04-05 22:05,"$11,500,000 MXN","Venta de casa en Fontana Brisa, Col. Avándaro, Valle de Bravo, México, México, C.P. 51200, ID: 29763264",3 Recámaras | 3 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fontana-brisa-avandaro-mexico-29763264
Estado-De-Mexico,199,2026-04-05 22:05,"$3,200,000 MXN","Casa en venta, General Eduardo Hernández Chazaro, Col. Del Parque, Toluca, México, México, C.P. 50180, ID: 29427354",3 Recámaras | 2 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-general-eduardo-hernandez-chazaro-del-parque-mexico-29427354
Estado-De-Mexico,199,2026-04-05 22:05,"$900,000 MXN","Casa en venta disponible en Privada Benasque, Col. Villa del Real, Tecámac, México, México, C.P. 55749, ID: 29866574",2 Recámaras | 1 Baño | 60 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-benasque-villa-del-real-mexico-29866574
Estado-De-Mexico,200,2026-04-05 22:05,"$20,800,000 MXN","Casa disponible en venta en VALLE ESCONDIDO, Col. Valle Escondido, Atizapán de Zaragoza, México, México, C.P. 52937, ID: 28266719",3 Recámaras | 8 Baños | 662 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-valle-escondido-valle-escondido-mexico-28266719
Estado-De-Mexico,200,2026-04-05 22:05,"$6,300,000 MXN","Casa en venta disponible en , Col. Bosques de Aragón, Nezahualcóyotl, México, México, C.P. 57170, ID: 28210551",3 Recámaras | 2 Baños | 483 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosques-de-aragon-mexico-28210551
Estado-De-Mexico,200,2026-04-05 22:05,"$1,250,000 MXN","Venta casa en , Col. El Gavillero, Nicolás Romero, México, México, C.P. 54459, ID: 26737036",1 Recámara | 1 Baño | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-el-gavillero-mexico-26737036
Estado-De-Mexico,200,2026-04-05 22:05,"$24,500,000 MXN","Se vende casa Encinos, Col. Club de Golf los Encinos, Lerma, México, México, C.P. 52005, ID: 20042255",3 Recámaras | 3 Baños | 650 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-encinos-club-de-golf-los-encinos-mexico-20042255
Estado-De-Mexico,200,2026-04-05 22:05,"$4,300,000 USD","Venta casa en Bugambilias, Col. Valle de Bravo, Valle de Bravo, México, México, C.P. 51200, ID: 30687268",4 Recámaras | 4 Baños | 630 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bugambilias-valle-de-bravo-mexico-30687268
Estado-De-Mexico,200,2026-04-05 22:05,"$5,400,000 MXN","Se vende casa en Árbol de la vida, Col. Llano Grande, Metepec, México, México, C.P. 52148, ID: 22176230",3 Recámaras | 3 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-arbol-de-la-vida-llano-grande-mexico-22176230
Estado-De-Mexico,200,2026-04-05 22:05,"$13,800,000 MXN","Casa en venta disponible en Paseo de Mayorazgo, Col. La Herradura, Huixquilucan, México, México, C.P. 52784, ID: 30108291",3 Recámaras | 4 Baños | 340 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-mayorazgo-la-herradura-mexico-30108291
Estado-De-Mexico,200,2026-04-05 22:05,"$19,900,000 MXN","Casa en venta, https://www.google.com.mx/maps/@19.1555182,-100.1383907,3a,75y,145.96h,86.81t/data=!3m7!1e1!3m5!1suL, Col. Valle de Bravo, Valle de Bravo, México, México, C.P. 51200, ID: 29906283",4 Recámaras | 4 Baños | 575 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-httpswwwgooglecommxmaps19155518210013839073a75y14596h8681tdata3m71e13m51sul-valle-de-bravo-mexico-29906283
Estado-De-Mexico,200,2026-04-05 22:05,"$20,000,000 MXN","Casa en venta, , Col. Fincas de Sayavedra, Atizapán de Zaragoza, México, México, C.P. 52938, ID: 28615308",5 Recámaras | 6 Baños | 700 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fincas-de-sayavedra-mexico-28615308
Estado-De-Mexico,200,2026-04-05 22:05,"$20,500,000 MXN","Se vende casa en Rancho San Simón, Col. San Simón el Alto, Valle de Bravo, México, México, C.P. 51240, ID: 29461286",4 Recámaras | 4 Baños | 600 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rancho-san-simon-san-simon-el-alto-mexico-29461286
Estado-De-Mexico,200,2026-04-05 22:05,"$4,750,000 MXN","Venta casa en Av independencia, Col. San Salvador Tizatlalli, Metepec, México, México, C.P. 52172, ID: 29740870",3 Recámaras | 2 Baños | 209 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-independencia-san-salvador-tizatlalli-mexico-29740870
Estado-De-Mexico,200,2026-04-05 22:05,"$50,000,000 MXN","Casa disponible en venta en PB, Col. Peña Blanca, Valle de Bravo, México, México, C.P. 51227, ID: 27796367",4 Recámaras | 5 Baños | 700 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-pb-pena-blanca-mexico-27796367
Estado-De-Mexico,200,2026-04-05 22:05,"$34,950,000 MXN","Casa en venta disponible en Guy Daltón, Col. Avándaro, Valle de Bravo, México, México, C.P. 51200, ID: 30275760",3 Recámaras | 3 Baños | 350 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-guy-dalton-avandaro-mexico-30275760
Estado-De-Mexico,200,2026-04-05 22:05,"$5,000,000 MXN","Se vende casa en La Palma, Col. Bellota 1, Villa del Carbón, México, México, C.P. 54314, ID: 27702293",3 Recámaras | 3 Baños | 285 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-palma-bellota-1-mexico-27702293
Estado-De-Mexico,200,2026-04-05 22:05,"$28,000,000 MXN","Venta casa en Privada Mano de Plata, Col. San Miguel, Ocoyoacac, México, México, C.P. 52740, ID: 28650864",4 Recámaras | 5 Baños | 700 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-mano-de-plata-san-miguel-mexico-28650864
Estado-De-Mexico,200,2026-04-05 22:05,"$1,100,000 MXN","Venta de casa Saucos, Col. Los Saúcos, Valle de Bravo, México, México, C.P. 51200, ID: 30684046",1 Recámara | 2 Baños | 80 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-saucos-los-saucos-mexico-30684046
Estado-De-Mexico,200,2026-04-05 22:05,"$10,900,000 MXN","Se vende casa en , Col. Condado de Sayavedra, Atizapán de Zaragoza, México, México, C.P. 52938, ID: 30222151",3 Recámaras | 3 Baños | 320 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-condado-de-sayavedra-mexico-30222151
Estado-De-Mexico,200,2026-04-05 22:05,"$510,000 MXN","Venta de casa en Cerrada del Carmen, Col. La Trinidad, Zumpango, México, México, C.P. 55614, ID: 30637294",1 Recámara | 1 Baño | 60 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cerrada-del-carmen-la-trinidad-mexico-30637294
Estado-De-Mexico,200,2026-04-05 22:05,"$2,500,000 MXN","Casa en venta, VICENTE SUAREZ MANZANA, Col. San Isidro, Rayón, México, México, C.P. 52363, ID: 28854064",3 Recámaras | 2 Baños | 160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vicente-suarez-manzana-san-isidro-mexico-28854064
Estado-De-Mexico,200,2026-04-05 22:05,"$7,200,000 MXN","Casa en venta, saucos, Col. Los Saúcos, Valle de Bravo, México, México, C.P. 51200, ID: 28305727",3 Recámaras | 3 Baños | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-saucos-los-saucos-mexico-28305727
Estado-De-Mexico,200,2026-04-05 22:05,"$1,380,000 MXN","Casa en venta, Antonio Soto y Gama, Col. La Esperanza, Ecatepec de Morelos, México, México, C.P. 55519, ID: 30191344",2 Recámaras | 1 Baño | 124 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-antonio-soto-y-gama-la-esperanza-mexico-30191344
Estado-De-Mexico,200,2026-04-05 22:05,"$25,200,000 MXN","Se vende casa en Valle de Bravo, Col. Valle de Bravo, Valle de Bravo, México, México, C.P. 51200, ID: 29331558",4 Recámaras | 4 Baños | 643 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-valle-de-bravo-valle-de-bravo-mexico-29331558
Estado-De-Mexico,200,2026-04-05 22:05,"$12,950,000 MXN","Casa en venta, Alberto J. Pani, Col. Ciudad Satélite, Naucalpan de Juárez, México, México, C.P. 53100, ID: 28413129",4 Recámaras | 5 Baños | 550 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alberto-j-pani-ciudad-satelite-mexico-28413129
Estado-De-Mexico,200,2026-04-05 22:05,"$3,400,000 MXN","Venta de casa Viveros de La Quebrada, Hab Viveros de la Loma, 54080 Tlalnepantla, Méx. #s/n, Col. Vista Hermosa, Tlalnepantla de Baz, México, México, C.P. 54080, ID: 30605244",3 Recámaras | 2 Baños | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-viveros-de-la-quebrada-hab-viveros-de-la-loma-54080-tlalnepantla-mex-sn-vista-hermosa-mexico-30605244
Estado-De-Mexico,200,2026-04-05 22:05,"$3,550,000 MXN","Casa en venta disponible en Avenida Virreyes #SN Int. SN , Col. Lomas Virreyes, Calimaya, México, México, C.P. 52227, ID: 30005450",3 Recámaras | 3 Baños | 154 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-virreyes-sn-lomas-virreyes-mexico-30005450
Estado-De-Mexico,200,2026-04-05 22:05,"$15,300,000 MXN","Venta de casa en Bosque real #1, Col. Bosque Real, Huixquilucan, México, México, C.P. 52774, ID: 30245513",3 Recámaras | 5 Baños | 400 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosque-real--1-bosque-real-mexico-30245513
Estado-De-Mexico,200,2026-04-05 22:05,"$2,980,000 USD","Casa disponible en venta en Real del Country, Col. Lomas Country Club, Huixquilucan, México, México, C.P. 52779, ID: 27310432",3 Recámaras | 4 Baños | 745 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-del-country-lomas-country-club-mexico-27310432
Estado-De-Mexico,200,2026-04-05 22:05,"$27,000,000 MXN","Venta casa en Valle, Col. Valle Escondido, Atizapán de Zaragoza, México, México, C.P. 52937, ID: 30173928",4 Recámaras | 6 Baños | 2142 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-valle-valle-escondido-mexico-30173928
Estado-De-Mexico,200,2026-04-05 22:05,"$75,000,000 MXN",", Col. Club de Golf los Encinos, Lerma, México, México, C.P. 52005, ID: 21398630",5 Recámaras | 4 Baños | 1160 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-club-de-golf-los-encinos-mexico-21398630
Estado-De-Mexico,200,2026-04-05 22:05,"$6,900,000 MXN","Casa en venta, Paseo de Francia, Col. Lomas Verdes 3a Sección, Naucalpan de Juárez, México, México, C.P. 53125, ID: 30481550",3 Recámaras | 3 Baños | 340 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-francia-lomas-verdes-3a-seccion-mexico-30481550
Estado-De-Mexico,200,2026-04-05 22:05,"$5,200,000 MXN","Venta de casa en COLINA DE LA GACELA, Col. Boulevares, Naucalpan de Juárez, México, México, C.P. 53140, ID: 25101139",3 Recámaras | 2 Baños | 225 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-colina-de-la-gacela-boulevares-mexico-25101139
Estado-De-Mexico,200,2026-04-05 22:05,"$17,000,000 MXN","Venta de casa Bosque del Tesoro, Col. La Herradura Sección III, Huixquilucan, México, México, C.P. 52784, ID: 24730610",6 Recámaras | 6 Baños | 416 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosque-del-tesoro-la-herradura-seccion-iii-mexico-24730610
Estado-De-Mexico,200,2026-04-05 22:05,"$4,290,000 MXN","Venta de casa en Avenida Nacional, Col. San Francisco, San Mateo Atenco, México, México, C.P. 52104, ID: 28845227",3 Recámaras | 2 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-nacional-san-francisco-mexico-28845227
Estado-De-Mexico,200,2026-04-05 22:05,"$25,818,000 MXN","Casa en venta disponible en Fuente de pescador, Col. Lomas de Tecamachalco, Naucalpan de Juárez, México, México, C.P. 53950, ID: 30368971",4 Recámaras | 4 Baños | 640 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fuente-de-pescador-lomas-de-tecamachalco-mexico-30368971
Estado-De-Mexico,200,2026-04-05 22:05,"$5,400,000 MXN","Guaymas, Col. San Jerónimo Chicahualco, Metepec, México, México, C.P. 52170, ID: 28135164",4 Recámaras | 2 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-guaymas-san-jeronimo-chicahualco-mexico-28135164
