Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Baja-California,129,2026-04-05 20:35,"$5,800,000 MXN","Se vende casa en , Col. La Cúspide, Tijuana, Baja California, México, C.P. 22517, ID: 30405740",3 Recámaras | 2 Baños | 152 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-cuspide-baja_california-30405740
Baja-California,129,2026-04-05 20:35,"$3,900,000 MXN","felix cordova, Col. Chapultepec, Ensenada, Baja California, México, C.P. 22785, ID: 30214029",3 Recámaras | 3 Baños | 154 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-felix-cordova-chapultepec-baja_california-30214029
Baja-California,129,2026-04-05 20:35,"$4,005,450 MXN","km 22, Col. Empleados Federales, Tijuana, Baja California, México, C.P. 22010, ID: 28566718",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-km-22-empleados-federales-baja_california-28566718
Baja-California,129,2026-04-05 20:35,"$640,000 USD","Se vende casa en Santa Barbara #1310, Col. San Miguel, Ensenada, Baja California, México, C.P. 22793, ID: 30161824",2 Recámaras | 1 Baño | 215 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-santa-barbara-1310-san-miguel-baja_california-30161824
Baja-California,129,2026-04-05 20:35,"$23,490,000 MXN","Se vende casa en Priv. San Bernanrdo, Col. San Pedro Residencial, Mexicali, Baja California, México, C.P. 21254, ID: 28227878",5 Recámaras | 339 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-priv-san-bernanrdo-san-pedro-residencial-baja_california-28227878
Baja-California,129,2026-04-05 20:35,"$3,685,000 MXN","Privada del Roble, Col. Granjas el Gallo, Ensenada, Baja California, México, C.P. 22850, ID: 29803512",3 Recámaras | 2 Baños | 125 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-del-roble-granjas-el-gallo-baja_california-29803512
Baja-California,129,2026-04-05 20:35,"$3,139,406 MXN",", Col. Residencial Madrid, Mexicali, Baja California, México, C.P. 21353, ID: 27713915",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-madrid-baja_california-27713915
Baja-California,129,2026-04-05 20:35,"$3,350,000 MXN","Se vende casa 14 Norte, Col. Playas de Chapultepec, Ensenada, Baja California, México, C.P. 22785, ID: 30919853",3 Recámaras | 2 Baños | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-14-norte-playas-de-chapultepec-baja_california-30919853
Baja-California,129,2026-04-05 20:35,"$695,000 USD","Casa disponible en venta en Bajamar #000, Col. California, Ensenada, Baja California, México, C.P. 22890, ID: 30244665",5 Recámaras | 5 Baños | 448 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bajamar-000-california-baja_california-30244665
Baja-California,129,2026-04-05 20:35,"$730,000 USD","Venta de casa en Querétaro, Col. Madero (Cacho), Tijuana, Baja California, México, C.P. 22040, ID: 28674201",2 Recámaras | 1 Baño | 453 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-queretaro-madero-cacho-baja_california-28674201
Baja-California,129,2026-04-05 20:35,"$1,350,000 MXN",", Col. Valle de Puebla 2a Sección, Mexicali, Baja California, México, C.P. 21384, ID: 27510198",2 Recámaras | 1 Baño | 63 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-valle-de-puebla-2a-seccion-baja_california-27510198
Baja-California,129,2026-04-05 20:35,"$660,000 MXN","Venta casa en FACULTAD DE DERECHO #00, Col. Maestros Universitarios, Tijuana, Baja California, México, C.P. 22457, ID: 29368679",4 Recámaras | 3 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-facultad-de-derecho-00-maestros-universitarios-baja_california-29368679
Baja-California,129,2026-04-05 20:35,"$5,300,000 MXN","Casa disponible en venta en lucciana, Col. Corsica Residencial, Mexicali, Baja California, México, C.P. 21378, ID: 27872809",4 Recámaras | 2 Baños | 206 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lucciana-corsica-residencial-baja_california-27872809
Baja-California,129,2026-04-05 20:35,"$290,000 USD","Casa en venta, 16 SUR 210, Col. Chapultepec, Ensenada, Baja California, México, C.P. 22785, ID: 27692567",6 Recámaras | 6 Baños | 274 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-16-sur-210-chapultepec-baja_california-27692567
Baja-California,129,2026-04-05 20:35,"$9,500,000 MXN","Casa en venta, BREVA #29, Col. Las Huertas 5a Sección, Tijuana, Baja California, México, C.P. 22127, ID: 30263617",4 Recámaras | 6 Baños | 400 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-breva-29-las-huertas-5a-seccion-baja_california-30263617
Baja-California,129,2026-04-05 20:35,"$2,500,000 MXN","Venta de casa Avenida del Magisterio #732, Col. Profesores Federales, Mexicali, Baja California, México, C.P. 21370, ID: 30910675",1 Recámara | 1 Baño | 36 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-del-magisterio-732-profesores-federales-baja_california-30910675
Baja-California,129,2026-04-05 20:35,"$845,840 MXN","Venta casa en C. Andromeda, 22813 Ensenada, B.C., Col. Las Torres, Ensenada, Baja California, México, C.P. 22813, ID: 30367131",2 Recámaras | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-andromeda-22813-ensenada-bc-las-torres-baja_california-30367131
Baja-California,129,2026-04-05 20:35,"$3,000,000 MXN","Carretera Libre Tijuana-Rosarito, Col. Villa Residencial Santa Fe 4ta. Sección, Tijuana, Baja California, México, C.P. 22664, ID: 24798635",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-carretera-libre-tijuanarosarito-villa-residencial-santa-fe-4ta-seccion-baja_california-24798635
Baja-California,129,2026-04-05 20:35,"$2,750,000 MXN","Venta de casa en , Col. Ampliación Lucio Blanco, Playas de Rosarito, Baja California, México, C.P. 22706, ID: 30339622",3 Recámaras | 2 Baños | 96 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ampliacion-lucio-blanco-baja_california-30339622
Baja-California,129,2026-04-05 20:35,"$2,700,000 MXN","Blvd . Lazaro Cardenas y Gómez Morin, Col. Rancho La Bodega, Mexicali, Baja California, México, C.P. 21379, ID: 28981291",2 Recámaras | 2 Baños | 94 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-lazaro-cardenas-y-gomez-morin-rancho-la-bodega-baja_california-28981291
Baja-California,129,2026-04-05 20:35,"$5,200,000 MXN",", Col. Residencial San Marino, Tijuana, Baja California, México, C.P. 22567, ID: 27939936",3 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-residencial-san-marino-baja_california-27939936
Baja-California,129,2026-04-05 20:35,"$2,580,000 MXN","Se vende casa villa del paseo, Col. Hacienda del Río, Mexicali, Baja California, México, C.P. 21399, ID: 28993152",3 Recámaras | 89 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-del-paseo-hacienda-del-rio-baja_california-28993152
Baja-California,129,2026-04-05 20:35,"$2,750,000 MXN","Se vende casa Rio verde y ola verde, Col. Hacienda del Río, Mexicali, Baja California, México, C.P. 21399, ID: 28982121",313 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rio-verde-y-ola-verde-hacienda-del-rio-baja_california-28982121
Baja-California,129,2026-04-05 20:35,"$3,250,000 MXN","Venta de casa Miraflores, 21250 Mexicali, B.C., Col. Miraflores, Mexicali, Baja California, México, C.P. 21250, ID: 30864430",2 Recámaras | 2 Baños | 103 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-miraflores-21250-mexicali-bc-miraflores-baja_california-30864430
Baja-California,129,2026-04-05 20:35,"$8,000,000 MXN","Se vende casa Verona Residencial, 22667 B.C. #30Int. 30, Col. Verona Residencial, Tijuana, Baja California, México, C.P. 22667, ID: 30875923",5 Recámaras | 3 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-verona-residencial-22667-bc-30-verona-residencial-baja_california-30875923
Baja-California,130,2026-04-05 20:35,"$395,000 USD","Venta de casa monte blanco, Col. La Cúspide, Tijuana, Baja California, México, C.P. 22517, ID: 29871950",2 Recámaras | 2 Baños | 138 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-monte-blanco-la-cuspide-baja_california-29871950
Baja-California,130,2026-04-05 20:35,"$3,300,000 MXN","Se vende casa lomitas, Col. Las Lomitas, Ensenada, Baja California, México, C.P. 22810, ID: 30189367",3 Recámaras | 2 Baños | 184 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomitas-las-lomitas-baja_california-30189367
Baja-California,130,2026-04-05 20:35,"$390,000 USD","Venta de casa en Punta Bandera, Col. Rosarito, Playas de Rosarito, Baja California, México, C.P. 22706, ID: 28444785",3 Recámaras | 2 Baños | 141 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-punta-bandera-rosarito-baja_california-28444785
Baja-California,130,2026-04-05 20:35,"$3,250,000 MXN","Se vende casa en Av. Ramos Arizpe 1430, Roma, 21250 Mexicali, B.C. #1430, Col. Miraflores, Mexicali, Baja California, México, C.P. 21250, ID: 30880049",3 Recámaras | 2 Baños | 103 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-ramos-arizpe-1430-roma-21250-mexicali-bc-1430-miraflores-baja_california-30880049
Baja-California,130,2026-04-05 20:35,"$6,890,000 MXN","Se vende casa Puerta Grande, Col. Las Plazas, Tijuana, Baja California, México, C.P. 22640, ID: 30737957",3 Recámaras | 3 Baños | 178 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-puerta-grande-las-plazas-baja_california-30737957
Baja-California,130,2026-04-05 20:35,"$680,000 MXN","DEL FARALLON #0Int. 0, Col. Playas de Tijuana Sección Costa de Oro, Tijuana, Baja California, México, C.P. 22506, ID: 29189582",4 Recámaras | 3 Baños | 390 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-del-farallon-playas-de-tijuana-seccion-costa-de-oro-baja_california-29189582
Baja-California,130,2026-04-05 20:35,"$4,150,000 MXN","Se vende casa en Libano Poniente, Col. Villanova, Mexicali, Baja California, México, C.P. 21307, ID: 29667438",4 Recámaras | 180 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-libano-poniente-villanova-baja_california-29667438
Baja-California,130,2026-04-05 20:35,"$2,650,000 MXN","Venta casa en Mexico Lindo, Col. México Lindo, Tijuana, Baja California, México, C.P. 22126, ID: 29424368",2 Recámaras | 1 Baño | 62 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mexico-lindo-mexico-lindo-baja_california-29424368
Baja-California,130,2026-04-05 20:35,"$350,000 USD","Casa en venta, Av. 20 Nov #3257, Col. Hidalgo, Tijuana, Baja California, México, C.P. 22465, ID: 30354103",4 Recámaras | 4 Baños | 370 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-20-nov-3257-hidalgo-baja_california-30354103
Baja-California,130,2026-04-05 20:35,"$3,450,000 MXN","Casa en venta, , Col. Jardines de La Mesa, Tijuana, Baja California, México, C.P. 22126, ID: 26919812",3 Recámaras | 3 Baños | 94 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-jardines-de-la-mesa-baja_california-26919812
Baja-California,130,2026-04-05 20:35,"$14,000,000 MXN","Ave. del Bosque #69, Col. Jardines de Chapultepec, Tijuana, Baja California, México, C.P. 22025, ID: 29162795",3 Recámaras | 4 Baños | 275 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ave-del-bosque-69-jardines-de-chapultepec-baja_california-29162795
Baja-California,130,2026-04-05 20:35,"$2,900,000 MXN","Casa disponible en venta en Infonavitlatinos, 22180 Tijuana, B.C., Col. INFONAVIT Cachanillas, Tijuana, Baja California, México, C.P. 22180, ID: 30225259",4 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-infonavitlatinos-22180-tijuana-bc-infonavit-cachanillas-baja_california-30225259
Baja-California,130,2026-04-05 20:35,"$2,750,000 MXN","Casa en venta, Magisterio #286739, Col. Profesores Federales, Mexicali, Baja California, México, C.P. 21370, ID: 25563073",3 Recámaras | 2 Baños | 99 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-magisterio-286739-profesores-federales-baja_california-25563073
Baja-California,130,2026-04-05 20:35,"$3,700,000 MXN","Venta casa en , Col. Los Reyes, Tijuana, Baja California, México, C.P. 22125, ID: 29928726",3 Recámaras | 2 Baños | 104 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-reyes-baja_california-29928726
Baja-California,130,2026-04-05 20:35,"$349,000 USD","Venta de casa en 22560 San Antonio del Mar, B.C. #s/n, Col. San Antonio del Mar, Tijuana, Baja California, México, C.P. 22560, ID: 30885154",3 Recámaras | 3 Baños | 144 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-22560-san-antonio-del-mar-bc-sn-san-antonio-del-mar-baja_california-30885154
Baja-California,130,2026-04-05 20:35,"$3,490,000 MXN","Se vende casa Av.Hermenegildo Galeana #1335, Col. Roma, Mexicali, Baja California, México, C.P. 21250, ID: 30701683",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avhermenegildo-galeana-1335-roma-baja_california-30701683
Baja-California,130,2026-04-05 20:35,"$150,000 USD","Venta casa en vicente guerrero y mariano verdugo #0Int. 0, Col. Rancho Altamira, Playas de Rosarito, Baja California, México, C.P. 22707, ID: 29726163",4 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-vicente-guerrero-y-mariano-verdugo-rancho-altamira-baja_california-29726163
Baja-California,130,2026-04-05 20:35,"$349,000 USD","Venta de casa C, Col. Plaza del Mar, Playas de Rosarito, Baja California, México, C.P. 22744, ID: 29272778",3 Recámaras | 2 Baños | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-plaza-del-mar-baja_california-29272778
Baja-California,130,2026-04-05 20:35,"$47,790,000 MXN","Casa en venta, Blvd. San Pedro, Col. San Pedro Residencial, Mexicali, Baja California, México, C.P. 21254, ID: 30114757",4 Recámaras | 717 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-blvd-san-pedro-san-pedro-residencial-baja_california-30114757
Baja-California,130,2026-04-05 20:35,"$3,800,000 MXN","Casa en venta disponible en , Col. Escritores, Ensenada, Baja California, México, C.P. 22785, ID: 26271006",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-escritores-baja_california-26271006
Baja-California,130,2026-04-05 20:35,"$395,000 USD","San Marino, Col. Residencial San Marino, Tijuana, Baja California, México, C.P. 22567, ID: 30482411",1 Recámara | 300 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-marino-residencial-san-marino-baja_california-30482411
Baja-California,130,2026-04-05 20:35,"$5,232,000 MXN","Se vende casa Calle Mizar 156Buena VistaLopez Leyva22416 TijuanaB.C., Col. Empleado Postal, Tijuana, Baja California, México, C.P. 22416, ID: 28992451",2 Recámaras | 2 Baños | 152 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-mizar-156buena-vistalopez-leyva22416-tijuanabc-empleado-postal-baja_california-28992451
Baja-California,130,2026-04-05 20:35,"$639,000 USD","Se vende casa Manantial, Col. Colinas de Agua Caliente, Tijuana, Baja California, México, C.P. 22030, ID: 30471194",4 Recámaras | 4 Baños | 350 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-manantial-colinas-de-agua-caliente-baja_california-30471194
Baja-California,130,2026-04-05 20:35,"$275,000 USD","Se vende casa GUADALUPE VICTORIA, Col. Lienzo Charro, Playas de Rosarito, Baja California, México, C.P. 22703, ID: 30987876",3 Recámaras | 3 Baños | 210 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-guadalupe-victoria-lienzo-charro-baja_california-30987876
Baja-California,130,2026-04-05 20:35,"$780,000 MXN","VILLA DEL MAR #90, Col. Tijuana, Playas de Rosarito, Baja California, México, C.P. 22703, ID: 28511569",4 Recámaras | 2 Baños | 230 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-del-mar-90-tijuana-baja_california-28511569
Baja-California,130,2026-04-05 20:35,"$3,800,000 MXN","Luis de Velasco #1005, Col. Prohogar, Mexicali, Baja California, México, C.P. 21240, ID: 30701679",3 Recámaras | 2 Baños | 130 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-luis-de-velasco-1005-prohogar-baja_california-30701679
Baja-California,130,2026-04-05 20:35,"$1,750,000 MXN","Venta de casa en Villa Arista, Col. Las Villas Santa Fe, Tijuana, Baja California, México, C.P. 22666, ID: 29492041",2 Recámaras | 1 Baño | 73 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-arista-las-villas-santa-fe-baja_california-29492041
Baja-California,130,2026-04-05 20:35,"$657,500 USD","Casa en venta disponible en Peñasco #00, Col. San Antonio del Mar, Tijuana, Baja California, México, C.P. 22560, ID: 30746549",3 Recámaras | 2 Baños | 900 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-penasco-00-san-antonio-del-mar-baja-california-30746549
Baja-California,130,2026-04-05 20:35,"$3,350,000 MXN","Se vende casa en Rio Culiacán, Col. Cuauhtémoc Sur, Mexicali, Baja California, México, C.P. 21200, ID: 30849065",3 Recámaras | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-rio-culiacan-cuauhtemoc-sur-baja_california-30849065
Baja-California,130,2026-04-05 20:35,"$495,000 USD","Venta casa en , Col. Real de San Felipe, San Felipe, Baja California, México, C.P. 21850, ID: 30626138",2 Recámaras | 3 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-real-de-san-felipe-baja_california-30626138
Baja-California,130,2026-04-05 20:35,"$5,950,000 MXN","Casa disponible en venta en , Col. Playas de Tijuana Sección Jardines, Tijuana, Baja California, México, C.P. 22500, ID: 24931172",3 Recámaras | 2 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-playas-de-tijuana-seccion-jardines-baja_california-24931172
Baja-California,130,2026-04-05 20:35,"$250,000 USD","Venta de casa Playa encantada, Col. Laderas del Mar, Tijuana, Baja California, México, C.P. 22517, ID: 30762468",2 Recámaras | 2 Baños | 151 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-playa-encantada-laderas-del-mar-baja_california-30762468
Baja-California,130,2026-04-05 20:35,"$365,000 USD","Los árboles, Col. Los Árboles, Tijuana, Baja California, México, C.P. 22117, ID: 25319154",3 Recámaras | 2 Baños | 215 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-los-arboles-los-arboles-baja_california-25319154
Baja-California,130,2026-04-05 20:35,"$766,960 MXN","Se vende casa Lago Maracaibo, Valle Dorado, 22890 Ensenada, B.C., Col. Los Lagos, Ensenada, Baja California, México, C.P. 22890, ID: 30363261",2 Recámaras | 2 Baños | 85 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lago-maracaibo-valle-dorado-22890-ensenada-bc-los-lagos-baja_california-30363261
Baja-California,130,2026-04-05 20:35,"$186,000 USD","Venta de casa Misión santa catalina, Col. Misión del Mar II, Playas de Rosarito, Baja California, México, C.P. 22715, ID: 26366188",2 Recámaras | 2 Baños | 124 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mision-santa-catalina-mision-del-mar-ii-baja_california-26366188
Baja-California,130,2026-04-05 20:35,"$1,650,000 MXN",", Col. Villa Residencial Santa Fe 3a Sección, Tijuana, Baja California, México, C.P. 22654, ID: 30651949",2 Recámaras | 1 Baño | 50 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-residencial-santa-fe-3a-seccion-baja_california-30651949
Baja-California,130,2026-04-05 20:35,"$4,940,000 MXN","Casa disponible en venta en , Col. Pórticos de San Antonio, Tijuana, Baja California, México, C.P. 22666, ID: 30116799",4 Recámaras | 2 Baños | 170 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-porticos-de-san-antonio-baja_california-30116799
Baja-California,130,2026-04-05 20:35,"$365,500 USD","Venta de casa Sin nombre de calle #1, Col. Los Árboles, Tijuana, Baja California, México, C.P. 22117, ID: 29429563",3 Recámaras | 3 Baños | 215 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-1-los-arboles-baja_california-29429563
Baja-California,130,2026-04-05 20:35,"$657,500 USD","Casa en venta, Sin nombre de calle, Col. San Antonio del Mar, Tijuana, Baja California, México, C.P. 22560, ID: 30746299",3 Recámaras | 3 Baños | 360 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-san-antonio-del-mar-baja-california-30746299
Baja-California,130,2026-04-05 20:35,"$475,000 USD","Venta de casa Playa Magna, Col. Lomas de Rosarito, Playas de Rosarito, Baja California, México, C.P. 22705, ID: 29785104",3 Recámaras | 300 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-playa-magna-lomas-de-rosarito-baja_california-29785104
Baja-California,130,2026-04-05 20:35,"$4,005,450 MXN","Venta de casa en salida a san antonio del mar, Col. Zona Urbana Río Tijuana, Tijuana, Baja California, México, C.P. 22010, ID: 28566741",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-salida-a-san-antonio-del-mar-zona-urbana-rio-tijuana-baja_california-28566741
Baja-California,130,2026-04-05 20:35,"$5,914,689 MXN","Venta de casa en , Col. Guaycura, Tijuana, Baja California, México, C.P. 22216, ID: 26990739",3 Recámaras | 2 Baños | 156 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-guaycura-baja_california-26990739
Baja-California,130,2026-04-05 20:35,"$6,600,000 MXN","Venta de casa REPUBLICA DE CHILE, Col. Alamitos, Mexicali, Baja California, México, C.P. 21210, ID: 30617256",5 Recámaras | 6 Baños | 402 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-republica-de-chile-alamitos-baja_california-30617256
Baja-California,131,2026-04-05 20:35,"$1,900,000 USD","Venta casa en MALLORCA, Col. Las Villas Santa Fe, Tijuana, Baja California, México, C.P. 22666, ID: 30401679",2 Recámaras | 1 Baño | 90 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-mallorca-las-villas-santa-fe-baja_california-30401679
Baja-California,131,2026-04-05 20:35,"$3,100,000 MXN","Venta de casa en La presa #2, Col. Lomas de La Presa, Tijuana, Baja California, México, C.P. 22125, ID: 24523166",3 Recámaras | 3 Baños | 100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-presa-2-lomas-de-la-presa-baja_california-24523166
Baja-California,131,2026-04-05 20:35,"$2,200,000 MXN","Se vende casa en Manzanillo, Col. Pueblo Nuevo, Mexicali, Baja California, México, C.P. 21120, ID: 27363392",3 Recámaras | 2 Baños | 100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-manzanillo-pueblo-nuevo-baja_california-27363392
Baja-California,131,2026-04-05 20:35,"$3,950,000 MXN","Venta de casa en La Jolla, Tijuana, Baja California, Col. La Jolla, Tijuana, Baja California, México, C.P. 22645, ID: 27568715",3 Recámaras | 2 Baños | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-la-jolla-tijuana-baja-california-la-jolla-baja_california-27568715
Baja-California,131,2026-04-05 20:35,"$3,550,000 MXN","Casa en venta, Villa Charra, Col. Rincón Dorado, Tijuana, Baja California, México, C.P. 22203, ID: 30761849",3 Recámaras | 1 Baño | 103 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-charra-rincon-dorado-baja_california-30761849
Baja-California,131,2026-04-05 20:35,"$1,030,178 MXN","Ancona #0, Col. Villa Residencial Venecia, Mexicali, Baja California, México, C.P. 21353, ID: 29173947",3 Recámaras | 2 Baños | 86 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ancona-0-villa-residencial-venecia-baja-california-29173947
Baja-California,131,2026-04-05 20:35,"$650,000 MXN","Venta de casa en Laja, Col. Delicias, Tijuana, Baja California, México, C.P. 22457, ID: 17572716",1 Recámara | 1 Baño | 38 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-laja-delicias-baja_california-17572716
Baja-California,131,2026-04-05 20:35,"$425,000 USD","Km. 82.5 Carr. Tecate-Ensenada, Col. El Porvenir, Ensenada, Baja California, México, C.P. 22755, ID: 29989793",4 Recámaras | 190 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-km-825-carr-tecateensenada-el-porvenir-baja_california-29989793
Baja-California,131,2026-04-05 20:35,"$3,200,000 MXN","Se vende casa en , Col. Calafia, Mexicali, Baja California, México, C.P. 21040, ID: 30299152",2 Recámaras | 2 Baños | 120 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calafia-baja_california-30299152
Baja-California,131,2026-04-05 20:35,"$930,000 MXN","Se vende casa en AV. ALDA, Col. Villa de Alarcón Segunda Etapa, Mexicali, Baja California, México, C.P. 21326, ID: 31011761",2 Recámaras | 1 Baño | 39 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-alda-villa-de-alarcon-segunda-etapa-baja_california-31011761
Baja-California,131,2026-04-05 20:35,"$5,600,000 MXN","Casa en venta disponible en Adara Residencial Sección III, Col. Adara Residencial, Mexicali, Baja California, México, C.P. 21378, ID: 29281005",3 Recámaras | 3 Baños | 175 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-adara-residencial-seccion-iii-adara-residencial-baja_california-29281005
Baja-California,131,2026-04-05 20:35,"$11,500,000 MXN",", Col. San Pedro Residencial, Mexicali, Baja California, México, C.P. 21254, ID: 30543923",3 Recámaras | 2 Baños | 179 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-pedro-residencial-baja_california-30543923
Baja-California,131,2026-04-05 20:35,"$3,500,000 MXN","Venta de casa San Sebastián #8876, Col. Colinas de California, Tijuana, Baja California, México, C.P. 22647, ID: 30346411",3 Recámaras | 2 Baños | 118 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-sebastian-8876-colinas-de-california-baja_california-30346411
Baja-California,131,2026-04-05 20:35,"$2,000,000 MXN","Casa en venta, Villa Residencial Santa Fe 5a Secc. 22664 Portico de San Antonio, B.C. #2, Col. Santa Fe, Tijuana, Baja California, México, C.P. 22334, ID: 28389799",2 Recámaras | 1 Baño | 90 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-villa-residencial-santa-fe-5a-secc-22664-portico-de-san-antonio-bc-2-santa-fe-baja_california-28389799
