Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Ciudad-De-Mexico,274,2026-04-05 21:22,"$5,490,000 MXN","Casa disponible en venta en Avenida San Bernabé, Col. San Jerónimo Lídice, La Magdalena Contreras, DF / CDMX, México, C.P. 10200, ID: 29780627",4 Recámaras | 3 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-san-bernabe-san-jeronimo-lidice-df-29780627
Ciudad-De-Mexico,274,2026-04-05 21:22,"$3,500,000 USD","Casa disponible en venta en ., Col. Bosques de las Lomas, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05120, ID: 24912355",4 Recámaras | 4 Baños | 800 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosques-de-las-lomas-df-24912355
Ciudad-De-Mexico,274,2026-04-05 21:22,"$16,000,000 MXN","Venta de casa 5 de Mayo #14, Col. Santiago Tepalcatlalpan, Xochimilco, DF / CDMX, México, C.P. 16200, ID: 26726149",3 Recámaras | 3 Baños | 700 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-5-de-mayo-14-santiago-tepalcatlalpan-df-26726149
Ciudad-De-Mexico,274,2026-04-05 21:22,"$815,900 MXN","Emiliano Zapata #37, Col. Providencia, Azcapotzalco, DF / CDMX, México, C.P. 02440, ID: 29194777",3 Recámaras | 2 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-emiliano-zapata-37-providencia-df-29194777
Ciudad-De-Mexico,274,2026-04-05 21:22,"$50,000,000 MXN","Casa en venta disponible en BOSQUE DE BUGAMBILIAS, Col. Bosques de las Lomas, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05120, ID: 27979505",4 Recámaras | 4 Baños | 1000 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosque-de-bugambilias-bosques-de-las-lomas-df-27979505
Ciudad-De-Mexico,274,2026-04-05 21:22,"$19,850,000 MXN","Venta de casa C. Xicoténcatl 261, Del Carmen, Coyoacán, 04100 Ciudad de México, CDMX #261, Col. Del Carmen, Coyoacán, DF / CDMX, México, C.P. 04100, ID: 30917200",4 Recámaras | 3 Baños | 450 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-xicotencatl-261-del-carmen-coyoacan-04100-ciudad-de-mexico-cdmx-261-del-carmen-df-30917200
Ciudad-De-Mexico,274,2026-04-05 21:22,"$22,000,000 MXN","Casa en venta, , Col. Flor de Maria, Álvaro Obregón, DF / CDMX, México, C.P. 01760, ID: 30425980",3 Recámaras | 3 Baños | 545 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-flor-de-maria-df-30425980
Ciudad-De-Mexico,274,2026-04-05 21:22,"$18,500,000 MXN","Se vende casa en Torres LIndavista, Col. Torres Lindavista, Gustavo A. Madero, DF / CDMX, México, C.P. 07708, ID: 30369363",4 Recámaras | 2 Baños | 218 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-torres-lindavista-torres-lindavista-df-30369363
Ciudad-De-Mexico,274,2026-04-05 21:22,"$5,300,000 MXN","Venta de casa en Laboratoristas 63, El Sifón, Iztapalapa, 09400 Ciudad de México, CDMX #s/n, Col. El Sifón, Iztapalapa, DF / CDMX, México, C.P. 09400, ID: 30925020",3 Recámaras | 3 Baños | 170 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-laboratoristas-63-el-sifon-iztapalapa-09400-ciudad-de-mexico-cdmx-sn-el-sifon-df-30925020
Ciudad-De-Mexico,274,2026-04-05 21:22,"$1,800,000 MXN","Venta de casa 3a cda. de Texcalatlaco, Col. La Palma, Tlalpan, DF / CDMX, México, C.P. 14476, ID: 30509753",2 Recámaras | 1 Baño | 199 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-3a-cda-de-texcalatlaco-la-palma-df-30509753
Ciudad-De-Mexico,275,2026-04-05 21:22,"$9,000,000 MXN","Venta de casa en Primero de Mayo, Col. San Pedro de los Pinos, Álvaro Obregón, DF / CDMX, México, C.P. 01180, ID: 27685131",274 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-primero-de-mayo-san-pedro-de-los-pinos-df-27685131
Ciudad-De-Mexico,275,2026-04-05 21:22,"$11,000,000 MXN","Casa en venta, Altepemilpa 2, San Pedro Mártir, Tlalpan, 14650 Ciudad de México, CDMX #2, Col. San Pedro Mártir, Tlalpan, DF / CDMX, México, C.P. 14650, ID: 30912356",3 Recámaras | 2 Baños | 380 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-altepemilpa-2-san-pedro-martir-tlalpan-14650-ciudad-de-mexico-cdmx-2-san-pedro-martir-df-30912356
Ciudad-De-Mexico,275,2026-04-05 21:22,"$5,000,000 MXN","Polkas #MZ17 LT20, Col. Lomas Hidalgo, Tlalpan, DF / CDMX, México, C.P. 14240, ID: 30901670",3 Recámaras | 2 Baños | 199 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-polkas-mz17-lt20-lomas-hidalgo-df-30901670
Ciudad-De-Mexico,275,2026-04-05 21:22,"$10,000,000 MXN","Chihuahua #S/N, Col. Roma Norte, Cuauhtémoc, DF / CDMX, México, C.P. 06700, ID: 30885156",2 Recámaras | 1 Baño | 147 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-chihuahua-sn-roma-norte-df-30885156
Ciudad-De-Mexico,275,2026-04-05 21:22,"$29,000,000 MXN","Sierra de paracaima #0, Col. Lomas de Chapultepec I Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11000, ID: 29178354",4 Recámaras | 8 Baños | 615 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sierra-de-paracaima-lomas-de-chapultepec-i-seccion-df-29178354
Ciudad-De-Mexico,275,2026-04-05 21:22,"$2,850,000 MXN","C. Piraña, Col del Mar, Ciudad de México, CDMX, Col. Del Mar, Tláhuac, DF / CDMX, México, C.P. 13270, ID: 30925111",1 Recámara | 1 Baño | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-c-pirana-col-del-mar-ciudad-de-mexico-cdmx-del-mar-df-30925111
Ciudad-De-Mexico,275,2026-04-05 21:22,"$25,300,000 MXN","Venta de casa Cda. Cerro del Hombre 172, Romero de Terreros, Coyoacán, 04310 Ciudad de México, CDMX #172, Col. Romero de Terreros, Coyoacán, DF / CDMX, México, C.P. 04310, ID: 30917127",3 Recámaras | 3 Baños | 580 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cda-cerro-del-hombre-172-romero-de-terreros-coyoacan-04310-ciudad-de-mexico-cdmx-172-romero-de-terreros-df-30917127
Ciudad-De-Mexico,275,2026-04-05 21:22,"$7,500,000 MXN","Se vende casa , Col. San Jerónimo Lídice, La Magdalena Contreras, DF / CDMX, México, C.P. 10200, ID: 30737269",3 Recámaras | 3 Baños | 250 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-jeronimo-lidice-df-30737269
Ciudad-De-Mexico,275,2026-04-05 21:22,"$32,000,000 MXN","Casa disponible en venta en ESTEPA, Col. Jardines del Pedregal de San Ángel, Coyoacán, DF / CDMX, México, C.P. 04500, ID: 15876698",3 Recámaras | 3 Baños | 782 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-estepa-jardines-del-pedregal-de-san-angel-df-15876698
Ciudad-De-Mexico,275,2026-04-05 21:22,"$53,000,000 MXN",", Col. Lomas de Chapultepec I Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11000, ID: 29837158",3 Recámaras | 3 Baños | 520 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-chapultepec-i-seccion-df-29837158
Ciudad-De-Mexico,275,2026-04-05 21:22,"$17,500,000 MXN","Se vende casa en Manizales, Col. Residencial Zacatenco, Gustavo A. Madero, DF / CDMX, México, C.P. 07369, ID: 19487099",4 Recámaras | 3 Baños | 872 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-manizales-residencial-zacatenco-df-19487099
Ciudad-De-Mexico,275,2026-04-05 21:22,"$63,000,000 MXN","Casa disponible en venta en Bosques de la Lomas, Col. Bosque de las Lomas, Miguel Hidalgo, DF / CDMX, México, C.P. 11700, ID: 29240582",4 Recámaras | 5 Baños | 1000 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosques-de-la-lomas-bosque-de-las-lomas-df-29240582
Ciudad-De-Mexico,275,2026-04-05 21:22,"$22,000,000 MXN","Casa disponible en venta en Acariño, Col. Tlalpuente, Tlalpan, DF / CDMX, México, C.P. 14460, ID: 27897782",3 Recámaras | 3 Baños | 472 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-acarino-tlalpuente-df-27897782
Ciudad-De-Mexico,275,2026-04-05 21:22,"$2,000,000 MXN","Venta de casa en Retorno 103 #160, Col. Unidad Modelo, Iztapalapa, DF / CDMX, México, C.P. 09089, ID: 30338933",2 Recámaras | 2 Baños | 205 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-retorno-103-160-unidad-modelo-df-30338933
Ciudad-De-Mexico,275,2026-04-05 21:22,"$7,499,000 MXN",", Col. Del Recreo, Azcapotzalco, DF / CDMX, México, C.P. 02070, ID: 30014114",3 Recámaras | 2 Baños | 206 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-del-recreo-df-30014114
Ciudad-De-Mexico,275,2026-04-05 21:22,"$2,690,000 MXN","Venta casa en Gamma Romero de Terreros, Coyoacán, 04310 Ciudad de México, CDMX, Col. Monte de Piedad, Coyoacán, DF / CDMX, México, C.P. 04310, ID: 30225331",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-gamma-romero-de-terreros-coyoacan-04310-ciudad-de-mexico-cdmx-monte-de-piedad-df-30225331
Ciudad-De-Mexico,275,2026-04-05 21:22,"$52,000,000 MXN","Casa en venta disponible en , Col. Bosques de las Lomas, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05120, ID: 29840115",3 Recámaras | 2 Baños | 850 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosques-de-las-lomas-df-29840115
Ciudad-De-Mexico,275,2026-04-05 21:22,"$1,900,000 MXN","Casa disponible en venta en Manzana 4, Sta Fé IMSS, 01150 Ciudad de México, CDMX, Col. Cristo Rey, Álvaro Obregón, DF / CDMX, México, C.P. 01150, ID: 30632119",2 Recámaras | 1 Baño | 78 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-manzana-4-sta-fe-imss-01150-ciudad-de-mexico-cdmx-cristo-rey-df-30632119
Ciudad-De-Mexico,275,2026-04-05 21:22,"$10,600,000 MXN","Venta de casa en Granjas Coapa, Col. Granjas Coapa, Tlalpan, DF / CDMX, México, C.P. 14330, ID: 29907045",3 Recámaras | 2 Baños | 150 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-granjas-coapa-granjas-coapa-df-29907045
Ciudad-De-Mexico,275,2026-04-05 21:22,"$10,800,000 MXN","Venta de casa Lomas de Casa Blanca #107, Col. Tarango, Álvaro Obregón, DF / CDMX, México, C.P. 01588, ID: 30272382",3 Recámaras | 3 Baños | 289 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-casa-blanca-107-tarango-df-30272382
Ciudad-De-Mexico,275,2026-04-05 21:22,"$9,000,000 MXN","Se vende casa en COMUNEROS SANTA URSULA #14049, Col. Villa Panamericana, Coyoacán, DF / CDMX, México, C.P. 04700, ID: 29145738",3 Recámaras | 2 Baños | 400 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-comuneros-santa-ursula-14049-villa-panamericana-df-29145738
Ciudad-De-Mexico,275,2026-04-05 21:22,"$20,300,000 MXN","Casa en venta, Av. Paseo de la Reforma, Col. Real de las Lomas, Miguel Hidalgo, DF / CDMX, México, C.P. 11920, ID: 23973868",3 Recámaras | 3 Baños | 480 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-paseo-de-la-reforma-real-de-las-lomas-df-23973868
Ciudad-De-Mexico,275,2026-04-05 21:22,"$7,950,000 MXN","Fray Servando Teresa de Mier #8, Col. Jardín Balbuena, Venustiano Carranza, DF / CDMX, México, C.P. 15900, ID: 30351589",4 Recámaras | 4 Baños | 290 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-fray-servando-teresa-de-mier-8-jardin-balbuena-df-30351589
Ciudad-De-Mexico,275,2026-04-05 21:22,"$5,200,000 MXN","Se vende casa en CALLE DE LAS FLORES #0, Col. Tetelpan, Álvaro Obregón, DF / CDMX, México, C.P. 01700, ID: 29160989",3 Recámaras | 3 Baños | 237 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-de-las-flores-tetelpan-df-29160989
Ciudad-De-Mexico,275,2026-04-05 21:22,"$517,000 MXN","Cto Interior Avenida Río Churubusco #339, Col. Granjas Princess, Iztacalco, DF / CDMX, México, C.P. 08400, ID: 30389886",4 Recámaras | 3 Baños | 553 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cto-interior-avenida-rio-churubusco-339-granjas-princess-df-30389886
Ciudad-De-Mexico,275,2026-04-05 21:22,"$6,500,000 MXN","Venta de casa Monserrat 57, Rinconada 1, Los Reyes, Coyoacán, 04330 Ciudad de México, CDMX #57, Col. Los Reyes, Coyoacán, DF / CDMX, México, C.P. 04330, ID: 30895595",3 Recámaras | 2 Baños | 110 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-monserrat-57-rinconada-1-los-reyes-coyoacan-04330-ciudad-de-mexico-cdmx-57-los-reyes-df-30895595
Ciudad-De-Mexico,275,2026-04-05 21:22,"$18,700,000 MXN","Venta casa en Col. Torres Lindavista, Gustavo A. Madero, DF / CDMX, México, C.P. 07708, ID: 30578255",3 Recámaras | 3 Baños | 493 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-torres-lindavista-df-30578255
Ciudad-De-Mexico,275,2026-04-05 21:22,"$4,100,000 USD","Sierra Itambe, Col. Lomas de Chapultepec I Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11000, ID: 25160012",3 Recámaras | 3 Baños | 941 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sierra-itambe-lomas-de-chapultepec-i-seccion-df-25160012
Ciudad-De-Mexico,275,2026-04-05 21:22,"$35,000,000 MXN",", Col. Bosques de las Lomas, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05120, ID: 27860546",3 Recámaras | 2 Baños | 530 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosques-de-las-lomas-df-27860546
Ciudad-De-Mexico,275,2026-04-05 21:22,"$15,000,000 MXN","AVENIDA IRRIGACION #0, Col. Lomas Hermosa, Miguel Hidalgo, DF / CDMX, México, C.P. 11200, ID: 28522249",5 Recámaras | 4 Baños | 325 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-irrigacion-lomas-hermosa-df-28522249
Ciudad-De-Mexico,275,2026-04-05 21:22,"$54,000,000 MXN","Venta de casa Bosques de Helechos, Col. Bosques de las Lomas, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05120, ID: 30984625",4 Recámaras | 4 Baños | 1100 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-bosques-de-helechos-bosques-de-las-lomas-df-30984625
Ciudad-De-Mexico,275,2026-04-05 21:22,"$2,700,000 USD","Paseo de Primaveras “Las Villas”, Col. Bosques de las Lomas, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05120, ID: 25732444",3 Recámaras | 3 Baños | 600 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-paseo-de-primaveras-las-villas-bosques-de-las-lomas-df-25732444
Ciudad-De-Mexico,275,2026-04-05 21:22,"$6,200,000 MXN","Casa en venta, 5ta. Cerrada Alfredo y Bonfil #0Int. 0, Col. Presidentes Ejidales 2a Sección, Coyoacán, DF / CDMX, México, C.P. 04470, ID: 29178269",3 Recámaras | 3 Baños | 279 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-5ta-cerrada-alfredo-y-bonfil-0-presidentes-ejidales-2a-seccion-df-29178269
Ciudad-De-Mexico,275,2026-04-05 21:22,"$4,500,000 MXN","Venta de casa Opus, Col. Lomas de Padierna, Tlalpan, DF / CDMX, México, C.P. 14240, ID: 29321906",3 Recámaras | 3 Baños | 135 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-opus-lomas-de-padierna-df-29321906
Ciudad-De-Mexico,275,2026-04-05 21:22,"$11,500,000 MXN","Se vende casa ciudad de mendoza #sn, Col. Tlalpan, Tlalpan, DF / CDMX, México, C.P. 14000, ID: 29145744",4 Recámaras | 2 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-ciudad-de-mendoza-sn-tlalpan-df-29145744
Ciudad-De-Mexico,275,2026-04-05 21:22,"$43,999,437 MXN","Se vende casa en Loma de la Palma, Col. Lomas de Vista Hermosa, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05100, ID: 30967600",3 Recámaras | 3 Baños | 440 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-loma-de-la-palma-lomas-de-vista-hermosa-df-30967600
Ciudad-De-Mexico,275,2026-04-05 21:22,"$3,300,000 MXN","Venta de casa Sin nombre de calle, Col. Consejo Agrarista Mexicano, Iztapalapa, DF / CDMX, México, C.P. 09760, ID: 29145746",4 Recámaras | 2 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-consejo-agrarista-mexicano-df-29145746
Ciudad-De-Mexico,275,2026-04-05 21:22,"$1,293,530 MXN","Camino tellez #S/nInt. S/n, Col. Lindavista Sur, Gustavo A. Madero, DF / CDMX, México, C.P. 07300, ID: 27999025",2 Recámaras | 2 Baños | 70 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-camino-tellez-sn-lindavista-sur-df-27999025
Ciudad-De-Mexico,275,2026-04-05 21:22,"$15,900,000 MXN","Casa en venta disponible en Sin nombre de calle, Col. Ex-Hacienda El Rosario, Azcapotzalco, DF / CDMX, México, C.P. 02420, ID: 29313932",15 Recámaras | 15 Baños | 816 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-exhacienda-el-rosario-df-29313932
Ciudad-De-Mexico,275,2026-04-05 21:22,"$4,850,000 MXN","Casa disponible en venta en 2da de victoria #5, Col. San Lorenzo Acopilco, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05410, ID: 25399819",4 Recámaras | 2 Baños | 215 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-2da-de-victoria-5-san-lorenzo-acopilco-df-25399819
Ciudad-De-Mexico,275,2026-04-05 21:22,"$4,000,000 MXN","Venta de casa en Francisco Olaguibel #S/N, Col. Obrera, Cuauhtémoc, DF / CDMX, México, C.P. 06800, ID: 30976139",2 Recámaras | 1 Baño | 161 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-francisco-olaguibel-sn-obrera-df-30976139
Ciudad-De-Mexico,275,2026-04-05 21:22,"$3,000,000 MXN","Se vende casa Calle Dalia #20, Col. San Cristóbal, Xochimilco, DF / CDMX, México, C.P. 16080, ID: 31001007",6 Recámaras | 2 Baños | 209 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-dalia-20-san-cristobal-df-31001007
Ciudad-De-Mexico,275,2026-04-05 21:22,"$6,500,000 MXN","Sierravista #287, Col. Lindavista Norte, Gustavo A. Madero, DF / CDMX, México, C.P. 07300, ID: 31019927",3 Recámaras | 2 Baños | 280 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sierravista-287-lindavista-norte-df-31019927
Ciudad-De-Mexico,275,2026-04-05 21:22,"$17,000,000 MXN","Frontera #89, Col. Progreso Tizapan, Álvaro Obregón, DF / CDMX, México, C.P. 01080, ID: 31020283",6 Recámaras | 4 Baños | 424 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-frontera-89-progreso-tizapan-df-31020283
Ciudad-De-Mexico,275,2026-04-05 21:22,"$14,000,000 MXN","Se vende casa Calle 27 #15, Col. San Pedro de los Pinos, Benito Juárez, DF / CDMX, México, C.P. 03800, ID: 30952513",4 Recámaras | 4 Baños | 358 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-27-15-san-pedro-de-los-pinos-df-30952513
Ciudad-De-Mexico,275,2026-04-05 21:22,"$10,000,000 MXN","Cda. Plutarco Elias Calles #S/N, Col. Los Reyes, Iztacalco, DF / CDMX, México, C.P. 08620, ID: 30994710",3 Recámaras | 1 Baño | 400 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cda-plutarco-elias-calles-sn-los-reyes-df-30994710
Ciudad-De-Mexico,275,2026-04-05 21:22,"$5,000,000 MXN","Aldama #S/N, Xochimilco, DF / CDMX, México, ID: 31023527",3 Recámaras | 3 Baños | 177 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-aldama-sn-df-31023527
Ciudad-De-Mexico,276,2026-04-05 21:22,"$4,000,000 MXN","Casa disponible en venta en Playa Icacos #65, Col. Reforma Iztaccihuatl Norte, Iztacalco, DF / CDMX, México, C.P. 08810, ID: 31032349",3 Recámaras | 1 Baño | 129 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-playa-icacos-65-reforma-iztaccihuatl-norte-df-31032349
Ciudad-De-Mexico,276,2026-04-05 21:22,"$11,000,000 MXN","Venta casa en Moctezuma #131, Col. San Pablo Tepetlapa, Coyoacán, DF / CDMX, México, C.P. 04620, ID: 31001544",3 Recámaras | 3 Baños | 340 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-moctezuma-131-san-pablo-tepetlapa-df-31001544
Ciudad-De-Mexico,276,2026-04-05 21:22,"$11,000,000 MXN","Venta de casa Moctezuma #41, Col. San Pablo Tepetlapa, Coyoacán, DF / CDMX, México, C.P. 04620, ID: 31001550",3 Recámaras | 3 Baños | 341 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-moctezuma-41-san-pablo-tepetlapa-df-31001550
Ciudad-De-Mexico,276,2026-04-05 21:22,"$3,800,000 MXN","Casa disponible en venta en Cardonal #49, Col. Valle Gómez, Venustiano Carranza, DF / CDMX, México, C.P. 15210, ID: 30309400",6 Recámaras | 4 Baños | 207 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cardonal-49-valle-gomez-df-30309400
Ciudad-De-Mexico,276,2026-04-05 21:22,"$11,142,350 MXN","Casa disponible en venta en violeta, Col. Lomas Quebradas, La Magdalena Contreras, DF / CDMX, México, C.P. 10000, ID: 30141031",367 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-violeta-lomas-quebradas-df-30141031
Ciudad-De-Mexico,276,2026-04-05 21:22,"$12,780,000 MXN","Calle Camarón, Col. Del Mar, Tláhuac, DF / CDMX, México, C.P. 13270, ID: 20297428",12 Recámaras | 6 Baños | 200 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-camaron-del-mar-df-20297428
Ciudad-De-Mexico,276,2026-04-05 21:22,"$1,436,250 USD","Temistocles, Col. Polanco I Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11510, ID: 20870836",3 Recámaras | 2 Baños | 172 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-temistocles-polanco-i-seccion-df-20870836
Ciudad-De-Mexico,276,2026-04-05 21:22,"$3,600,000 MXN","Casa disponible en venta en Barrio 18 , Col. 18, Xochimilco, DF / CDMX, México, C.P. 16034, ID: 5340947",3 Recámaras | 3 Baños | 275 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-barrio-18-18-df-5340947
Ciudad-De-Mexico,276,2026-04-05 21:22,"$16,330,000 MXN","Casa en venta, Sin nombre de calle, Col. Ampliación Alpes, Álvaro Obregón, DF / CDMX, México, C.P. 01710, ID: 29161890",3 Recámaras | 4 Baños | 455 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-ampliacion-alpes-df-29161890
Ciudad-De-Mexico,276,2026-04-05 21:22,"$18,900,000 MXN","Venta de casa en Cda. Margaritas, Col. Florida, Álvaro Obregón, DF / CDMX, México, C.P. 01030, ID: 31026832",4 Recámaras | 4 Baños | 350 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-cda-margaritas-florida-df-31026832
Ciudad-De-Mexico,276,2026-04-05 21:22,"$3,700,000 MXN","Se vende casa en Piraña #130, Col. Cananea, Iztapalapa, DF / CDMX, México, C.P. 09969, ID: 30367306",6 Recámaras | 2 Baños | 212 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-pirana-130-cananea-df-30367306
Ciudad-De-Mexico,276,2026-04-05 21:22,"$3,500,000 MXN","Venta casa en COLORINES, Col. Chimilli, Tlalpan, DF / CDMX, México, C.P. 14749, ID: 8875215",3 Recámaras | 2 Baños | 85 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-chimilli-df-8875215
Ciudad-De-Mexico,276,2026-04-05 21:22,"$2,000,000 MXN","Se vende casa en Avenida Luis Yuren #S/N, Col. C.T.M. El Risco, Gustavo A. Madero, DF / CDMX, México, C.P. 07090, ID: 30312952",4 Recámaras | 3 Baños | 140 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-luis-yuren-sn-ctm-el-risco-df-30312952
Ciudad-De-Mexico,276,2026-04-05 21:22,"$6,800,000 MXN","Venta de casa NAIROBI #35, Col. Residencial Chimali, Tlalpan, DF / CDMX, México, C.P. 14370, ID: 26770295",4 Recámaras | 2 Baños | 214 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-nairobi-35-residencial-chimali-df-26770295
Ciudad-De-Mexico,276,2026-04-05 21:22,"$34,000,000 MXN",", Col. Lomas de Chapultepec VII Sección, Miguel Hidalgo, DF / CDMX, México, C.P. 11000, ID: 29987573",825 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-lomas-de-chapultepec-vii-seccion-df-29987573
Ciudad-De-Mexico,276,2026-04-05 21:22,"$5,000,000 MXN","Casa en venta, Calle O #S/N, Col. Alianza Popular Revolucionaria, Coyoacán, DF / CDMX, México, C.P. 04800, ID: 30693704",5 Recámaras | 2 Baños | 245 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-o-sn-alianza-popular-revolucionaria-df-30693704
Ciudad-De-Mexico,276,2026-04-05 21:22,"$19,500,000 MXN","Venta casa en , Col. San José Insurgentes, Benito Juárez, DF / CDMX, México, C.P. 03900, ID: 28234369",246 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-san-jose-insurgentes-df-28234369
Ciudad-De-Mexico,276,2026-04-05 21:22,"$7,800,000 MXN","Venta de casa Zarco, Col. Contadero, Cuajimalpa de Morelos, DF / CDMX, México, C.P. 05500, ID: 19851764",3 Recámaras | 2 Baños | 288 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-zarco-contadero-df-19851764
