Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Hidalgo,34,,"$1,650,000 MXN","Casa disponible en venta en 12, Col. Piracantos, Pachuca de Soto, Hidalgo, México, C.P. 42088, ID: 29884998",7 Recámaras | 2 Baños | 155 m 2,https://propiedades.com/inmuebles/casa-en-venta-12-piracantos-hidalgo-29884998
Hidalgo,34,,"$4,000,000 MXN","Se vende casa en GUERRERO #86, Col. Cerrito, Zapotlán de Juárez, Hidalgo, México, C.P. 42192, ID: 29869393",5 Recámaras | 3 Baños | 685 m 2,https://propiedades.com/inmuebles/casa-en-venta-guerrero-86-cerrito-hidalgo-29869393
Hidalgo,34,,"$2,622,000 MXN","Miralta Hábitat, Col. Valle del Sol, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 28421630",2 Recámaras | 2 Baños | 118 m 2,
Hidalgo,34,,"$1,800,000 MXN","Casa en venta, Calle cifuentes, Col. Fraccionamiento Altara 164, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30865338",3 Recámaras | 2 Baños | 99 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-cifuentes-fraccionamiento-altara-164-hidalgo-30865338
Hidalgo,34,,"$2,493,000 MXN","Se vende casa en PROLOONGACION RAMON G BONFIL, Col. San Antonio, Francisco I. Madero, Hidalgo, México, C.P. 42671, ID: 30669232",3 Recámaras | 2 Baños | 132 m 2,https://propiedades.com/inmuebles/casa-en-venta-proloongacion-ramon-g-bonfil-san-antonio-hidalgo-30669232
Hidalgo,34,,"$11,000,000 MXN","Venta de casa en Árbol del Tule, Col. Arboledas Santa Elena, Pachuca de Soto, Hidalgo, México, C.P. 42086, ID: 30315530",4 Recámaras | 3 Baños | 290 m 2,https://propiedades.com/inmuebles/casa-en-venta-arbol-del-tule-arboledas-santa-elena-hidalgo-30315530
Hidalgo,34,,"$3,300,000 MXN","Casa en venta, , Col. Alvento Hábitat, Mineral de la Reforma, Hidalgo, México, C.P. 42188, ID: 30762420",3 Recámaras | 4 Baños | 224 m 2,https://propiedades.com/inmuebles/casa-en-venta-alvento-habitat-hidalgo-30762420
Hidalgo,34,,"$6,100,000 MXN","Cuarzo #14, Col. La Cantera Residencial, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30766367",5 Recámaras | 5 Baños | 341 m 2,https://propiedades.com/inmuebles/casa-en-venta-cuarzo-14-la-cantera-residencial-hidalgo-30766367
Hidalgo,34,,"$1,350,000 MXN","Casa disponible en venta en Cam. a Tellez S/N, 43840 Jagüey de Téllez, Hgo. #S/N, Col. Jagüey de Téllez (Estación Téllez), Zempoala, Hidalgo, México, C.P. 43840, ID: 30863964",2 Recámaras | 2 Baños | 56 m 2,https://propiedades.com/inmuebles/casa-en-venta-cam-a-tellez-sn-43840-jaguey-de-tellez-hgo-sn-jaguey-de-tellez-estacion-tellez-hidalgo-30863964
Hidalgo,34,,"$2,500,000 MXN","Casa en venta, , Col. Felipe Ángeles, Pachuca de Soto, Hidalgo, México, C.P. 42090, ID: 30345143",3 Recámaras | 2 Baños | 190 m 2,https://propiedades.com/inmuebles/casa-en-venta-felipe-angeles-hidalgo-30345143
Hidalgo,34,,"$3,800,000 MXN","Venta de casa en , Col. Jardines del Sur, Tulancingo de Bravo, Hidalgo, México, C.P. 43660, ID: 30523556",140 m 2,https://propiedades.com/inmuebles/casa-en-venta-jardines-del-sur-hidalgo-30523556
Hidalgo,34,,"$1,600,000 MXN","Casa disponible en venta en Carlos Ramirez Guerrero, Col. Pachocan, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 30906442",3 Recámaras | 2 Baños | 125 m 2,https://propiedades.com/inmuebles/casa-en-venta-carlos-ramirez-guerrero-pachocan-hidalgo-30906442
Hidalgo,34,,"$785,000 MXN",", Col. Napateco, Tulancingo de Bravo, Hidalgo, México, C.P. 43705, ID: 30715422",2 Recámaras | 1 Baño | 52 m 2,https://propiedades.com/inmuebles/casa-en-venta-napateco-hidalgo-30715422
Hidalgo,34,,"$4,173,500 MXN","Venta de casa PRIVADA A #29, Col. Villas de la Concepción, San Agustín Tlaxiaca, Hidalgo, México, C.P. 42162, ID: 30911208",4 Recámaras | 5 Baños | 218 m 2,https://propiedades.com/inmuebles/casa-en-venta-privada-a-29-villas-de-la-concepcion-hidalgo-30911208
Hidalgo,34,,"$4,800,000 MXN","Venta de casa en Blvd. Ramón G. Bonfil s/n, 42082 Pachuca de Soto, Hgo. #s/n, Col. Valle del Sol II, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30895998",1 Recámara | 1 Baño | 275 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-ramon-g-bonfil-sn-42082-pachuca-de-soto-hgo-sn-valle-del-sol-ii-hidalgo-30895998
Hidalgo,34,,"$4,500,000 MXN","Sauce, Col. Arboledas de San Javier, Pachuca de Soto, Hidalgo, México, C.P. 42084, ID: 30786475",3 Recámaras | 3 Baños | 220 m 2,https://propiedades.com/inmuebles/casa-en-venta-sauce-arboledas-de-san-javier-hidalgo-30786475
Hidalgo,34,,"$11,000,000 MXN","Casa disponible en venta en Cuesco #S/N , Col. Privada Cuesco, Pachuca de Soto, Hidalgo, México, C.P. 42064, ID: 22563732",5 Recámaras | 5 Baños | 600 m 2,https://propiedades.com/inmuebles/casa-en-venta-cuesco-sn--privada-cuesco-hidalgo-22563732
Hidalgo,34,,"$2,650,000 MXN","Casa disponible en venta en Calle LOMA ALTA 1239 FRACCIONAMIENTO LOMAS RESIDENCIAL PACHUCA, Col. Privada del Bosque, Pachuca de Soto, Hidalgo, México, C.P. 42094, ID: 30892323",2 Recámaras | 2 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-loma-alta-1239-fraccionamiento-lomas-residencial-pachuca-privada-del-bosque-hidalgo-30892323
Hidalgo,35,,"$1,094,000 MXN","Se vende casa en Fernando de la Peña del Villar, Valle Sol, Tulancingo, Hgo. #s/n, Col. Valle Sol, Tulancingo de Bravo, Hidalgo, México, C.P. 43649, ID: 30957982",2 Recámaras | 1 Baño | 55 m 2,https://propiedades.com/inmuebles/casa-en-venta-fernando-de-la-pena-del-villar-valle-sol-tulancingo-hgo-sn-valle-sol-hidalgo-30957982
Hidalgo,35,,"$1,960,000 MXN","Casa disponible en venta en , Col. Pachuca 88, Pachuca de Soto, Hidalgo, México, C.P. 42020, ID: 30727937",3 Recámaras | 1 Baño | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-pachuca-88-hidalgo-30727937
Hidalgo,35,,"$880,000 MXN","Casa en venta, EL TEPEYAC #s/nInt. -, Col. El Tepeyac, Cuautepec de Hinojosa, Hidalgo, México, C.P. 43740, ID: 30874501",2 Recámaras | 1 Baño | 52 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-tepeyac-sn-el-tepeyac-hidalgo-30874501
Hidalgo,35,,"$1,470,000 MXN","Se vende casa en LOS VIÑEDOS #100, Col. Los Viñedos, Zempoala, Hidalgo, México, C.P. 43845, ID: 30966281",2 Recámaras | 2 Baños | 69 m 2,
Hidalgo,35,,"$1,695,000 MXN","Se vende casa en IGNACIO ALLENDE #S/N, Col. 15 de Septiembre, Pachuca de Soto, Hidalgo, México, C.P. 42039, ID: 27236121",3 Recámaras | 2 Baños | 130 m 2,https://propiedades.com/inmuebles/casa-en-venta-ignacio-allende-sn-15-de-septiembre-hidalgo-27236121
Hidalgo,35,,"$1,790,000 MXN","Casa en venta disponible en , Col. Ampliación el Carmen, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30803395",4 Recámaras | 2 Baños | 112 m 2,
Hidalgo,35,,"$1,000,000 MXN","Casa en venta, RENACIMIENTO, Col. Renacimiento, Pachuca de Soto, Hidalgo, México, C.P. 42039, ID: 30856394",2 Recámaras | 1 Baño | 100 m 2,https://propiedades.com/inmuebles/casa-en-venta-renacimiento-renacimiento-hidalgo-30856394
Hidalgo,35,,"$1,700,000 MXN","Se vende casa Real de Minas, 42186 Santa María la Calera, Hgo., Col. Praderas de Virreyes, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 30917505",3 Recámaras | 2 Baños | 143 m 2,https://propiedades.com/inmuebles/casa-en-venta-real-de-minas-42186-santa-maria-la-calera-hgo-praderas-de-virreyes-hidalgo-30917505
Hidalgo,35,,"$9,000,000 MXN",", Col. Tulancingo Centro, Tulancingo de Bravo, Hidalgo, México, C.P. 43600, ID: 29952551",4 Recámaras | 2 Baños,https://propiedades.com/inmuebles/casa-en-venta-tulancingo-centro-hidalgo-29952551
Hidalgo,35,,"$1,460,000 MXN","Carretera Pachuca Mexico #SN, Col. La Cañada, Zapotlán de Juárez, Hidalgo, México, C.P. 42191, ID: 29441390",2 Recámaras | 1 Baño | 57 m 2,https://propiedades.com/inmuebles/casa-en-venta-carretera-pachuca-mexico-sn-la-canada-hidalgo-29441390
Hidalgo,35,,"$1,316,000 MXN","Venta de casa San Luis III, Col. San Luis, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 30183946",2 Recámaras | 2 Baños | 85 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-luis-iii-san-luis-hidalgo-30183946
Hidalgo,35,,"$3,300,000 MXN","Casa disponible en venta en Boulevard Santa Catarina, Col. Venta Prieta, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 29974282",3 Recámaras | 2 Baños | 207 m 2,https://propiedades.com/inmuebles/casa-en-venta-boulevard-santa-catarina-venta-prieta-hidalgo-29974282
Hidalgo,35,,"$3,400,000 MXN","Venta casa en San Miguel Regla #9, Col. Residencial Pedregal de las Haciendas, Pachuca de Soto, Hidalgo, México, C.P. 42079, ID: 30800107",3 Recámaras | 3 Baños | 205 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-miguel-regla-9-residencial-pedregal-de-las-haciendas-hidalgo-30800107
Hidalgo,35,,"$1,990,000 MXN",", Col. Paseos de la Concepción, Pachuca de Soto, Hidalgo, México, C.P. 42113, ID: 30934172",3 Recámaras | 3 Baños | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-paseos-de-la-concepcion-hidalgo-30934172
Hidalgo,35,,"$1,190,000 MXN","Casa disponible en venta en JUNIO, Col. 21 de Julio, Tepeapulco, Hidalgo, México, C.P. 43995, ID: 28960737",2 Recámaras | 1 Baño | 112 m 2,https://propiedades.com/inmuebles/casa-en-venta-junio-21-de-julio-hidalgo-28960737
Hidalgo,35,,"$910,000 MXN","Casa en venta disponible en Fernando de la Peña del Villar, Valle Sol, Tulancingo, Hgo. #s/n, Col. Valle Sol, Tulancingo de Bravo, Hidalgo, México, C.P. 43649, ID: 30980267",2 Recámaras | 1 Baño | 44 m 2,https://propiedades.com/inmuebles/casa-en-venta-fernando-de-la-pena-del-villar-valle-sol-tulancingo-hgo-sn-valle-sol-hidalgo-30980267
Hidalgo,35,,"$8,000,000 MXN","Se vende casa en , Col. Centro, Pachuca de Soto, Hidalgo, México, C.P. 42000, ID: 31004016",320 m 2,https://propiedades.com/inmuebles/casa-en-venta-centro-hidalgo-31004016
Hidalgo,35,,"$2,000,000 MXN","Venta casa en IXMIQUILPAN 26, Col. Deportiva, Tizayuca, Hidalgo, México, C.P. 43802, ID: 30912107",3 Recámaras | 140 m 2,https://propiedades.com/inmuebles/casa-en-venta-ixmiquilpan-26-deportiva-hidalgo-30912107
Hidalgo,35,,"$1,265,000 MXN","Casa en venta disponible en Col. Tolcayuca Centro, Tolcayuca, Hidalgo, México, C.P. 43860, ID: 30885444",2 Recámaras | 1 Baño | 66 m 2,
Hidalgo,35,,"$836,370 MXN","Se vende casa , Col. Jardines de Napateco, Tulancingo de Bravo, Hidalgo, México, C.P. 43629, ID: 30916937",2 Recámaras | 1 Baño | 57 m 2,https://propiedades.com/inmuebles/casa-en-venta-jardines-de-napateco-hidalgo-30916937
Hidalgo,35,,"$8,200,000 MXN","Venta de casa en , Col. La Esmeralda, Tulancingo de Bravo, Hidalgo, México, C.P. 43646, ID: 30221721",445 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-esmeralda-hidalgo-30221721
Hidalgo,35,,"$1,600,000 MXN","Venta casa en Maria Enriqueta Camarillo #S/N, Col. Jalpa, Tula de Allende, Hidalgo, México, C.P. 42804, ID: 29507622",2 Recámaras | 1 Baño | 70 m 2,https://propiedades.com/inmuebles/casa-en-venta-maria-enriqueta-camarillo-sn-jalpa-hidalgo-29507622
Hidalgo,35,,"$15,500,000 MXN","Venta casa en , Col. Tepeji, Tepeji del Río de Ocampo, Hidalgo, México, C.P. 42884, ID: 25637208",6 Recámaras | 8 Baños | 800 m 2,https://propiedades.com/inmuebles/casa-en-venta-tepeji-hidalgo-25637208
Hidalgo,35,,"$9,800,000 MXN","MADERO, Col. Parque Hidalgo, Pachuca de Soto, Hidalgo, México, C.P. 42050, ID: 29963939",3 Recámaras | 3 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-madero-parque-hidalgo-hidalgo-29963939
Hidalgo,35,,"$2,169,000 MXN","Venta de casa Catania #123, Col. Los Viñedos, Zempoala, Hidalgo, México, C.P. 43845, ID: 30795396",3 Recámaras | 3 Baños | 132 m 2,https://propiedades.com/inmuebles/casa-en-venta-catania-123-los-vinedos-hidalgo-30795396
Hidalgo,35,,"$1,350,000 MXN","Se vende casa , Col. Los Sabinos, Tulancingo de Bravo, Hidalgo, México, C.P. 43629, ID: 30198376",110 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-sabinos-hidalgo-30198376
Hidalgo,35,,"$6,300,000 MXN","Venta de casa en La Cartuja Residencial, Col. La Condesa, Pachuca de Soto, Hidalgo, México, C.P. 42039, ID: 30423912",3 Recámaras | 5 Baños | 305 m 2,https://propiedades.com/inmuebles/casa-en-venta-la-cartuja-residencial-la-condesa-hidalgo-30423912
Hidalgo,35,,"$869,000 MXN","Se vende casa en PREDIO URBANO CON CASA HABITACION IDENTIFICADO COMO LOTE 10 DIEZ, DE LA MANZANA XX VEINTE, UBICADO E, Col. Rancho Don Antonio, Tizayuca, Hidalgo, México, C.P. 43810, ID: 30952423",2 Recámaras | 1 Baño | 47 m 2,https://propiedades.com/inmuebles/casa-en-venta-predio-urbano-con-casa-habitacion-identificado-como-lote-10-diez-de-la-manzana-xx-veinte-ubicado-e-rancho-don-antonio-hidalgo-30952423
Hidalgo,35,,"$1,800,000 MXN","Casa en venta disponible en Cosecha #146, Col. Privada Santa Prisca, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 29892544",3 Recámaras | 2 Baños | 112 m 2,https://propiedades.com/inmuebles/casa-en-venta-cosecha-146-privada-santa-prisca-hidalgo-29892544
Hidalgo,35,,"$2,165,604 MXN","Venta casa en , Col. Real de la Plata, Pachuca de Soto, Hidalgo, México, C.P. 42083, ID: 30862518",3 Recámaras | 2 Baños | 105 m 2,https://propiedades.com/inmuebles/casa-en-venta-real-de-la-plata-hidalgo-30862518
Hidalgo,35,,"$14,900,000 MXN","Casa disponible en venta en , Col. Club de golf amanali, Tepeji del Río de Ocampo, Hidalgo, México, C.P. 42852, ID: 29824713",5 Recámaras | 6 Baños | 478 m 2,https://propiedades.com/inmuebles/casa-en-venta-club-de-golf-amanali-hidalgo-29824713
Hidalgo,35,,"$2,900,000 MXN","Se vende casa en Residencial Platinum, Pachuca de Soto, Hidalgo, 42119, Col. El Mirador, Pachuca de Soto, Hidalgo, México, C.P. 42119, ID: 26555168",3 Recámaras | 3 Baños | 217 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-platinum-pachuca-de-soto-hidalgo-42119-el-mirador-hidalgo-26555168
Hidalgo,35,,"$1,650,000 MXN","Casa disponible en venta en , Col. Ampliación Rojo Gómez, Tulancingo de Bravo, Hidalgo, México, C.P. 43645, ID: 30192509",3 Recámaras | 2 Baños | 109 m 2,https://propiedades.com/inmuebles/casa-en-venta-ampliacion-rojo-gomez-hidalgo-30192509
Hidalgo,35,,"$4,550,000 MXN","Venta de casa , Col. Pachuca 88, Pachuca de Soto, Hidalgo, México, C.P. 42020, ID: 30696457",4 Recámaras | 4 Baños | 283 m 2,
Hidalgo,35,,"$5,538,500 MXN","Venta de casa en alamo, Col. Jade Residencial, Pachuca de Soto, Hidalgo, México, C.P. 42084, ID: 29883850",,
Hidalgo,35,,"$1,525,000 MXN","Se vende casa en San Cosme #1374, Col. Privadas Santa Matílde, Zempoala, Hidalgo, México, C.P. 43845, ID: 30705938",3 Recámaras | 3 Baños | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-cosme-1374-privadas-santa-matilde-hidalgo-30705938
Hidalgo,35,,"$1,300,000 MXN","Se vende casa Circuito Violetas, Col. Jardines de Tizayuca II, Tizayuca, Hidalgo, México, C.P. 43803, ID: 30695349",4 Recámaras | 3 Baños | 110 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-violetas-jardines-de-tizayuca-ii-hidalgo-30695349
Hidalgo,35,,"$4,900,000 MXN","Se vende casa en Col. Los Viñedos, Zempoala, Hidalgo, México, C.P. 43845, ID: 30803413",5 Recámaras | 4 Baños | 341 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-vinedos-hidalgo-30803413
Hidalgo,35,,"$20,000,000 MXN","16 de enero de 1869, Col. Periodista, Pachuca de Soto, Hidalgo, México, C.P. 42060, ID: 26119866",3 Recámaras | 5 Baños | 650 m 2,https://propiedades.com/inmuebles/casa-en-venta-16-de-enero-de-1869-periodista-hidalgo-26119866
Hidalgo,35,,"$3,790,000 MXN","Casa en venta, Norponiente #3, Col. Punta Azul, Pachuca de Soto, Hidalgo, México, C.P. 42039, ID: 30493442",6 Recámaras | 4 Baños | 263 m 2,https://propiedades.com/inmuebles/casa-en-venta-norponiente-3-punta-azul-hidalgo-30493442
Hidalgo,35,,"$1,798,000 MXN","Caceres #21, Col. Tepojaco, Tizayuca, Hidalgo, México, C.P. 43823, ID: 30493443",3 Recámaras | 2 Baños | 137 m 2,https://propiedades.com/inmuebles/casa-en-venta-caceres-21-tepojaco-hidalgo-30493443
Hidalgo,35,,"$1,215,000 MXN","Venta de casa Col. Pachuca 88, Pachuca de Soto, Hidalgo, México, C.P. 42020, ID: 30931792",2 Recámaras | 1 Baño | 66 m 2,https://propiedades.com/inmuebles/casa-en-venta-pachuca-88-hidalgo-30931792
Hidalgo,35,,"$8,000,000 MXN","Venta de casa en , Col. Valle de San Javier, Pachuca de Soto, Hidalgo, México, C.P. 42086, ID: 30002840",3 Recámaras | 3 Baños | 354 m 2,https://propiedades.com/inmuebles/casa-en-venta-valle-de-san-javier-hidalgo-30002840
Hidalgo,35,,"$1,550,000 MXN",", Col. Tulancingo Centro, Tulancingo de Bravo, Hidalgo, México, C.P. 43600, ID: 29820405",4 Recámaras | 3 Baños | 143 m 2,https://propiedades.com/inmuebles/casa-en-venta-tulancingo-centro-hidalgo-29820405
Hidalgo,35,,"$2,250,000 MXN","SAN ANDRES #s/nInt. -, Tulancingo de Bravo, Hidalgo, México, C.P. 43700, ID: 30879611",3 Recámaras | 2 Baños | 154 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-andres-sn-san-andres-30879611
Hidalgo,35,,"$7,700,000 MXN",", Col. Zona Plateada, Pachuca de Soto, Hidalgo, México, C.P. 42084, ID: 29153725",4 Recámaras | 4 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-zona-plateada-hidalgo-29153725
Hidalgo,35,,"$3,200,000 MXN","Santa rita, Col. Los Cedros, Mineral de la Reforma, Hidalgo, México, C.P. 42185, ID: 30454545",3 Recámaras | 2 Baños | 217 m 2,https://propiedades.com/inmuebles/casa-en-venta-santa-rita-los-cedros-hidalgo-30454545
Hidalgo,36,,"$3,250,000 MXN","Venta de casa en cobre, Col. Jade Residencial, Pachuca de Soto, Hidalgo, México, C.P. 42084, ID: 30306577",3 Recámaras | 3 Baños | 224 m 2,https://propiedades.com/inmuebles/casa-en-venta-cobre-jade-residencial-hidalgo-30306577
Hidalgo,36,,"$3,600,000 MXN","Venta de casa en Col. Los Viñedos, Zempoala, Hidalgo, México, C.P. 43845, ID: 30803414",3 Recámaras | 3 Baños | 198 m 2,https://propiedades.com/inmuebles/casa-en-venta-los-vinedos-hidalgo-30803414
Hidalgo,36,,"$12,500,000 MXN","Se vende casa en Carr. Antígua México-pachuca, Santa Julia, Sta Julia, 42080 Pachuca de Soto, Hgo., Col. Residencial Platina, Pachuca de Soto, Hidalgo, México, C.P. 42080, ID: 30966268",4 Recámaras | 4 Baños | 400 m 2,https://propiedades.com/inmuebles/casa-en-venta-carr-antigua-mexicopachuca-santa-julia-sta-julia-42080-pachuca-de-soto-hgo-residencial-platina-hidalgo-30966268
Hidalgo,36,,"$5,300,000 MXN","Estrellado #105Int. Lote 3 y 4, Col. Valle de San Javier, Pachuca de Soto, Hidalgo, México, C.P. 42086, ID: 30718795",3 Recámaras | 2 Baños | 439 m 2,https://propiedades.com/inmuebles/casa-en-venta-estrellado-105-valle-de-san-javier-hidalgo-30718795
Hidalgo,36,,"$3,000,000 MXN","Venta de casa 16 de agosto #15, Col. Lindavista, Zempoala, Hidalgo, México, C.P. 43845, ID: 29842366",3 Recámaras | 3 Baños | 250 m 2,https://propiedades.com/inmuebles/casa-en-venta-16-de-agosto-15-lindavista-hidalgo-29842366
Hidalgo,36,,"$790,000 MXN","Estalactita #5a, Col. Villa Magna, Tizayuca, Hidalgo, México, C.P. 43806, ID: 30845748",2 Recámaras | 1 Baño | 60 m 2,https://propiedades.com/inmuebles/casa-en-venta-estalactita-5a-villa-magna-hidalgo-30845748
Hidalgo,36,,"$7,500,000 MXN","Calle Rio Pánuco cerca de Sams Club y Rio de las Avenidas, Col. Real de Minas, Pachuca de Soto, Hidalgo, México, C.P. 42090, ID: 29834234",3 Recámaras | 3 Baños | 235 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-rio-panuco-cerca-de-sams-club-y-rio-de-las-avenidas-real-de-minas-hidalgo-29834234
Hidalgo,36,,"$13,500,000 MXN","Residencial Lagos, Col. Privada del Socorro, Pachuca de Soto, Hidalgo, México, C.P. 42086, ID: 30427529",3 Recámaras | 4 Baños | 550 m 2,https://propiedades.com/inmuebles/casa-en-venta-residencial-lagos-privada-del-socorro-hidalgo-30427529
Hidalgo,36,,"$4,950,000 MXN","Plaza Las Torres, Col. Plaza las Torres, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 28098150",3 Recámaras | 2 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-plaza-las-torres-plaza-las-torres-hidalgo-28098150
Hidalgo,36,,"$2,350,000 MXN","Casa disponible en venta en Palmar, Col. Hacienda la Herradura, Pachuca de Soto, Hidalgo, México, C.P. 42082, ID: 30155216",3 Recámaras | 2 Baños | 155 m 2,https://propiedades.com/inmuebles/casa-en-venta-palmar-hacienda-la-herradura-hidalgo-30155216
Hidalgo,36,,"$5,300,000 MXN","Casa en venta disponible en Blvd. Luis Donaldo Colosio S/N, El Portezuelo, 42184 Abundio Martínez, Hgo. #S/N, Col. Rinconadas del Portezuelo, Mineral de la Reforma, Hidalgo, México, C.P. 42184, ID: 30966134",4 Recámaras | 4 Baños | 259 m 2,https://propiedades.com/inmuebles/casa-en-venta-blvd-luis-donaldo-colosio-sn-el-portezuelo-42184-abundio-martinez-hgo-sn-rinconadas-del-portezuelo-hidalgo-30966134
Hidalgo,36,,"$1,590,000 MXN",", Col. Ampliación el Carmen, Tizayuca, Hidalgo, México, C.P. 43815, ID: 30931878",3 Recámaras | 2 Baños | 91 m 2,https://propiedades.com/inmuebles/casa-en-venta-ampliacion-el-carmen-hidalgo-30931878
Hidalgo,36,,"$1,800,000 MXN","Venta de casa en EX CONVENTO, Col. El Pedregal, Tizayuca, Hidalgo, México, C.P. 43802, ID: 30883803",3 Recámaras | 160 m 2,https://propiedades.com/inmuebles/casa-en-venta-ex-convento-el-pedregal-hidalgo-30883803
Hidalgo,36,,"$8,950,000 MXN","Arboledas de San Javier 5ta Seccion, Col. Privada del Socorro, Pachuca de Soto, Hidalgo, México, C.P. 42086, ID: 30361903",3 Recámaras | 3 Baños | 290 m 2,https://propiedades.com/inmuebles/casa-en-venta-arboledas-de-san-javier-5ta-seccion-privada-del-socorro-hidalgo-30361903
Hidalgo,36,,"$7,850,000 MXN","Se vende casa en X, Col. Doctores, Pachuca de Soto, Hidalgo, México, C.P. 42090, ID: 28844929",5 Recámaras | 4 Baños | 681 m 2,https://propiedades.com/inmuebles/casa-en-venta-x-doctores-hidalgo-28844929
Hidalgo,36,,"$1,150,000 MXN","Casa en venta, Avenida Santa Isabel Fraccionamiento San Luis II, CP 42186 Mineral de la Reforma, Hidalgo, Col. La Reforma, Mineral de la Reforma, Hidalgo, México, C.P. 42186, ID: 30385175",2 Recámaras | 1 Baño | 70 m 2,https://propiedades.com/inmuebles/casa-en-venta-avenida-santa-isabel-fraccionamiento-san-luis-ii-cp-42186-mineral-de-la-reforma-hidalgo-la-reforma-hidalgo-30385175
Hidalgo,36,,"$897,000 MXN","Venta de casa en Col. Fuentes de Tizayuca, Tizayuca, Hidalgo, México, C.P. 43816, ID: 30839293",2 Recámaras | 1 Baño | 50 m 2,https://propiedades.com/inmuebles/casa-en-venta-fuentes-de-tizayuca-hidalgo-30839293
Hidalgo,36,,"$4,900,000 MXN","Venta casa en Azabache, Col. Praderas del Potrero, Atotonilco de Tula, Hidalgo, México, C.P. 42995, ID: 30022756",3 Recámaras | 2 Baños | 730 m 2,https://propiedades.com/inmuebles/casa-en-venta-azabache-praderas-del-potrero-hidalgo-30022756
