Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Zacatecas,1,2026-04-06 07:13,"$1,100,000 MXN","16 de Septiembre 10 #10, Col. Tierra y Libertad 2da. Sección, Guadalupe, Zacatecas, México, C.P. 98615, ID: 30161861",2 Recámaras | 1 Baño | 81 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-16-de-septiembre-10-10-tierra-y-libertad-2da-seccion-zacatecas-30161861
Zacatecas,1,2026-04-06 07:13,"$1,700,000 MXN","Venta casa en Agustín Sánchez Mota, Zona A, DIF, 98083 Zacatecas, Zac. #s/n, Col. DIF, Zacatecas, Zacatecas, México, C.P. 98083, ID: 30467045",3 Recámaras | 2 Baños | 170 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-agustin-sanchez-mota-zona-a-dif-98083-zacatecas-zac-sn-dif-zacatecas-30467045
Zacatecas,1,2026-04-06 07:13,"$3,950,000 MXN","Casa en venta, Alfred Roussel #1, Col. Lomas Del Convento, Guadalupe, Zacatecas, México, C.P. 98609, ID: 30186431",3 Recámaras | 2 Baños | 260 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-alfred-roussel-1-lomas-del-convento-zacatecas-30186431
Zacatecas,1,2026-04-06 07:13,"$30,000,000 MXN","Casa en venta, Avenida Cuahutemoc, Col. Ojo de Agua, Apozol, Zacatecas, México, C.P. 99940, ID: 26636028",15 Recámaras | 15 Baños | 1800 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-avenida-cuahutemoc-ojo-de-agua-zacatecas-26636028
Zacatecas,1,2026-04-06 07:13,"$2,850,000 MXN","Venta casa en Av Insurgentes #113, Col. Zacatecas Centro, Zacatecas, Zacatecas, México, C.P. 98000, ID: 27909312",3 Recámaras | 1 Baño | 172 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-av-insurgentes-113-zacatecas-centro-zacatecas-27909312
Zacatecas,1,2026-04-06 07:13,"$6,249,000 MXN","Casa en venta, 1, Col. Lomas de Galicia, Guadalupe, Zacatecas, México, C.P. 98610, ID: 29997687",5 Recámaras | 5 Baños,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-1-lomas-de-galicia-zacatecas-29997687
Zacatecas,1,2026-04-06 07:13,"$2,500,000 MXN","Casa en venta, Trabajadores del Agrario, Col. La Condesa, Guadalupe, Zacatecas, México, C.P. 98612, ID: 30053055",5 Recámaras | 1 Baño | 222 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-trabajadores-del-agrario-la-condesa-zacatecas-30053055
Zacatecas,1,2026-04-06 07:13,"$1,300,000 MXN","PRIVADA VISTA REAL #133, Col. Campo Real, Guadalupe, Zacatecas, México, C.P. 98612, ID: 30283361",3 Recámaras | 1 Baño | 90 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-privada-vista-real-133-campo-real-zacatecas-30283361
Zacatecas,1,2026-04-06 07:13,"$1,250,000 MXN","Se vende casa en Calle Lasallistas 133 #133, Col. Villa Del Padre, Zacatecas, Zacatecas, México, C.P. 98085, ID: 30048480",3 Recámaras | 1 Baño | 87 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-calle-lasallistas-133-133-villa-del-padre-zacatecas-30048480
Zacatecas,1,2026-04-06 07:13,"$8,800,000 MXN","Se vende casa en Garcia Salinas #29, Col. Barrio Nuevo, Jerez, Zacatecas, México, C.P. 99300, ID: 28471286",9 Recámaras | 7 Baños | 440 m 2,https://propiedades.comhttps://propiedades.com/inmuebles/casa-en-venta-garcia-salinas-29-barrio-nuevo-zacatecas-28471286
