Estado,Pagina_Extraida,Fecha_Consulta,Precio,Ubicacion,Caracteristicas,URL_Propiedad
Durango,31,,"$4,250,000 MXN","Venta casa en J. Gpe Aguuilera #609, Col. Guillermina, Durango, Durango, México, C.P. 34270, ID: 21620813",6 Recámaras | 3 Baños | 432 m 2,https://propiedades.com/inmuebles/casa-en-venta-j-gpe-aguuilera-609-guillermina-durango-21620813
Durango,31,,"$1,100,000 MXN","Se vende casa en S/N, Col. Ignacio López Rayón, Durango, Durango, México, C.P. 34324, ID: 28381339",1 Recámara | 52 m 2,https://propiedades.com/inmuebles/casa-en-venta-sn-ignacio-lopez-rayon-durango-28381339
Durango,31,,"$970,000 MXN","Venta de casa Mapimí #50, Col. Quintas San Isidro, Lerdo, Durango, México, C.P. 35159, ID: 31001731",3 Recámaras | 1 Baño | 65 m 2,https://propiedades.com/inmuebles/casa-en-venta-mapimi-50-quintas-san-isidro-durango-31001731
Durango,31,,"$676,000 MXN","Casa disponible en venta en Sin nombre de calle, Col. Loma Real, Gómez Palacio, Durango, México, C.P. 35013, ID: 30854169",2 Recámaras | 1 Baño | 55 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-loma-real-durango-30854169
Durango,31,,"$3,270,000 MXN","Calle López Rayón #0, Col. Lerdo Centro, Lerdo, Durango, México, C.P. 35150, ID: 30805106",2 Recámaras | 2 Baños | 180 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-lopez-rayon-0-lerdo-centro-durango-30805106
Durango,31,,"$3,399,000 MXN","Se vende casa en , Col. Cielo Vista, Durango, Durango, México, C.P. 34038, ID: 30424088",3 Recámaras | 2 Baños | 215 m 2,https://propiedades.com/inmuebles/casa-en-venta-cielo-vista-durango-30424088
Durango,31,,"$1,116,000 MXN","Se vende casa en Sin nombre de calle, Col. Fidel Velásquez, Gómez Palacio, Durango, México, C.P. 35025, ID: 30357676",3 Recámaras | 1 Baño | 61 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-fidel-velasquez-durango-30357676
Durango,31,,"$2,500,000 MXN","Venta de casa Fracc. Residencial San Fernanda Plus #SN, Col. Victoria de Durango, Durango, Durango, México, C.P. 34167, ID: 29121634",3 Recámaras | 4 Baños | 152 m 2,https://propiedades.com/inmuebles/casa-en-venta-fracc-residencial-san-fernanda-plus-sn-victoria-de-durango-durango-29121634
Durango,31,,"$3,890,000 MXN",", Col. Altozano la Nueva Laguna, Gómez Palacio, Durango, México, C.P. 35140, ID: 30341062",3 Recámaras | 4 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-altozano-la-nueva-laguna-durango-30341062
Durango,31,,"$1,655,000 MXN","Venta casa en Andrea Palma, Col. Dolores del Río, Durango, Durango, México, C.P. 34188, ID: 28921421",4 Recámaras | 192 m 2,https://propiedades.com/inmuebles/casa-en-venta-andrea-palma-dolores-del-rio-durango-28921421
Durango,31,,"$1,545,000 MXN","Casa disponible en venta en CTO DE LOS TABACHINES, Col. Tabachines, Gómez Palacio, Durango, México, C.P. 35074, ID: 25067328",3 Recámaras | 2 Baños | 101 m 2,https://propiedades.com/inmuebles/casa-en-venta-cto-de-los-tabachines-tabachines-durango-25067328
Durango,32,,"$1,985,500 MXN","Sin nombre de calle, Col. Tabachines, Gómez Palacio, Durango, México, C.P. 35074, ID: 30196717",3 Recámaras | 3 Baños | 134 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-tabachines-durango-30196717
Durango,32,,"$3,400,000 MXN","Mariano Michelena, Col. Insurgentes, Durango, Durango, México, C.P. 34130, ID: 30547906",4 Recámaras | 275 m 2,https://propiedades.com/inmuebles/casa-en-venta-mariano-michelena-insurgentes-durango-30547906
Durango,32,,"$1,250,000 MXN","Campanitas, Col. Ampliación Héctor Mayagoitia Domínguez, Durango, Durango, México, C.P. 34015, ID: 30504995",1 Recámara | 77 m 2,https://propiedades.com/inmuebles/casa-en-venta-campanitas-ampliacion-hector-mayagoitia-dominguez-durango-30504995
Durango,32,,"$1,048,000 MXN","Casa en venta, Sin nombre de calle, Col. Fidel Velázquez I, Durango, Durango, México, C.P. 34229, ID: 30374135",2 Recámaras | 1 Baño | 90 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-fidel-velazquez-i-durango-30374135
Durango,32,,"$2,950,000 MXN","Casa en venta disponible en Ciruelas #*, Col. Altozano la Nueva Laguna, Gómez Palacio, Durango, México, C.P. 35140, ID: 29737459",3 Recámaras | 4 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-ciruelas---altozano-la-nueva-laguna-durango-29737459
Durango,32,,"$4,506,160 MXN","Casa en venta disponible en Sin nombre de calle, Col. Altozano la Nueva Laguna, Gómez Palacio, Durango, México, C.P. 35140, ID: 29180550",3 Recámaras | 4 Baños | 249 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-altozano-la-nueva-laguna-durango-29180550
Durango,32,,"$1,139,000 MXN","Casa en venta, Lirio, Col. La Virgen, Durango, Durango, México, C.P. 34049, ID: 28173835",4 Recámaras | 244 m 2,https://propiedades.com/inmuebles/casa-en-venta-lirio-la-virgen-durango-28173835
Durango,32,,"$2,200,000 MXN","Col. Hacienda Residencial San Fernanda, Durango, Durango, México, C.P. 34106, ID: 30711516",3 Recámaras | 2 Baños | 120 m 2,https://propiedades.com/inmuebles/casa-en-venta-hacienda-residencial-san-fernanda-durango-30711516
Durango,32,,"$1,640,000 MXN","Se vende casa en , Col. San Ángel, Durango, Durango, México, C.P. 34106, ID: 25222936",3 Recámaras | 2 Baños | 122 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-angel-durango-25222936
Durango,32,,"$3,225,000 MXN","Casa disponible en venta en ATENAS #0, Col. El Campestre, Gómez Palacio, Durango, México, C.P. 35080, ID: 27185317",3 Recámaras | 2 Baños | 330 m 2,
Durango,32,,"$3,550,000 MXN",", Col. Senderos, Durango, Durango, México, C.P. 34185, ID: 28426244",4 Recámaras | 5 Baños | 300 m 2,https://propiedades.com/inmuebles/casa-en-venta-senderos-durango-28426244
Durango,32,,"$2,450,000 MXN","Venta de casa en Sin nombre de calle, Col. Los Cedros, Gómez Palacio, Durango, México, C.P. 35049, ID: 30757404",3 Recámaras | 2 Baños | 210 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-los-cedros-durango-30757404
Durango,32,,"$1,230,000 MXN","Casa en venta, Vibranta #845, Col. Miravalle, Gómez Palacio, Durango, México, C.P. 35015, ID: 29164786",3 Recámaras | 3 Baños | 80 m 2,https://propiedades.com/inmuebles/casa-en-venta-vibranta-845-miravalle-durango-29164786
Durango,32,,"$1,216,000 MXN","VILLA D NOGAL #0, Col. Fidel Velásquez, Gómez Palacio, Durango, México, C.P. 35025, ID: 30374131",3 Recámaras | 3 Baños | 75 m 2,https://propiedades.com/inmuebles/casa-en-venta-villa-d-nogal-0-fidel-velasquez-durango-30374131
Durango,32,,"$8,995,000 MXN","Venta de casa Lazaron Cadenas, Col. Ejidal, Canatlán, Durango, México, C.P. 34454, ID: 28743312",4 Recámaras | 680 m 2,https://propiedades.com/inmuebles/casa-en-venta-lazaron-cadenas-ejidal-durango-28743312
Durango,32,,"$3,200,000 MXN","Casa en venta, , Col. Balcón de Tapias, Durango, Durango, México, C.P. 34124, ID: 30379856",3 Recámaras | 2 Baños | 209 m 2,https://propiedades.com/inmuebles/casa-en-venta-balcon-de-tapias-durango-30379856
Durango,32,,"$4,940,000 MXN","Se vende casa en Sin nombre de calle, Col. Altozano la Nueva Laguna, Gómez Palacio, Durango, México, C.P. 35140, ID: 30188224",3 Recámaras | 4 Baños | 278 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-altozano-la-nueva-laguna-durango-30188224
Durango,32,,"$3,000,000 MXN","Casa en venta disponible en Aserraderos, Col. Santa María, Durango, Durango, México, C.P. 34050, ID: 28829788",4 Recámaras | 259 m 2,https://propiedades.com/inmuebles/casa-en-venta-aserraderos-santa-maria-durango-28829788
Durango,32,,"$5,118,500 MXN","Se vende casa en Calle Pavo Real, Col. Real del Mezquital, Durango, Durango, México, C.P. 34199, ID: 30332261",5 Recámaras | 482 m 2,https://propiedades.com/inmuebles/casa-en-venta-calle-pavo-real-real-del-mezquital-durango-30332261
Durango,32,,"$1,980,000 MXN","Se vende casa en Sin nombre de calle, Col. Los Cedros, Gómez Palacio, Durango, México, C.P. 35049, ID: 29180825",3 Recámaras | 3 Baños | 155 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-los-cedros-durango-29180825
Durango,32,,"$1,260,000 MXN","Casa en venta, Sin nombre de calle, Col. Gómez Palacio Centro, Gómez Palacio, Durango, México, C.P. 35000, ID: 30839876",2 Recámaras | 2 Baños | 124 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-gomez-palacio-centro-durango-30839876
Durango,32,,"$3,980,000,000 MXN","Sócrates, Col. Fátima, Durango, Durango, México, C.P. 34060, ID: 28918767",4 Recámaras | 3 Baños | 310 m 2,https://propiedades.com/inmuebles/casa-en-venta-socrates-fatima-durango-28918767
Durango,32,,"$1,300,000 MXN","Venta casa en Lote 9 Manzana 132 Zona 5, Col. Ciudad Guadalupe Victoria, Guadalupe Victoria, Durango, México, C.P. 34700, ID: 29286566",4 Recámaras | 107 m 2,https://propiedades.com/inmuebles/casa-en-venta-lote-9-manzana-132-zona-5-ciudad-guadalupe-victoria-durango-29286566
Durango,32,,"$6,700,000 MXN","Camino del Amanecer, Col. Los Remedios, Durango, Durango, México, C.P. 34100, ID: 29293810",4 Recámaras | 533 m 2,https://propiedades.com/inmuebles/casa-en-venta-camino-del-amanecer-los-remedios-durango-29293810
Durango,32,,"$4,140,000 MXN","Se vende casa en Las Villas, Vía Murano, Col. La Ferreria (Cuatro de Octubre), Durango, Durango, México, C.P. 34330, ID: 30524443",3 Recámaras | 310 m 2,https://propiedades.com/inmuebles/casa-en-venta-las-villas-via-murano-la-ferreria-cuatro-de-octubre-durango-30524443
Durango,32,,"$3,950,000 MXN","Casa disponible en venta en Circuito Tamarindos #222, Col. Los Cedros, Gómez Palacio, Durango, México, C.P. 35049, ID: 30013620",3 Recámaras | 5 Baños | 196 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-tamarindos-222-los-cedros-durango-30013620
Durango,32,,"$2,800,000 MXN",", Col. San Vicente de Chupaderos, Durango, Durango, México, C.P. 34394, ID: 8048242",8 Recámaras | 7 Baños | 800 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-vicente-de-chupaderos-durango-8048242
Durango,32,,"$3,500,000 MXN","Altozano #0, Col. Altozano la Nueva Laguna, Gómez Palacio, Durango, México, C.P. 35140, ID: 30332640",3 Recámaras | 4 Baños | 237 m 2,https://propiedades.com/inmuebles/casa-en-venta-altozano-altozano-la-nueva-laguna-durango-30332640
Durango,32,,"$1,510,000 MXN","Casa en venta disponible en Sin nombre de calle, Col. Quintas Lerdo I, Lerdo, Durango, México, C.P. 35157, ID: 30102754",3 Recámaras | 2 Baños | 125 m 2,https://propiedades.com/inmuebles/casa-en-venta-sin-nombre-de-calle-quintas-lerdo-i-durango-30102754
Durango,32,,"$1,500,000 MXN","Casa en venta disponible en Arista, Col. Barrio Tierra Blanca, Durango, Durango, México, C.P. 34139, ID: 30712828",3 Recámaras | 192 m 2,https://propiedades.com/inmuebles/casa-en-venta-arista-barrio-tierra-blanca-durango-30712828
Durango,32,,"$5,500,000 MXN","Venta casa en Linda Vista, Col. Linda Vista, Durango, Durango, México, C.P. 34193, ID: 30131071",5 Recámaras | 5 Baños | 428 m 2,https://propiedades.com/inmuebles/casa-en-venta-linda-vista-linda-vista-durango-30131071
Durango,32,,"$2,080,000 MXN","Ciudad san Isidro #s/n, Col. Ciudad San Isidro, Durango, Durango, México, C.P. 34016, ID: 30896151",3 Recámaras | 2 Baños | 125 m 2,https://propiedades.com/inmuebles/casa-en-venta-ciudad-san-isidro-sn-ciudad-san-isidro-durango-30896151
Durango,32,,"$2,400,000 MXN","Cerrada eucalipto y calle paseo del manzano #167Int. 1017, Col. Los Cedros, Gómez Palacio, Durango, México, C.P. 35049, ID: 29195498",3 Recámaras | 3 Baños | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-cerrada-eucalipto-y-calle-paseo-del-manzano-167-los-cedros-durango-29195498
Durango,32,,"$1,290,000 MXN","Se vende casa en , Col. Villas del Manantial (Ameyal), Durango, Durango, México, C.P. 34198, ID: 30442970",3 Recámaras | 1 Baño | 82 m 2,https://propiedades.com/inmuebles/casa-en-venta-villas-del-manantial-ameyal-durango-30442970
Durango,32,,"$3,500,000 MXN","Se vende casa en ciruelos, Col. El Naranjal, Durango, Durango, México, C.P. 34190, ID: 26893311",3 Recámaras | 382 m 2,https://propiedades.com/inmuebles/casa-en-venta-ciruelos-el-naranjal-durango-26893311
Durango,32,,"$17,500,000 MXN","Casa en venta disponible en Circuito Hacienda La Grande, Col. Haciendas del Campestre, Durango, Durango, México, C.P. 34194, ID: 29507300",3 Recámaras | 605 m 2,https://propiedades.com/inmuebles/casa-en-venta-circuito-hacienda-la-grande-haciendas-del-campestre-durango-29507300
Durango,32,,"$3,473,060 MXN","Venta de casa HACIENDA SANTA PATRICIA #128, Col. Camino Real, Durango, Durango, México, C.P. 34170, ID: 30588301",3 Recámaras | 1 Baño | 311 m 2,https://propiedades.com/inmuebles/casa-en-venta-hacienda-santa-patricia-128-camino-real-durango-30588301
Durango,32,,"$1,850,000 MXN","Venta casa en Fco. I. Madero #S/N, Col. Victoria de Durango Centro, Durango, Durango, México, C.P. 34000, ID: 29899881",3 Recámaras | 1 Baño | 173 m 2,https://propiedades.com/inmuebles/casa-en-venta-fco-i-madero-sn-victoria-de-durango-centro-durango-29899881
Durango,32,,"$1,650,000 MXN","Venta de casa Fracc. Bicentenario Ejército Trigarante, Col. Victoria de Durango, Durango, Durango, México, C.P. 34167, ID: 30524408",3 Recámaras | 112 m 2,https://propiedades.com/inmuebles/casa-en-venta-fracc-bicentenario-ejercito-trigarante-victoria-de-durango-durango-30524408
Durango,32,,"$4,980,000 MXN","Se vende casa Magnolias, Col. Las Quintas, Durango, Durango, México, C.P. 34185, ID: 29858102",4 Recámaras | 253 m 2,https://propiedades.com/inmuebles/casa-en-venta-magnolias-las-quintas-durango-29858102
Durango,32,,"$1,254,000 MXN","Se vende casa Sin nombre de calle, Col. Fidel Velásquez, Gómez Palacio, Durango, México, C.P. 35025, ID: 29538831",3 Recámaras | 3 Baños | 75 m 2,
Durango,32,,"$11,500,000 MXN","Se vende casa en Privanza Bilbao, Col. Las Privanzas, Durango, Durango, México, C.P. 34186, ID: 28173820",4 Recámaras | 630 m 2,https://propiedades.com/inmuebles/casa-en-venta-privanza-bilbao-las-privanzas-durango-28173820
Durango,32,,"$828,400 MXN","Venta de casa en Segunda de Ruiz, Col. Barrio Tierra Blanca, Durango, Durango, México, C.P. 34139, ID: 29062552",2 Recámaras | 109 m 2,https://propiedades.com/inmuebles/casa-en-venta-segunda-de-ruiz-barrio-tierra-blanca-durango-29062552
Durango,32,,"$2,990,000 MXN","Venta casa en Mártires de sonora, Col. San Gabriel, Durango, Durango, México, C.P. 34237, ID: 29833848",3 Recámaras | 240 m 2,https://propiedades.com/inmuebles/casa-en-venta-martires-de-sonora-san-gabriel-durango-29833848
Durango,32,,"$1,693,000 MXN","Se vende casa en , Col. El Refugio, Gómez Palacio, Durango, México, C.P. 35029, ID: 30249554",3 Recámaras | 2 Baños | 101 m 2,https://propiedades.com/inmuebles/casa-en-venta-el-refugio-durango-30249554
Durango,32,,"$970,000 MXN","Venta de casa en SAN JOSE #s/n, Col. San José, Lerdo, Durango, México, C.P. 35168, ID: 31001735",3 Recámaras | 1 Baño | 67 m 2,https://propiedades.com/inmuebles/casa-en-venta-san-jose-sn-san-jose-durango-31001735
